Wall time,Step,Value
1592909382.0483985,1,-333.8516540527344
1592909512.8485265,2,-332.2364807128906
1592909661.9236362,3,-386.5647277832031
1592909804.3840218,4,-345.4775085449219
1592909953.4373972,5,-383.67620849609375
1592910092.5783129,6,-324.5133056640625
1592910230.349907,7,-315.3257141113281
1592910374.4053574,8,-367.55279541015625
1592910521.721963,9,-381.36114501953125
1592910668.8511457,10,-376.790283203125
1592910807.6668882,11,-328.785400390625
1592910950.5720837,12,-372.7594299316406
1592911091.7805095,13,-341.7040710449219
1592911226.9339323,14,-309.8417053222656
1592911356.468516,15,-264.1712951660156
1592911492.679474,16,-283.4903259277344
1592911624.0106354,17,-263.470703125
1592911753.7340934,18,-235.28057861328125
1592911882.142642,19,-247.70675659179688
1592912011.498385,20,-258.8743896484375
1592912141.441081,21,-255.57875061035156
1592912266.2900097,22,-238.6611785888672
1592912391.3098974,23,-243.97645568847656
1592912515.9716673,24,-225.42359924316406
1592912642.2538984,25,-222.2371368408203
1592913110.3076634,26,-208.69500732421875
1592913238.6166928,27,-226.0491943359375
1592913366.911187,28,-241.02293395996094
1592913494.7722301,29,-234.2513885498047
1592913619.1705987,30,-223.1941375732422
1592913744.055843,31,-230.215576171875
1592913870.7500286,32,-223.5459442138672
1592913996.2992258,33,-205.45037841796875
1592914117.086992,34,-214.70272827148438
1592914230.474675,35,-158.96995544433594
1592914344.2465694,36,-143.52867126464844
1592914455.7440968,37,-143.3731689453125
1592914566.8018854,38,-145.734619140625
1592914677.601628,39,-137.0526885986328
1592914786.6302767,40,-122.53780364990234
1592914898.4353669,41,-134.6811065673828
1592915004.9501746,42,-125.83364868164062
1592915115.4779859,43,-136.89637756347656
1592915223.377899,44,-120.13687896728516
1592915331.007495,45,-119.9325942993164
1592915436.8474119,46,-101.50308227539062
1592915543.7822585,47,-109.66373443603516
1592915649.5014732,48,-122.03057098388672
1592915764.0598054,49,-141.4846649169922
1592915870.1261177,50,-109.4953384399414
1592916257.3761523,51,-104.84727478027344
1592916359.1594887,52,-102.21311950683594
1592916463.2055855,53,-109.6486587524414
1592916569.5986347,54,-102.56864166259766
1592916676.3708339,55,-114.64346313476562
1592916779.434052,56,-102.75873565673828
1592916880.769912,57,-93.52920532226562
1592916983.0853477,58,-84.54265594482422
1592917080.7341342,59,-77.5259780883789
1592917182.2789156,60,-83.31730651855469
1592917280.6514492,61,-85.00186920166016
1592917385.3707776,62,-104.25627136230469
1592917491.231943,63,-110.5325698852539
1592917598.761703,64,-133.9626007080078
1592917710.6023266,65,-138.52145385742188
1592917824.0108461,66,-149.6224822998047
1592917938.9821997,67,-146.25140380859375
1592918050.1461613,68,-132.63809204101562
1592918155.3561068,69,-105.19234466552734
1592918255.229766,70,-87.41795349121094
1592918354.1864517,71,-79.39948272705078
1592918449.361912,72,-70.9415512084961
1592918547.038669,73,-70.14386749267578
1592918640.0291858,74,-68.16703033447266
1592918734.0849707,75,-66.95952606201172
1592919078.820902,76,-78.18685913085938
1592919180.0503874,77,-96.84282684326172
1592919283.3987513,78,-92.5009536743164
1592919384.2379096,79,-87.74980163574219
1592919483.8376393,80,-85.15104675292969
1592919584.4164348,81,-82.2399673461914
1592919682.9186034,82,-82.18388366699219
1592919782.042648,83,-81.33026885986328
1592919875.6368353,84,-57.01826095581055
1592919966.924105,85,-58.11050033569336
1592920064.7102842,86,-76.22095489501953
1592920163.3817365,87,-83.0662612915039
1592920264.1618347,88,-71.77721405029297
1592920361.1154,89,-73.86763000488281
1592920453.665333,90,-54.83620071411133
1592920546.6022966,91,-52.6522216796875
1592920642.8297653,92,-63.43393325805664
1592920738.1718683,93,-55.358219146728516
1592920841.4271295,94,-77.06489562988281
1592920939.7128773,95,-66.51959228515625
1592921034.0038817,96,-51.61977005004883
1592921131.4340944,97,-70.12727355957031
1592921230.0338423,98,-55.1231689453125
1592921331.8840976,99,-53.22394943237305
1592921434.3565013,100,-61.047096252441406
1592921723.4816258,101,-63.27039337158203
1592921804.674185,102,-57.05556869506836
1592921884.6997278,103,-48.461551666259766
1592921965.5314002,104,-61.88936233520508
1592922047.7694726,105,-64.12919616699219
1592922130.4160728,106,-63.680179595947266
1592922216.0954123,107,-71.03353118896484
1592922298.5638561,108,-62.14677047729492
1592922378.6179576,109,-66.13140106201172
1592922457.0556273,110,-41.584266662597656
1592922546.0741293,111,-94.16474151611328
1592922636.3378549,112,-88.95266723632812
1592922727.4139574,113,-104.9177474975586
1592922819.5498915,114,-98.2524642944336
1592922914.8756928,115,-103.58211517333984
1592923010.9137113,116,-126.55342102050781
1592923110.6032784,117,-147.216552734375
1592923201.2245371,118,-99.0010757446289
1592923289.1982782,119,-92.1027603149414
1592923375.0932844,120,-80.11956024169922
1592923463.0351467,121,-77.18692779541016
1592923545.7957754,122,-58.49063491821289
1592923625.8650599,123,-53.282527923583984
1592923708.1977324,124,-57.22015380859375
1592923785.3065047,125,-42.007259368896484
1592924073.0417223,126,-50.03483200073242
1592924149.6923194,127,-37.30046844482422
1592924225.7263222,128,-32.646453857421875
1592924299.6860285,129,-33.636959075927734
1592924387.9597979,130,-98.75248718261719
1592924483.9205716,131,-137.07052612304688
1592924570.013338,132,-80.46469116210938
1592924650.8175788,133,-60.44538879394531
1592924732.056658,134,-55.966773986816406
1592924813.3596492,135,-59.914154052734375
1592924893.6139266,136,-49.985816955566406
1592924974.3738816,137,-55.783451080322266
1592925055.8299177,138,-60.07170867919922
1592925139.037347,139,-43.85877990722656
1592925227.9909391,140,-49.603355407714844
1592925314.7120812,141,-46.28131866455078
1592925402.093964,142,-43.1827507019043
1592925492.2229362,143,-55.49070739746094
1592925579.4241066,144,-50.33959197998047
1592925667.9196603,145,-53.03617477416992
1592925757.1621377,146,-48.010318756103516
1592925842.7372122,147,-41.35262680053711
1592925924.3899164,148,-30.354402542114258
1592926005.7175307,149,-33.48835754394531
1592926083.7481503,150,-27.270862579345703
1592926370.8631463,151,-29.55701446533203
1592926451.101306,152,-29.33967399597168
1592926534.5738795,153,-35.62258529663086
1592926617.5769362,154,-33.53527069091797
1592926698.2820916,155,-30.506330490112305
1592926780.9053206,156,-35.16316223144531
1592926867.111139,157,-42.75383377075195
1592926951.2487628,158,-37.39863967895508
1592927031.8249125,159,-31.79388427734375
1592927112.553751,160,-27.58194351196289
1592927200.9231765,161,-49.02031707763672
1592927287.70957,162,-48.629154205322266
1592927388.8398342,163,-113.89482116699219
1592927489.5536287,164,-97.02631378173828
1592927590.8259919,165,-99.68708801269531
1592927691.448066,166,-96.86439514160156
1592927792.974371,167,-92.8902816772461
1592927890.0352619,168,-78.6847152709961
1592927986.0127776,169,-79.3044204711914
1592928074.855774,170,-52.30365753173828
1592928160.8204339,171,-50.776885986328125
1592928241.1996462,172,-27.828447341918945
1592928322.3869302,173,-31.128135681152344
1592928419.8070993,174,-95.68722534179688
1592928512.088611,175,-68.74517822265625
1592928833.9459188,176,-54.45813751220703
1592928919.2942145,177,-45.75538635253906
1592928998.177065,178,-30.50055503845215
1592929081.1139894,179,-33.503562927246094
1592929162.1185148,180,-29.673599243164062
1592929261.4402196,181,-115.00373077392578
1592929380.521902,182,-194.76852416992188
1592929481.6640387,183,-115.40306091308594
