Wall time,Step,Value
1592909520.9651735,2,-182.11441040039062
1592909642.3262353,4,-147.73150634765625
1592909759.8445773,6,-137.28121948242188
1592909821.7484386,7,-148.87351989746094
1592909940.261198,9,-127.88057708740234
1592910052.8330896,11,-106.6186752319336
1592910108.796992,12,-140.7454833984375
1592910166.312542,13,-140.93960571289062
1592910219.2292333,14,-86.1193618774414
1592910272.657999,15,-90.99951171875
1592910325.1086667,16,-81.21604919433594
1592910377.521271,17,-77.20592498779297
1592910429.3253372,18,-78.35659790039062
1592910479.6903,19,-66.80305480957031
1592910528.2011533,20,-68.50445556640625
1592910579.3374178,21,-77.68614959716797
1592910672.3371863,23,-41.36902618408203
1592910763.1220543,25,-45.685516357421875
1592910934.0678756,26,-53.4515380859375
1592911158.373181,31,-39.82512283325195
1592911202.6422439,32,-35.13691329956055
1592911244.0202677,33,-29.863079071044922
1592911285.723706,34,-30.27577018737793
1592911329.3191555,35,-36.28055191040039
1592911416.510157,37,-33.40163040161133
1592911547.2082937,40,-36.872840881347656
1592911593.8545022,41,-48.180763244628906
1592911680.5091946,43,-32.68976593017578
1592911721.1584697,44,-32.16084671020508
1592911763.9594533,45,-38.727481842041016
1592911809.044716,46,-50.0653076171875
1592911856.1838489,47,-48.71865463256836
1592911899.654881,48,-35.69276809692383
1592911986.0103781,50,-29.415700912475586
1592912133.8956544,51,-23.945554733276367
1592912258.4775286,54,-28.120119094848633
1592912299.212255,55,-25.15889549255371
1592912342.349144,56,-26.267120361328125
1592912381.6644456,57,-21.344791412353516
1592912421.562488,58,-24.28266716003418
1592912541.5582855,61,-22.950183868408203
1592912584.0828764,62,-30.486740112304688
1592912625.5182562,63,-28.38360023498535
1592912666.6731555,64,-23.78348731994629
1592912708.4004643,65,-26.576541900634766
1592912754.3430793,66,-46.95499801635742
1592912803.7131782,67,-67.34597778320312
1592912855.8531573,68,-74.73727416992188
1592912907.0681398,69,-72.83431243896484
1592912958.325294,70,-60.63545227050781
1592913048.2253447,72,-43.45286178588867
1592913092.1693008,73,-36.73884201049805
1592913134.127785,74,-32.88597106933594
1592913175.4212904,75,-27.707473754882812
1592913363.882878,77,-23.216712951660156
1592913445.2252452,79,-25.033716201782227
1592913485.413139,80,-21.652772903442383
1592913563.7011406,82,-21.517648696899414
1592913605.037242,83,-23.171966552734375
1592913682.2523863,85,-21.855634689331055
1592913720.8251987,86,-18.90831184387207
1592913760.7341633,87,-25.614055633544922
1592913802.2811575,88,-26.0642147064209
1592913841.5696254,89,-22.98493194580078
1592913881.177929,90,-24.80133056640625
1592913966.6638665,92,-29.196197509765625
1592914006.6179721,93,-23.040618896484375
1592914047.0987785,94,-22.654560089111328
1592914087.2412958,95,-22.582143783569336
1592914165.582866,97,-21.85416030883789
1592914282.4024248,100,-21.279760360717773
1592914426.0231056,101,-22.74418830871582
1592914503.5119977,103,-18.736631393432617
1592914582.3651855,105,-21.22450828552246
1592914622.17891,106,-20.506202697753906
1592914661.827221,107,-21.257648468017578
1592914780.0248957,110,-22.623830795288086
1592914820.8971653,111,-24.70517349243164
1592914936.062058,114,-22.328506469726562
1592915057.3077135,117,-24.289512634277344
1592915098.8950906,118,-25.676815032958984
1592915140.009459,119,-30.356773376464844
1592915183.5311518,120,-37.573734283447266
1592915224.65512,121,-32.98036575317383
1592915361.5757399,124,-45.21746063232422
1592915404.6291924,125,-29.993825912475586
1592915546.719953,126,-24.014690399169922
1592915587.008334,127,-24.8970947265625
1592915626.7018294,128,-23.82489776611328
1592915705.8092175,130,-23.87478256225586
1592915745.0851467,131,-24.535470962524414
1592915861.4730349,134,-16.879819869995117
1592915975.3176734,137,-19.103830337524414
1592916013.395489,138,-17.96314239501953
1592916094.6611836,140,-21.824129104614258
1592916174.935162,142,-25.895917892456055
1592916216.8229835,143,-23.096879959106445
1592916260.934713,144,-45.914947509765625
1592916302.1424909,145,-28.72943878173828
1592916341.0712705,146,-19.28009605407715
1592916380.5322165,147,-18.72275733947754
1592916461.1042657,149,-23.292762756347656
1592916498.0628905,150,-19.78958511352539
1592916639.5894282,151,-20.329944610595703
1592916679.0973282,152,-20.663000106811523
1592916759.1926267,154,-21.683570861816406
1592916796.8055003,155,-19.598861694335938
1592916834.7037072,156,-18.28691864013672
1592916911.8849175,158,-19.45319366455078
1592916951.2266874,159,-20.334875106811523
1592916990.4380033,160,-20.092180252075195
1592917069.4128919,162,-24.185108184814453
1592917109.795482,163,-24.487043380737305
1592917188.3174686,165,-16.5148868560791
1592917227.2163227,166,-21.24683380126953
1592917305.536439,168,-26.35968780517578
1592917347.7206035,169,-32.33530807495117
1592917390.4331272,170,-30.607316970825195
1592917471.2501838,172,-22.448421478271484
1592917509.9693198,173,-18.26103973388672
1592917724.7293894,176,-17.53862762451172
1592917762.7598143,177,-21.030704498291016
1592917803.591942,178,-29.99758529663086
1592917846.87305,179,-50.20367431640625
1592917930.1611636,181,-22.375732421875
1592917969.4722621,182,-20.90013313293457
1592918046.438597,184,-21.603132247924805
1592918125.5807476,186,-20.73988914489746
1592918164.0120435,187,-22.625341415405273
1592918203.3655808,188,-22.820592880249023
1592918243.5912457,189,-20.189186096191406
1592918326.3897145,191,-20.771240234375
1592918367.9561899,192,-23.56397819519043
1592918486.475344,195,-21.380229949951172
1592918638.4659472,199,-18.953214645385742
1592918678.0332274,200,-19.44145393371582
1592918898.8929076,203,-24.31314468383789
1592918937.0075006,204,-16.813312530517578
1592919012.4591076,206,-13.85882568359375
1592919052.4175684,207,-19.765962600708008
1592919092.2228818,208,-27.682886123657227
1592919132.624047,209,-21.214637756347656
1592919169.9158514,210,-15.423580169677734
1592919278.1349773,213,-13.063512802124023
1592919313.6888974,214,-14.038481712341309
1592919351.9981198,215,-18.439746856689453
1592919397.4870775,216,-48.278594970703125
1592919515.85273,219,-19.60758399963379
1592919554.9456282,220,-19.570547103881836
1592919594.91289,221,-23.048595428466797
1592919636.2856798,222,-25.965051651000977
1592919675.03716,223,-22.9652099609375
1592919711.0557318,224,-16.61798858642578
1592919887.7480512,226,-16.010143280029297
1592919926.5083354,227,-16.24492835998535
1592919962.7266319,228,-14.903202056884766
1592920037.0917568,230,-14.389232635498047
1592920072.750091,231,-12.268540382385254
1592920111.753184,232,-15.4788236618042
1592920149.1172006,233,-15.51201057434082
1592920186.1573656,234,-17.2227840423584
1592920222.3478537,235,-14.951665878295898
1592920263.8254926,236,-16.19713592529297
1592920338.6267934,238,-14.850778579711914
1592920374.861088,239,-14.25864028930664
1592920451.7720559,241,-17.594501495361328
1592920604.819023,245,-15.178592681884766
1592920640.6853194,246,-14.312472343444824
1592920725.513325,248,-27.820417404174805
1592920766.889195,249,-21.740846633911133
1592920809.0218544,250,-20.659067153930664
1592920946.6171355,251,-12.6476411819458
1592920982.8350062,252,-14.035733222961426
1592921021.2334616,253,-11.577268600463867
1592921059.2835977,254,-13.76270866394043
1592921137.0801404,256,-18.35978889465332
1592921258.7972026,259,-19.375375747680664
1592921303.132769,260,-15.366194725036621
1592921344.3812995,261,-12.907026290893555
1592921386.3533378,262,-15.529520034790039
1592921464.4488678,264,-23.709836959838867
1592921533.471739,266,-24.97480583190918
1592921597.5118685,268,-17.402311325073242
1592921666.9851696,270,-17.603330612182617
1592921733.7476335,272,-16.223068237304688
1592921768.897171,273,-18.526065826416016
1592921802.5685487,274,-18.871789932250977
1592921836.3973567,275,-12.179438591003418
1592921953.623544,276,-11.354339599609375
1592922019.9669101,278,-15.823461532592773
1592922053.086852,279,-17.825525283813477
1592922118.9978306,281,-17.015249252319336
1592922152.1342728,282,-18.10836410522461
1592922185.6291635,283,-20.098716735839844
1592922254.2093349,285,-17.129207611083984
1592922425.2864263,290,-52.404930114746094
1592922515.5280688,292,-95.8472671508789
1592922563.5068343,293,-118.01031494140625
1592922642.0805001,295,-37.33311080932617
1592922679.0731719,296,-25.631149291992188
1592922713.492449,297,-21.63182258605957
1592922748.0292063,298,-18.26950454711914
1592922783.188659,299,-19.067779541015625
1592922820.6002069,300,-21.103500366210938
1592922942.5188327,301,-17.87053108215332
1592922977.5617723,302,-20.437536239624023
1592923012.168735,303,-18.523319244384766
1592923046.6295576,304,-21.310422897338867
1592923186.7874103,308,-18.63051414489746
1592923222.5783923,309,-23.56986427307129
1592923293.3932018,311,-22.069307327270508
1592923396.6982138,314,-19.60608673095703
1592923532.4651504,318,-21.428272247314453
1592923567.6412141,319,-17.872295379638672
1592923600.6011388,320,-14.590204238891602
1592923635.2525117,321,-18.628990173339844
1592923704.5545022,323,-22.38945198059082
1592923738.3553863,324,-17.02413558959961
1592923773.3411639,325,-18.829984664916992
1592923896.417522,326,-19.573585510253906
1592923931.4373739,327,-16.5500431060791
1592923965.2368016,328,-15.05797004699707
1592924070.7252033,331,-16.88756561279297
1592924104.8942046,332,-17.17226219177246
1592924171.8836894,334,-16.08914566040039
1592924238.3571723,336,-21.053300857543945
1592924307.0337927,338,-12.858946800231934
1592924372.8818974,340,-13.27392578125
1592924437.6908782,342,-10.785395622253418
1592924472.596391,343,-15.90322494506836
1592924506.595056,344,-18.70343589782715
1592924540.5131915,345,-17.494243621826172
1592924573.5973094,346,-16.449249267578125
1592924606.6517105,347,-13.923937797546387
1592924641.407878,348,-14.337935447692871
1592924674.9505534,349,-22.175689697265625
1592924708.6754577,350,-17.0732421875
1592924863.2038562,352,-12.42435359954834
1592924928.9889755,354,-13.849976539611816
1592924962.5972219,355,-14.366951942443848
1592925027.9484794,357,-17.258790969848633
1592925103.2612185,359,-34.723384857177734
1592925142.6147316,360,-29.78835678100586
1592925181.7793045,361,-20.395404815673828
1592925222.6113088,362,-23.35211753845215
1592925262.6334174,363,-29.679153442382812
1592925300.843687,364,-18.50631332397461
1592925337.6564739,365,-17.395009994506836
1592925373.4705298,366,-15.456757545471191
1592925410.317171,367,-20.807287216186523
1592925450.083844,368,-20.409000396728516
1592925487.572543,369,-14.636251449584961
1592925560.4906938,371,-11.345940589904785
1592925595.8933055,372,-11.124977111816406
1592925668.5971136,374,-14.518619537353516
1592925837.4765904,376,-13.440875053405762
1592925874.3491738,377,-13.639430046081543
1592925910.5074592,378,-13.26699447631836
1592925948.0593956,379,-14.02367877960205
1592925984.096807,380,-12.563202857971191
1592926055.1795316,382,-12.057506561279297
1592926091.2552934,383,-10.726934432983398
1592926179.0251696,385,-52.15097427368164
1592926224.882123,386,-52.09136199951172
1592926274.3005638,387,-77.24534606933594
1592926316.3814518,388,-39.55637741088867
1592926357.5417907,389,-27.56167221069336
1592926436.307493,391,-23.701541900634766
1592926475.5776446,392,-22.19389533996582
1592926512.3656898,393,-17.515727996826172
1592926551.0652785,394,-17.282787322998047
1592926663.0756588,397,-16.3606014251709
1592926736.5366752,399,-16.181312561035156
1592926774.2735465,400,-13.52228832244873
1592926939.0784075,402,-15.647189140319824
1592926975.5647647,403,-15.387880325317383
1592927014.4572258,404,-21.50125503540039
1592927091.3546488,406,-17.983325958251953
1592927129.0837584,407,-19.607770919799805
1592927205.4371555,409,-18.335599899291992
1592927280.1570828,411,-15.441144943237305
1592927467.5474317,416,-17.5745906829834
1592927503.5059774,417,-14.802668571472168
1592927618.1334279,420,-15.379467010498047
1592927657.7813797,421,-17.288421630859375
1592927695.9817643,422,-17.279788970947266
1592927734.9569345,423,-18.1622371673584
1592927774.0619507,424,-17.631399154663086
1592927811.7781131,425,-20.3248348236084
1592927997.6221251,427,-37.846771240234375
1592928078.9181535,429,-27.47872543334961
1592928157.3908944,431,-20.89453125
1592928233.5293393,433,-23.33647346496582
1592928341.8500106,436,-16.189029693603516
1592928377.4618566,437,-16.854381561279297
