Wall time,Step,Value
1592968347.8175645,1,-168.36627197265625
1592968366.3060963,2,-164.79197692871094
1592968384.8939672,3,-197.24835205078125
1592968403.414593,4,-185.78579711914062
1592968420.8246167,5,-173.0414276123047
1592968438.5873995,6,-162.09690856933594
1592968456.3244672,7,-165.27574157714844
1592968473.6778095,8,-163.01895141601562
1592968489.8747733,9,-134.25143432617188
1592968505.9792743,10,-132.5269012451172
1592968522.2998428,11,-132.028076171875
1592968537.3817816,12,-101.94718170166016
1592968551.929627,13,-106.42095184326172
1592968567.8070748,14,-135.6195526123047
1592968581.7837281,15,-93.08047485351562
1592968598.058699,16,-135.00547790527344
1592968613.5661256,17,-130.79351806640625
1592968629.872961,18,-123.13697052001953
1592968644.8992696,19,-114.59931182861328
1592968659.6097279,20,-101.85572814941406
1592968675.1616561,21,-120.73395538330078
1592968690.335408,22,-100.62962341308594
1592968704.8387291,23,-98.47251892089844
1592968719.0215127,24,-92.60276794433594
1592968732.472019,25,-75.10200500488281
1592968789.1327925,26,-114.8603515625
1592968804.2722464,27,-105.64447784423828
1592968819.4914544,28,-127.33219909667969
1592968834.3893845,29,-105.78144073486328
1592968848.8897088,30,-95.8463363647461
1592968862.947992,31,-84.01287078857422
1592968879.8217945,32,-103.96591186523438
1592968898.6692836,33,-118.78279113769531
1592968918.8700802,34,-136.8067169189453
1592968938.008177,35,-118.66796112060547
1592968958.2351246,36,-128.45315551757812
1592968977.615306,37,-112.10902404785156
1592968996.771031,38,-125.65776824951172
1592969015.1639788,39,-88.09904479980469
1592969032.5121832,40,-78.146728515625
1592969050.024916,41,-90.64590454101562
1592969067.510143,42,-70.44434356689453
1592969085.2312946,43,-111.00988006591797
1592969104.2920766,44,-107.15208435058594
1592969122.1392791,45,-73.36017608642578
1592969140.4139616,46,-75.75874328613281
1592969157.7709115,47,-69.42083740234375
1592969173.8582752,48,-64.63492584228516
1592969192.2398767,49,-80.35222625732422
1592969209.5608926,50,-77.61620330810547
1592969271.4035027,51,-69.72505950927734
1592969286.424665,52,-87.25057983398438
1592969300.3183074,53,-77.48871612548828
1592969314.544308,54,-84.65330505371094
1592969328.2290494,55,-76.5240249633789
1592969342.2789788,56,-79.4314193725586
1592969356.5667713,57,-84.5080337524414
1592969370.913759,58,-93.0539321899414
1592969384.1304839,59,-71.16594696044922
1592969397.472578,60,-70.80131530761719
1592969410.2486677,61,-56.989830017089844
1592969422.934116,62,-53.673973083496094
1592969435.1067636,63,-48.996707916259766
1592969446.6786466,64,-42.20615768432617
1592969458.1425357,65,-35.579010009765625
1592969469.5489862,66,-37.9549560546875
1592969481.0287056,67,-40.85719680786133
1592969493.0630622,68,-44.07389450073242
1592969504.8062277,69,-43.442020416259766
1592969517.6097984,70,-58.278804779052734
1592969530.6921947,71,-67.79496765136719
1592969542.9234009,72,-49.90095138549805
1592969555.7348592,73,-62.15663528442383
1592969568.283728,74,-56.319793701171875
1592969580.6767948,75,-56.906089782714844
1592969631.350546,76,-54.21986389160156
1592969644.234328,77,-49.522438049316406
1592969659.5613286,78,-53.4476318359375
1592969673.30685,79,-54.64421081542969
1592969687.766828,80,-59.66963195800781
1592969702.0155802,81,-62.43561935424805
1592969716.599519,82,-79.21795654296875
1592969731.7392118,83,-68.8161392211914
1592969747.3512719,84,-69.40948486328125
1592969762.819882,85,-88.46451568603516
1592969778.178362,86,-105.84596252441406
1592969793.1105602,87,-86.78131103515625
1592969807.4373832,88,-78.10791778564453
1592969821.9443085,89,-77.2939682006836
1592969836.3974197,90,-73.28081512451172
1592969850.5085979,91,-75.0888671875
1592969864.7488303,92,-74.8609848022461
1592969878.7985995,93,-71.47782135009766
1592969891.4356933,94,-45.753929138183594
1592969905.5670261,95,-71.89494323730469
1592969921.1590343,96,-96.43196105957031
1592969934.979483,97,-77.46881866455078
1592969949.311656,98,-70.20626831054688
