Wall time,Step,Value
1592979493.8433945,1,-124.45510864257812
1592979513.6942692,2,-138.76119995117188
1592979530.2906795,3,-122.64596557617188
1592979547.1649342,4,-131.8067169189453
1592979563.8814173,5,-131.7893524169922
1592979580.228245,6,-130.01010131835938
1592979596.856859,7,-122.29438018798828
1592979612.0563612,8,-95.66390228271484
1592979627.18973,9,-95.5413589477539
1592979643.4051857,10,-92.0737075805664
1592979659.908108,11,-104.6376953125
1592979676.2414732,12,-101.88829803466797
1592979691.3324318,13,-106.190673828125
1592979707.2389417,14,-103.96666717529297
1592979722.3830884,15,-92.01659393310547
1592979735.9700122,16,-63.9047966003418
1592979750.4380813,17,-72.40492248535156
1592979765.4549766,18,-68.28594207763672
1592979781.2939668,19,-68.00838470458984
1592979795.8833473,20,-79.75365447998047
1592979812.372705,21,-97.42890167236328
1592979827.1416178,22,-77.16647338867188
1592979841.7783968,23,-78.21871185302734
1592979855.6734495,24,-67.26732635498047
1592979868.8686821,25,-53.39278030395508
1592979920.7245307,26,-43.93208312988281
1592979932.734286,27,-42.459327697753906
1592979944.667223,28,-38.537254333496094
1592979956.8040314,29,-41.738555908203125
1592979968.8715034,30,-39.07622146606445
1592979980.2245803,31,-28.242019653320312
1592979991.806235,32,-35.34272384643555
1592980004.5670788,33,-55.80391311645508
1592980019.1107025,34,-83.72218322753906
1592980031.798416,35,-50.510005950927734
1592980046.0563874,36,-67.22332763671875
1592980060.2002027,37,-72.39950561523438
1592980073.9192069,38,-66.92141723632812
1592980087.7943265,39,-68.33234405517578
1592980102.002061,40,-63.805580139160156
1592980116.2855568,41,-67.79411315917969
1592980130.0285442,42,-57.50326919555664
1592980143.9623082,43,-62.322635650634766
1592980158.0183527,44,-66.51874542236328
1592980173.0603206,45,-91.8732681274414
1592980186.8605926,46,-55.257930755615234
1592980200.9540904,47,-68.08419036865234
1592980215.138449,48,-73.58961486816406
1592980230.548751,49,-73.92289733886719
1592980245.7008574,50,-77.5827407836914
1592980298.9045637,51,-65.73119354248047
1592980311.9387422,52,-50.48455810546875
1592980326.2943642,53,-65.55323028564453
1592980339.2359164,54,-48.83897399902344
1592980351.5608466,55,-40.09159851074219
1592980363.2241,56,-34.77128982543945
1592980374.4168723,57,-26.69379234313965
1592980386.3477392,58,-28.879243850708008
1592980398.8438108,59,-32.0477180480957
1592980410.5750518,60,-21.896053314208984
1592980421.4193587,61,-21.464824676513672
1592980432.427421,62,-24.359453201293945
1592980442.9695902,63,-22.298954010009766
1592980453.4627056,64,-23.96146583557129
1592980464.0354025,65,-21.32729148864746
1592980474.7404513,66,-22.541706085205078
1592980485.3569283,67,-21.155424118041992
1592980496.414264,68,-23.790451049804688
1592980506.9956512,69,-20.584678649902344
1592980518.015906,70,-21.82862663269043
1592980530.5178778,71,-42.48202896118164
1592980544.5520973,72,-66.25409698486328
1592980559.5140367,73,-72.40638732910156
1592980573.780872,74,-62.61086654663086
1592980587.8432195,75,-56.96430969238281
1592980638.2980723,76,-70.99603271484375
1592980650.565982,77,-47.04064178466797
1592980662.4194622,78,-32.523773193359375
1592980674.6290693,79,-31.808753967285156
1592980687.2032826,80,-39.287071228027344
1592980699.4563777,81,-37.17637634277344
1592980712.4664528,82,-51.02336120605469
1592980725.6778963,83,-47.266571044921875
1592980737.692222,84,-42.3077278137207
1592980750.2478771,85,-37.641990661621094
1592980762.68792,86,-35.963722229003906
1592980774.5444188,87,-34.3614501953125
1592980786.4606364,88,-33.36471939086914
1592980798.02701,89,-30.405481338500977
1592980809.1301727,90,-27.73372459411621
1592980820.7143126,91,-28.50313949584961
1592980832.1706514,92,-27.95956802368164
1592980843.9507551,93,-26.888765335083008
1592980854.7373455,94,-24.694313049316406
1592980865.5045915,95,-21.15143394470215
1592980875.7922332,96,-17.17365264892578
1592980886.2514982,97,-20.526777267456055
1592980896.3826897,98,-17.99805450439453
1592980907.4827747,99,-24.917312622070312
1592980918.520778,100,-22.529369354248047
1592980961.4151633,101,-39.11163330078125
1592980974.7577984,102,-54.12895202636719
1592980988.7199516,103,-63.38745880126953
1592981003.1064665,104,-68.86139678955078
1592981016.8629472,105,-62.852928161621094
1592981031.2159536,106,-85.2031021118164
1592981045.6951563,107,-68.23683166503906
1592981060.3220463,108,-78.77742767333984
1592981074.9649217,109,-71.618408203125
1592981088.8072813,110,-60.922149658203125
1592981101.6081176,111,-39.389015197753906
1592981115.0124645,112,-34.19572067260742
1592981126.6606812,113,-32.9472541809082
1592981139.5136487,114,-36.09014892578125
1592981152.7975738,115,-52.04140853881836
1592981165.9887896,116,-48.599273681640625
1592981179.8859313,117,-48.03830337524414
1592981192.7448215,118,-34.1376953125
1592981204.65235,119,-28.21461296081543
1592981216.1028988,120,-26.130752563476562
1592981227.311717,121,-31.43165397644043
1592981238.2448888,122,-21.233713150024414
1592981249.0622394,123,-22.927635192871094
1592981259.6353252,124,-22.694639205932617
1592981270.0959344,125,-19.3734188079834
1592981311.683112,126,-30.25269889831543
1592981323.5160232,127,-33.57347869873047
1592981335.6934116,128,-33.93337631225586
1592981347.1529796,129,-27.455398559570312
1592981358.208172,130,-31.228534698486328
1592981368.9156156,131,-20.188121795654297
1592981380.071855,132,-24.793039321899414
1592981390.8825722,133,-23.896852493286133
1592981402.6615508,134,-22.12201499938965
1592981413.0131967,135,-15.774199485778809
1592981423.783662,136,-16.374807357788086
1592981435.895835,137,-18.430591583251953
1592981448.852042,138,-25.641630172729492
1592981459.8961675,139,-17.973831176757812
1592981471.6763647,140,-16.283918380737305
1592981482.9750664,141,-16.76984405517578
1592981495.218826,142,-34.54447555541992
1592981507.38462,143,-42.0196647644043
1592981519.4628878,144,-53.425498962402344
1592981531.0029197,145,-34.16791915893555
1592981541.8417356,146,-30.35260772705078
1592981552.6893835,147,-21.805070877075195
1592981564.4283636,148,-35.03205108642578
1592981575.176286,149,-20.687103271484375
1592981585.3485203,150,-16.541648864746094
1592981623.1666367,151,-17.82080078125
1592981633.6836107,152,-21.472415924072266
1592981644.736823,153,-19.09864044189453
1592981655.1846132,154,-21.373361587524414
1592981665.6369874,155,-22.199045181274414
1592981676.6971097,156,-21.36913299560547
1592981686.7028308,157,-17.836231231689453
1592981697.4114208,158,-18.44219207763672
