Wall time,Step,Value
1609736648.011272,200,-175.11045837402344
1609736669.0936878,400,-187.0727996826172
1609736688.1522667,600,-177.3216552734375
1609736708.2362964,800,-191.2191619873047
1609736726.2679489,1000,-185.14732360839844
1609736746.104748,1200,-181.6066131591797
1609736766.6342256,1400,-177.9166259765625
1609736784.921039,1600,-173.22474670410156
1609736804.7468772,1800,-170.5177459716797
1609736824.1454616,2000,-167.80848693847656
1609736844.0778742,2200,-167.1551513671875
1609736862.993242,2400,-165.83676147460938
1609736879.648811,2600,-162.35006713867188
1609736897.5300846,2800,-161.34727478027344
1609736913.4269726,3000,-157.4595184326172
1609736932.1144364,3200,-157.2531280517578
1609736948.1613321,3400,-153.74851989746094
1609736967.3004417,3600,-153.74288940429688
1609736983.0985525,3800,-151.2821044921875
1609737000.4284105,4000,-150.76856994628906
1609737017.3398323,4200,-149.1382598876953
1609737034.9794786,4400,-149.50059509277344
1609737052.2814944,4600,-149.35472106933594
1609737067.979841,4800,-147.5621337890625
1609737085.8436384,5000,-147.44056701660156
1609737104.6075428,5200,-148.2164306640625
1609737121.7014887,5400,-147.6174774169922
1609737140.948707,5600,-148.34800720214844
1609737159.3631961,5800,-148.6195831298828
1609737177.4973462,6000,-148.74566650390625
1609737195.1809952,6200,-149.15577697753906
1609737214.0793967,6400,-149.6555633544922
1609737230.3993819,6600,-148.7650604248047
1609737247.7915747,6800,-148.49916076660156
1609737264.2802973,7000,-147.95350646972656
1609737281.1320179,7200,-147.2356414794922
1609737298.5628705,7400,-147.21546936035156
1609737316.511239,7600,-147.1306610107422
1609737335.6964798,7800,-147.3749542236328
1609737353.144481,8000,-146.9314727783203
1609737371.6968887,8200,-147.56446838378906
1609737392.9031212,8400,-148.77442932128906
1609737410.979837,8600,-149.06834411621094
1609737429.359139,8800,-149.1387176513672
1609737448.8929155,9000,-150.59231567382812
1609737466.5671346,9200,-151.03466796875
1609737486.5877411,9400,-152.4646453857422
1609737505.8182006,9600,-153.20948791503906
1609737524.182972,9800,-153.52426147460938
1609737540.9465282,10000,-153.21246337890625
1609737558.5828488,10200,-153.19529724121094
1609737575.1219683,10400,-152.8006134033203
1609737590.9775457,10600,-152.14755249023438
1609737610.1640842,10800,-152.26824951171875
1609737626.6127107,11000,-151.6234588623047
1609737644.4602373,11200,-151.61680603027344
1609737662.242681,11400,-151.76071166992188
1609737679.372332,11600,-151.47080993652344
1609737698.3665383,11800,-150.92965698242188
1609737716.159798,12000,-150.6532745361328
1609737733.915084,12200,-150.72840881347656
1609737750.8380194,12400,-150.2036895751953
1609737767.5031717,12600,-149.52487182617188
1609737782.9641032,12800,-148.6681671142578
1609737801.164802,13000,-148.48089599609375
1609737816.6750925,13200,-147.49472045898438
1609737831.29893,13400,-146.4298553466797
1609737845.8275352,13600,-145.33053588867188
1609737861.1074276,13800,-144.520263671875
1609737876.87009,14000,-143.6949920654297
1609737891.945367,14200,-142.7725067138672
1609737905.9430234,14400,-141.6071014404297
1609737921.7199101,14600,-140.95928955078125
1609737938.2037442,14800,-140.29844665527344
1609737952.501013,15000,-139.28358459472656
1609737967.1963162,15200,-138.34988403320312
1609737981.034967,15400,-137.38409423828125
1609737995.7400448,15600,-136.3939208984375
1609738009.4448857,15800,-135.302490234375
1609738023.9398293,16000,-134.44525146484375
1609738037.8324196,16200,-133.531494140625
1609738050.6413777,16400,-132.48074340820312
1609738064.8487525,16600,-131.6549072265625
1609738078.7701669,16800,-130.775146484375
1609738092.2810128,17000,-129.82901000976562
1609738105.4081645,17200,-128.89935302734375
1609738119.7097533,17400,-128.04708862304688
1609738132.6921937,17600,-127.11347198486328
1609738146.4412446,17800,-126.18193817138672
1609738160.4648936,18000,-125.41040802001953
1609738173.7298667,18200,-124.5299301147461
1609738186.6451077,18400,-123.6255111694336
1609738200.0506194,18600,-122.77493286132812
1609738213.5271726,18800,-121.88005828857422
1609738226.583386,19000,-121.07982635498047
1609738239.9048452,19200,-120.29376220703125
1609738253.7812362,19400,-119.53857421875
1609738267.0288444,19600,-118.75109100341797
1609738279.997164,19800,-117.95442962646484
1609738291.821996,20000,-117.08004760742188
1609738305.1922312,20200,-115.81183624267578
1609738318.2273617,20400,-114.22630310058594
1609738331.9169986,20600,-113.06908416748047
1609738344.9253216,20800,-111.13372039794922
1609738358.2534027,21000,-109.94548034667969
1609738371.4175458,21200,-108.73561096191406
1609738383.6456459,21400,-107.49634552001953
1609738396.6950443,21600,-106.48464965820312
1609738409.834223,21800,-105.40621948242188
1609738423.3252432,22000,-104.39602661132812
1609738436.298459,22200,-103.14507293701172
1609738449.7114704,22400,-102.00567626953125
1609738462.5802755,22600,-101.21934509277344
1609738476.4584486,22800,-100.16983032226562
1609738489.770337,23000,-99.5584487915039
1609738503.0803711,23200,-98.42842864990234
1609738516.7453663,23400,-97.88703918457031
1609738530.22747,23600,-96.78691864013672
1609738543.1855474,23800,-96.07672882080078
1609738555.6401534,24000,-94.9966049194336
1609738568.7206433,24200,-94.21315002441406
1609738581.942732,24400,-93.0584487915039
1609738594.139033,24600,-91.91860961914062
1609738607.2338152,24800,-91.27595520019531
1609738619.8481174,25000,-90.15359497070312
1609738633.286024,25200,-88.88240814208984
1609738645.9433331,25400,-87.91532135009766
1609738659.2973733,25600,-86.62364959716797
1609738672.3388355,25800,-85.45671081542969
1609738685.4661345,26000,-84.28964233398438
1609738698.7548442,26200,-83.11433410644531
1609738711.469567,26400,-81.81705474853516
1609738724.5858362,26600,-81.02147674560547
1609738737.4589586,26800,-79.97660827636719
1609738750.863322,27000,-79.0682601928711
1609738763.7301502,27200,-78.20135498046875
1609738776.5965452,27400,-77.04450988769531
1609738789.8403566,27600,-76.01750946044922
1609738802.9256384,27800,-74.88053894042969
1609738816.204793,28000,-73.96501159667969
1609738828.7424407,28200,-72.51644897460938
1609738842.55472,28400,-70.96045684814453
1609738855.8500457,28600,-69.77425384521484
1609738869.1971426,28800,-68.599365234375
1609738882.762492,29000,-66.89608764648438
1609738896.2421641,29200,-65.57351684570312
1609738909.4912112,29400,-63.758880615234375
1609738921.8683455,29600,-62.17867660522461
1609738934.506291,29800,-60.80997085571289
1609738947.3503447,30000,-59.77663803100586
1609738960.6247835,30200,-58.64173889160156
1609738972.8401039,30400,-57.6252326965332
1609738985.3739345,30600,-56.77178955078125
1609738997.396478,30800,-55.46244812011719
1609739010.1290073,31000,-54.6491813659668
1609739022.5733728,31200,-53.432777404785156
1609739034.8381522,31400,-52.144927978515625
1609739047.9653783,31600,-51.10772705078125
1609739060.6046348,31800,-50.230220794677734
1609739073.440473,32000,-49.17247772216797
1609739086.2133255,32200,-47.95920181274414
1609739099.6439004,32400,-47.18800735473633
1609739113.2990484,32600,-46.487396240234375
1609739125.6680057,32800,-45.84880828857422
1609739138.4415376,33000,-44.792667388916016
1609739150.8449466,33200,-44.272987365722656
1609739163.5875907,33400,-43.7935905456543
1609739176.109552,33600,-43.41874694824219
1609739188.1032088,33800,-42.804908752441406
1609739200.8909252,34000,-42.243751525878906
1609739213.4888237,34200,-41.81340789794922
1609739225.164734,34400,-41.4573974609375
1609739237.3520784,34600,-40.82012176513672
