Wall time,Step,Value
1609736640.3163886,200,-200.13287353515625
1609736662.1702597,400,-211.298828125
1609736682.6329982,600,-201.52371215820312
1609736700.7540581,800,-195.06436157226562
1609736719.4944296,1000,-192.1305694580078
1609736739.3134682,1200,-193.4344024658203
1609736762.5242772,1400,-192.71070861816406
1609736781.4766064,1600,-185.05894470214844
1609736802.156621,1800,-183.65762329101562
1609736822.2747734,2000,-181.85418701171875
1609736842.0893238,2200,-179.69158935546875
1609736859.9916246,2400,-176.13047790527344
1609736877.1973734,2600,-173.83554077148438
1609736895.9355652,2800,-172.48892211914062
1609736913.2888963,3000,-168.96502685546875
1609736930.1323647,3200,-166.27166748046875
1609736948.464195,3400,-165.55516052246094
1609736967.2327552,3600,-165.64321899414062
1609736984.6082857,3800,-163.7351531982422
1609737001.2142806,4000,-161.6830291748047
1609737018.5042467,4200,-160.41070556640625
1609737037.2083037,4400,-160.17491149902344
1609737055.9503229,4600,-160.32577514648438
1609737073.9873066,4800,-159.74050903320312
1609737090.5400646,5000,-158.85693359375
1609737107.3139348,5200,-157.2310333251953
1609737123.844732,5400,-156.2317352294922
1609737140.619186,5600,-155.23025512695312
1609737158.8041458,5800,-155.46287536621094
1609737176.901122,6000,-155.68490600585938
1609737195.0891843,6200,-155.42669677734375
1609737213.0566533,6400,-155.58859252929688
1609737231.7526345,6600,-155.71713256835938
1609737250.1274102,6800,-155.84210205078125
1609737266.4515305,7000,-154.9989013671875
1609737284.7142441,7200,-155.04183959960938
1609737301.422681,7400,-154.08761596679688
1609737321.319697,7600,-154.53475952148438
1609737338.6828861,7800,-153.92857360839844
1609737355.6613026,8000,-153.55979919433594
1609737374.1031725,8200,-153.6396942138672
1609737393.5554411,8400,-153.64080810546875
1609737412.3110101,8600,-153.68446350097656
1609737429.7724009,8800,-153.13818359375
1609737447.3386204,9000,-152.73255920410156
1609737464.1445806,9200,-152.218505859375
1609737480.9115317,9400,-151.6053466796875
1609737497.6664836,9600,-150.92568969726562
1609737514.90548,9800,-150.12954711914062
1609737531.4785297,10000,-149.322509765625
1609737547.9111893,10200,-148.65853881835938
1609737566.3398814,10400,-148.9638214111328
1609737584.6092668,10600,-149.44615173339844
1609737600.5762675,10800,-148.59510803222656
1609737618.3524702,11000,-148.00375366210938
1609737635.8714993,11200,-147.6029510498047
1609737651.0341403,11400,-146.61624145507812
1609737668.2593503,11600,-146.2357177734375
1609737685.2968292,11800,-145.87672424316406
1609737704.215914,12000,-145.1332244873047
1609737721.6776724,12200,-144.68812561035156
1609737739.0012171,12400,-144.2116241455078
1609737754.672402,12600,-143.28497314453125
1609737770.0595407,12800,-142.43746948242188
1609737784.37563,13000,-141.35374450683594
1609737798.1762443,13200,-140.279052734375
1609737813.6552231,13400,-139.43426513671875
1609737827.5382264,13600,-138.39198303222656
1609737840.554497,13800,-137.0972137451172
1609737855.799988,14000,-136.31253051757812
1609737870.0757678,14200,-135.44320678710938
1609737884.280186,14400,-134.39044189453125
1609737898.429906,14600,-133.37420654296875
1609737912.3048446,14800,-132.2704315185547
1609737926.2474182,15000,-131.25631713867188
1609737939.988357,15200,-130.27989196777344
1609737953.99908,15400,-129.34048461914062
1609737967.701882,15600,-128.36314392089844
1609737981.2992961,15800,-127.39253997802734
1609737995.4145696,16000,-126.49166870117188
1609738008.9508045,16200,-125.50770568847656
1609738022.949486,16400,-124.66980743408203
1609738035.6539366,16600,-123.63270568847656
1609738049.1594794,16800,-122.77191162109375
1609738063.8068411,17000,-122.02433013916016
1609738076.9975088,17200,-121.12100219726562
1609738090.3123384,17400,-120.22138977050781
1609738104.588119,17600,-119.43595123291016
1609738117.5599015,17800,-118.5306625366211
1609738130.372697,18000,-117.64798736572266
1609738143.1149127,18200,-116.77189636230469
1609738156.375369,18400,-115.9708251953125
1609738168.8117924,18600,-115.08074188232422
1609738181.9434772,18800,-114.30218505859375
1609738195.5524752,19000,-113.61414337158203
1609738209.6388874,19200,-112.822998046875
1609738222.3349743,19400,-112.01885223388672
