Wall time,Step,Value
1593069511.18667,1,-17.875934600830078
1593069516.0906243,2,-16.450214385986328
1593069520.869779,3,-13.222834587097168
1593069525.2278104,4,-8.402316093444824
1593069530.1271765,5,-10.600178718566895
1593069534.8645866,6,-7.981277942657471
1593069539.2664297,7,-6.024046897888184
1593069544.0432339,8,-3.413832664489746
1593069548.984165,9,-2.624739646911621
1593069553.856126,10,-2.6083829402923584
1593069558.6741915,11,-2.12094783782959
1593069563.8158739,12,-2.444460868835449
1593069568.684626,13,-1.909999966621399
1593069574.2532341,14,-2.015000104904175
1593069579.708034,15,-2.3094608783721924
1593069585.4194694,16,-2.062973976135254
1593069591.272713,17,-2.505000114440918
1593069596.880425,18,-2.0799999237060547
1593069602.607424,19,-2.8164870738983154
1593069608.4396527,20,-3.0
1593069614.1954644,21,-2.6624348163604736
1593069620.0045679,22,-2.5199999809265137
1593069625.5589292,23,-2.5129740238189697
1593069631.2722309,24,-2.609999895095825
1593069637.229001,25,-2.4800000190734863
1593069659.3900297,26,-3.240000009536743
1593069665.4198213,27,-2.30594801902771
1593069671.0343835,28,-2.424999952316284
1593069676.858614,29,-2.1329739093780518
1593069682.4949217,30,-1.725000023841858
1593069688.148754,31,-1.7450000047683716
1593069693.8307433,32,-1.8764870166778564
1593069699.6207705,33,-1.659999966621399
1593069705.3715465,34,-1.6699999570846558
1593069711.0273767,35,-1.8300000429153442
1593069716.9447618,36,-1.659999966621399
1593069722.6029968,37,-1.6699999570846558
1593069728.4088504,38,-1.6699999570846558
1593069734.3356225,39,-1.7350000143051147
1593069740.330231,40,-1.7450000047683716
1593069746.0175056,41,-1.7549999952316284
1593069751.7393773,42,-1.7350000143051147
1593069757.7165053,43,-1.7450000047683716
1593069763.6822345,44,-1.7549999952316284
1593069769.5128202,45,-1.7549999952316284
1593069775.3584778,46,-1.7549999952316284
1593069781.3914895,47,-1.7549999952316284
1593069787.3548486,48,-1.7549999952316284
1593069792.839288,49,-1.7549999952316284
1593069798.6084092,50,-1.7549999952316284
1593069820.3185446,51,-1.7549999952316284
1593069825.9046853,52,-1.975000023841858
1593069831.5718248,53,-1.9900000095367432
1593069837.262642,54,-2.0
1593069842.9484217,55,-1.9900000095367432
1593069848.916286,56,-1.9900000095367432
1593069854.8275363,57,-1.9900000095367432
1593069860.5307815,58,-1.9900000095367432
1593069866.1927965,59,-1.9900000095367432
1593069872.223969,60,-2.190000057220459
1593069878.260882,61,-2.505000114440918
1593069884.180889,62,-2.216486930847168
1593069890.1139758,63,-2.015000104904175
1593069896.168252,64,-2.325000047683716
1593069901.9572537,65,-1.9900000095367432
1593069907.8190227,66,-2.4800000190734863
1593069913.5504408,67,-1.9049999713897705
1593069919.3448546,68,-2.049999952316284
1593069925.1313896,69,-1.812973976135254
1593069931.0242405,70,-2.1194610595703125
1593069937.1048052,71,-2.4149999618530273
1593069943.1087303,72,-2.4149999618530273
1593069949.0123787,73,-2.4149999618530273
1593069954.8988588,74,-1.9500000476837158
1593069960.6434321,75,-2.4149999618530273
1593069983.1561096,76,-2.4149999618530273
1593069989.0575454,77,-2.27148699760437
1593069995.2824697,78,-2.4149999618530273
1593070001.1725414,79,-2.4149999618530273
1593070006.9406772,80,-2.4149999618530273
1593070012.7442985,81,-2.4149999618530273
1593070018.7374144,82,-2.4149999618530273
1593070025.5315938,83,-2.4149999618530273
1593070031.3814158,84,-2.4149999618530273
1593070037.1282136,85,-1.9294610023498535
1593070043.3263633,86,-2.4149999618530273
1593070049.2935832,87,-2.4149999618530273
1593070055.382598,88,-2.4149999618530273
1593070061.2207916,89,-2.4149999618530273
1593070067.1654665,90,-2.515000104904175
1593070073.2496681,91,-2.4100000858306885
1593070079.2038543,92,-2.4149999618530273
1593070085.2851322,93,-1.9700000286102295
1593070091.1989057,94,-2.4149999618530273
1593070097.172769,95,-2.0899999141693115
1593070103.0864892,96,-2.3929738998413086
1593070108.8874228,97,-2.4149999618530273
1593070114.9203165,98,-2.4149999618530273
1593070121.0209217,99,-2.4149999618530273
1593070126.901053,100,-2.4149999618530273
1593070149.3895917,101,-2.4149999618530273
1593070155.0750997,102,-2.108922004699707
1593070161.0504527,103,-2.1194610595703125
1593070167.1354666,104,-2.3864870071411133
1593070173.6155694,105,-2.4149999618530273
1593070179.3372014,106,-2.4149999618530273
1593070185.3916256,107,-2.4149999618530273
1593070191.1838934,108,-2.4000000953674316
1593070196.9892378,109,-2.4100000858306885
1593070202.851383,110,-2.065000057220459
1593070209.662021,111,-2.2300000190734863
1593070215.5559516,112,-2.4200000762939453
1593070221.448866,113,-2.4200000762939453
1593070228.2658727,114,-2.4200000762939453
1593070234.304884,115,-2.4200000762939453
1593070240.1244822,116,-2.4200000762939453
1593070245.7668016,117,-2.4200000762939453
1593070251.5114686,118,-2.1764869689941406
1593070258.7978299,119,-2.4200000762939453
1593070265.372066,120,-2.4200000762939453
1593070271.4209354,121,-2.4200000762939453
1593070276.874465,122,-2.4200000762939453
