Wall time,Step,Value
1602516038.8533354,6,-121.81670379638672
1602516059.7696638,7,-138.80001831054688
1602516140.5272844,11,-116.9993896484375
1602516160.6343448,12,-126.55789184570312
1602516221.3882012,15,-134.09254455566406
1602516243.7791512,16,-138.21099853515625
1602516306.113018,19,-136.7366180419922
1602516327.966601,20,-148.093017578125
1602516349.8839917,21,-128.81692504882812
1602516435.918055,25,-153.37924194335938
1602516626.249421,34,-130.57257080078125
1602516690.6933136,37,-157.9734344482422
1602516774.8431451,41,-150.0028533935547
1602516812.7783449,43,-110.70048522949219
1602516851.1233137,45,-112.42061614990234
1602516870.554789,46,-118.50082397460938
1602516910.5471427,48,-138.07008361816406
1602516948.959398,50,-118.72847747802734
1602516971.2654934,51,-136.8758544921875
1602517028.9458268,54,-107.18296813964844
1602517049.9446766,55,-134.5400390625
1602517069.687606,56,-134.97705078125
1602517090.914214,57,-137.1932830810547
1602517110.537422,58,-112.02549743652344
1602517228.0719113,64,-100.24539947509766
1602517265.8139062,66,-106.40467834472656
1602517285.9067035,67,-121.82960510253906
1602517305.2313676,68,-109.85906219482422
1602517324.3034766,69,-103.86682891845703
1602517385.1058767,72,-105.4353256225586
1602517404.3298745,73,-106.41217041015625
1602517425.3106346,74,-135.04742431640625
1602517445.0993726,75,-109.22222137451172
1602517544.3262763,80,-116.41099548339844
1602517645.5367453,85,-117.12271118164062
1602517705.5296612,88,-117.28294372558594
1602517725.5589745,89,-111.10062408447266
1602517845.676645,95,-101.40805053710938
1602517998.3782058,103,-111.60751342773438
1602518056.1028051,106,-115.39757537841797
1602518073.4671233,107,-84.43793487548828
1602518195.0121086,114,-78.73078155517578
1602518245.6577399,117,-101.59593200683594
1602518279.3247283,119,-94.65896606445312
1602518387.0134692,125,-115.43861389160156
1602518403.6987095,126,-98.4073486328125
1602518420.4007328,127,-94.28466796875
1602518468.1832206,130,-79.0773696899414
1602518485.4821188,131,-85.22135162353516
1602518601.3639443,138,-97.3476333618164
1602518634.26689,140,-126.7540512084961
1602518673.8465261,142,-124.5965576171875
