Wall time,Step,Value
1608459163.9147067,1,-172.2435302734375
1608459182.0981107,2,-181.34832763671875
1608459201.2361932,3,-184.4522705078125
1608459219.5958977,4,-175.03378295898438
1608459237.6556494,5,-166.0703582763672
1608459256.103766,6,-157.8824005126953
1608459274.6421287,7,-170.9343719482422
1608459294.7920206,8,-192.26644897460938
1608459313.0370946,9,-166.34490966796875
1608459333.311824,10,-198.39154052734375
1608459351.115816,11,-143.86758422851562
1608459369.1384256,12,-149.92388916015625
1608459388.0153422,13,-163.59996032714844
1608459404.4783452,14,-145.7238006591797
1608459422.511741,15,-160.2881622314453
1608459438.8107946,16,-128.7390594482422
1608459456.4123666,17,-162.91769409179688
1608459474.2778997,18,-165.93075561523438
1608459492.6637692,19,-153.9591522216797
1608459509.3908875,20,-120.66988372802734
1608459527.4392726,21,-134.40365600585938
1608459543.496923,22,-120.22264099121094
1608459558.6589603,23,-105.750244140625
1608459574.8528016,24,-137.94613647460938
1608459592.4945903,25,-150.24085998535156
1608459607.4042747,26,-96.59967041015625
1608459622.895371,27,-114.8327865600586
1608459639.829369,28,-133.51766967773438
1608459656.7943277,29,-129.8087921142578
1608459672.243952,30,-103.44113159179688
1608459690.2169485,31,-147.28555297851562
1608459707.2597125,32,-142.28045654296875
1608459723.539032,33,-140.0194091796875
1608459739.8170214,34,-132.9751739501953
1608459755.986655,35,-130.19790649414062
1608459772.3022208,36,-135.32077026367188
1608459789.5690584,37,-139.74945068359375
1608459807.105889,38,-160.99717712402344
1608459825.359185,39,-168.7081756591797
1608459843.054029,40,-171.833740234375
1608459862.658858,41,-185.97470092773438
1608459880.315828,42,-183.1034393310547
1608459898.360674,43,-161.0296173095703
1608459915.1401894,44,-136.96481323242188
1608459932.1442854,45,-136.0465087890625
1608459948.597515,46,-132.1426239013672
1608459966.1167083,47,-155.2547149658203
1608459982.5218842,48,-129.75173950195312
1608459998.2521622,49,-111.31785583496094
1608460013.005931,50,-91.11863708496094
1608460029.9185874,51,-137.3250274658203
1608460048.590467,52,-194.6553497314453
1608460064.713397,53,-114.81402587890625
1608460081.2766051,54,-135.31321716308594
1608460098.920647,55,-146.8516082763672
1608460114.1576188,56,-108.87667083740234
1608460130.053308,57,-110.15666961669922
1608460144.2360227,58,-85.25395202636719
1608460162.251258,59,-154.45790100097656
1608460178.6210613,60,-119.09406280517578
1608460196.6829705,61,-127.4209213256836
1608460213.9109519,62,-137.6196746826172
1608460229.1158762,63,-90.17151641845703
1608460244.4063656,64,-105.15119934082031
1608460261.3041437,65,-134.83334350585938
1608460276.878504,66,-104.5044937133789
1608460292.6968288,67,-119.34841918945312
1608460308.4091096,68,-133.90960693359375
1608460324.870506,69,-129.9462432861328
1608460341.405003,70,-128.16615295410156
1608460357.0883708,71,-105.46415710449219
1608460371.5530245,72,-98.00003814697266
1608460386.9949398,73,-119.38323211669922
1608460404.2752697,74,-128.0684051513672
1608460418.782076,75,-115.7005615234375
1608460435.397454,76,-144.45889282226562
1608460450.634919,77,-117.6533203125
1608460467.3619263,78,-133.5906219482422
1608460484.2026405,79,-134.7614288330078
1608460499.2450726,80,-85.35501861572266
1608460515.4090874,81,-87.74508666992188
1608460529.1553342,82,-75.74186706542969
1608460545.804967,83,-126.12638854980469
1608460560.582043,84,-89.2998275756836
1608460576.6033065,85,-116.7530517578125
1608460592.547681,86,-108.06441497802734
1608460607.448872,87,-87.46614074707031
1608460623.9916084,88,-125.27931213378906
1608460640.3145182,89,-115.40599060058594
1608460656.1441078,90,-109.39341735839844
1608460672.5861976,91,-128.91014099121094
1608460687.497389,92,-126.91259765625
1608460703.8716755,93,-118.6816177368164
1608460718.080787,94,-84.4511947631836
1608460732.723946,95,-89.86054229736328
1608460747.1306832,96,-91.90936279296875
1608460762.922679,97,-91.50880432128906
1608460779.2223964,98,-110.93895721435547
1608460795.4880567,99,-91.37831115722656
1608460810.921268,100,-72.83695220947266
1608460826.9176188,101,-79.55937957763672
1608460841.7995677,102,-74.28458404541016
1608460856.8012254,103,-75.99259185791016
1608460871.8773284,104,-75.84158325195312
1608460887.5017383,105,-86.76274108886719
1608460901.725572,106,-71.65441131591797
1608460916.375229,107,-70.47822570800781
1608460930.2883394,108,-65.41214752197266
1608460945.749766,109,-83.6929931640625
1608460959.869933,110,-73.53218078613281
1608460975.4421468,111,-100.76935577392578
1608460989.7897918,112,-70.7122802734375
1608461004.1106308,113,-74.4761734008789
1608461017.9824266,114,-60.71626663208008
1608461032.1390984,115,-59.80399703979492
1608461046.5575373,116,-64.01142883300781
1608461060.2183173,117,-55.36290740966797
1608461074.1158051,118,-61.21677017211914
1608461087.9627056,119,-58.22527313232422
1608461102.2844195,120,-67.96202850341797
1608461117.8644857,121,-68.61585998535156
1608461130.606857,122,-51.34128952026367
1608461144.2486265,123,-59.78211975097656
1608461157.0428867,124,-45.39865493774414
1608461169.9213407,125,-47.027137756347656
1608461183.497821,126,-51.05857849121094
1608461196.694246,127,-46.9720573425293
1608461210.0267653,128,-54.7037467956543
1608461223.2847865,129,-53.05436706542969
1608461236.1898355,130,-43.897666931152344
1608461249.4022996,131,-54.68838882446289
1608461262.806223,132,-45.910621643066406
1608461275.997915,133,-47.64694595336914
1608461288.751943,134,-42.03989791870117
1608461301.9016123,135,-48.339874267578125
1608461314.079569,136,-35.923343658447266
1608461326.9046533,137,-43.752559661865234
1608461339.6393652,138,-43.65483474731445
1608461352.595114,139,-41.44166946411133
1608461364.8111613,140,-41.347984313964844
1608461378.0335836,141,-39.427974700927734
1608461390.0952108,142,-37.62247085571289
1608461401.8487659,143,-37.6850471496582
1608461413.0852065,144,-29.92945098876953
1608461425.0968394,145,-39.741912841796875
1608461437.6409116,146,-43.537254333496094
1608461449.696747,147,-34.64421081542969
1608461461.6792867,148,-34.58078384399414
1608461473.2555063,149,-29.416091918945312
1608461485.4202883,150,-30.10494613647461
1608461497.0941885,151,-31.048601150512695
1608461508.7416368,152,-29.153921127319336
1608461520.531231,153,-29.65330696105957
1608461532.6028433,154,-29.893936157226562
1608461544.1307714,155,-29.07660484313965
1608461555.5932658,156,-29.510862350463867
1608461567.4033227,157,-29.348329544067383
1608461578.739807,158,-28.406675338745117
1608461590.281618,159,-32.65260314941406
1608461601.613339,160,-29.556621551513672
1608461614.5929964,161,-29.90069580078125
1608461626.303584,162,-29.315282821655273
1608461638.7063196,163,-32.49345779418945
1608461649.9408796,164,-29.16855812072754
1608461661.4743452,165,-30.535972595214844
1608461672.8070076,166,-27.15566635131836
1608461684.0232766,167,-24.11037826538086
1608461695.750564,168,-26.686233520507812
1608461707.3930745,169,-26.34023666381836
1608461718.5817506,170,-24.470823287963867
1608461729.942659,171,-28.863746643066406
1608461742.113917,172,-27.23246192932129
1608461753.8875463,173,-30.754606246948242
1608461765.386346,174,-26.51213836669922
1608461776.7375095,175,-26.639982223510742
1608461788.248803,176,-25.000085830688477
1608461799.7875001,177,-27.587215423583984
1608461811.5169132,178,-26.310670852661133
1608461822.469659,179,-24.456527709960938
1608461833.465287,180,-23.701095581054688
1608461846.0460877,181,-30.06774139404297
1608461856.9156399,182,-25.51365089416504
1608461868.1746085,183,-26.27953338623047
1608461879.492807,184,-26.41315269470215
1608461889.9386425,185,-21.06060218811035
1608461901.8328795,186,-24.197771072387695
1608461913.610522,187,-26.319135665893555
1608461924.44654,188,-23.635513305664062
1608461935.3831644,189,-23.08124351501465
1608461946.2397118,190,-24.257831573486328
1608461957.0481808,191,-20.47612190246582
1608461968.0801883,192,-21.085662841796875
1608461979.0430305,193,-22.297348022460938
1608461990.1011765,194,-21.49419593811035
1608462001.0530849,195,-22.13460922241211
1608462011.9700487,196,-19.611343383789062
1608462022.7811263,197,-18.930566787719727
1608462033.9467833,198,-20.545976638793945
1608462044.3090706,199,-20.731372833251953
1608462055.438103,200,-21.24993896484375
1608462068.2149322,201,-21.031761169433594
1608462080.9605215,202,-21.465906143188477
1608462092.801053,203,-21.30147933959961
1608462103.6965208,204,-20.766754150390625
1608462114.831976,205,-20.989341735839844
1608462125.8074322,206,-22.551454544067383
1608462136.1569602,207,-22.011478424072266
1608462147.0088215,208,-23.042224884033203
1608462157.2871802,209,-18.840940475463867
1608462167.6372201,210,-19.19780921936035
1608462177.6255295,211,-17.854246139526367
1608462187.6963496,212,-16.12114715576172
1608462197.8787184,213,-17.988861083984375
1608462207.8914835,214,-20.928329467773438
1608462217.9734817,215,-19.58100700378418
1608462228.027727,216,-18.005151748657227
1608462238.28678,217,-18.830894470214844
1608462248.6213858,218,-18.43277359008789
1608462259.1334274,219,-18.53989601135254
1608462268.722454,220,-15.87307357788086
1608462279.8930702,221,-15.357078552246094
1608462290.1767442,222,-18.16852569580078
1608462299.871855,223,-18.962617874145508
1608462310.9424462,224,-35.90420913696289
1608462320.9226508,225,-20.659700393676758
1608462330.8328583,226,-19.645540237426758
1608462340.7184768,227,-17.411766052246094
1608462350.5316489,228,-20.194467544555664
1608462360.6924243,229,-17.4727840423584
