Wall time,Step,Value
1602515668.614274,6,-131.30426025390625
1602515776.652583,12,-118.19278717041016
1602515830.1890864,15,-120.37674713134766
1602515847.4943979,16,-114.8995361328125
1602515902.027719,19,-107.02043151855469
1602516025.9862916,25,-156.96470642089844
1602516267.4841993,37,-143.143798828125
1602516349.3581939,41,-138.6894073486328
1602516385.4668775,43,-87.02722930908203
1602516423.6557338,45,-100.63924407958984
1602516444.341432,46,-131.55137634277344
1602516482.2134197,48,-115.03079986572266
1602516598.5719304,54,-93.24604797363281
1602516617.7457943,55,-110.6565170288086
1602516636.3229492,56,-99.20073699951172
1602516654.3390622,57,-91.16262817382812
1602516817.8475738,66,-91.32980346679688
1602516868.0977192,69,-60.12932586669922
1602516920.7082467,72,-86.29425048828125
1602516937.5907915,73,-72.21498107910156
1602516953.526296,74,-68.21038818359375
1602516970.6835723,75,-76.04803466796875
1602517060.0853302,80,-82.41190338134766
1602517191.3072927,88,-62.97179412841797
1602517305.1517792,95,-62.46824645996094
1602517432.7800581,103,-40.57748794555664
1602517479.6165655,106,-55.414283752441406
1602517495.2851205,107,-62.19527053833008
1602517602.34383,114,-44.632057189941406
1602517675.0844889,119,-46.23528289794922
1602517792.7966518,127,-50.670310974121094
1602517836.6352327,130,-51.29790496826172
1602517852.7623224,131,-43.71945571899414
1602517973.681623,140,-32.13455581665039
1602518002.928397,142,-44.949161529541016
1602518016.587956,143,-33.303340911865234
1602518030.1711922,144,-36.17832946777344
1602518121.8636918,151,-34.70549011230469
1602518182.4201875,156,-38.39823532104492
1602518207.2171078,158,-30.40251922607422
1602518219.4282486,159,-33.46611022949219
1602518266.8284352,163,-23.243976593017578
1602518322.996615,168,-23.242353439331055
1602518333.8568952,169,-20.985122680664062
1602518369.0810618,172,-21.733610153198242
1602518436.3121834,178,-25.63750648498535
1602518447.2276804,179,-22.058324813842773
1602518470.7624278,181,-20.513587951660156
1602518503.8863022,184,-24.189435958862305
1602518525.137546,186,-19.094335556030273
1602518535.9342508,187,-18.11305046081543
1602518556.8435974,189,-18.092571258544922
1602518580.2902558,191,-21.83806800842285
1602518591.0670555,192,-21.39215850830078
1602518668.0600855,199,-16.990468978881836
