Wall time,Step,Value
1602500927.7483041,2,-120.04650115966797
1602500963.2743063,4,-126.3406753540039
1602500998.6222854,6,-120.35980224609375
1602501015.065094,7,-104.29471588134766
1602501049.6204934,9,-113.11229705810547
1602501087.8572044,11,-140.45664978027344
1602501104.2186377,12,-102.395751953125
1602501121.4768705,13,-116.43521118164062
1602501137.6835995,14,-103.75167846679688
1602501153.8208492,15,-100.8642807006836
1602501170.3769195,16,-111.04458618164062
1602501188.1214664,17,-119.73770141601562
1602501204.88772,18,-106.36247253417969
1602501222.4375596,19,-116.09797668457031
1602501239.4510658,20,-107.70271301269531
1602501258.7953105,21,-128.4844207763672
1602501275.085716,22,-99.85649108886719
1602501292.4527726,23,-120.42060089111328
1602501327.1524613,25,-129.80068969726562
1602501344.3519838,26,-107.66824340820312
1602501379.2508578,28,-130.95884704589844
1602501434.3507855,31,-118.00594329833984
1602501451.2131479,32,-109.61865997314453
1602501469.279267,33,-119.6821060180664
1602501486.0404782,34,-107.83012390136719
1602501503.1848261,35,-108.0443115234375
1602501536.0991964,37,-97.86036682128906
1602501585.9042852,40,-103.63235473632812
1602501604.8017058,41,-93.68516540527344
1602501638.1085804,43,-119.82656860351562
1602501654.6436267,44,-102.01321411132812
1602501671.411346,45,-99.8336410522461
1602501689.027417,46,-118.38131713867188
1602501707.6256819,47,-122.477783203125
1602501725.5542316,48,-115.01643371582031
1602501760.8934379,50,-112.8245849609375
1602501779.6598291,51,-126.87738800048828
1602501832.6707065,54,-136.20794677734375
1602501849.4900494,55,-108.67633819580078
1602501867.380454,56,-139.9003448486328
1602501885.479284,57,-131.62086486816406
1602501903.3746245,58,-112.09230041503906
1602501955.9118257,61,-117.45733642578125
1602501972.5499878,62,-112.33841705322266
1602501992.2124753,63,-180.5251007080078
1602502010.5794835,64,-120.9715347290039
1602502028.6036654,65,-114.92610168457031
1602502045.8552773,66,-104.45330047607422
1602502063.8043637,67,-129.44850158691406
1602502081.0030026,68,-120.3218765258789
1602502098.182959,69,-115.72345733642578
1602502116.0251265,70,-131.11753845214844
1602502151.2859323,72,-134.76614379882812
1602502167.7882218,73,-114.37142181396484
1602502184.3107643,74,-116.64732360839844
1602502200.9187138,75,-109.92802429199219
1602502234.911345,77,-95.3653793334961
1602502251.5106947,78,-108.69819641113281
1602502268.5025494,79,-106.37848663330078
1602502284.7856193,80,-98.13428497314453
1602502320.0942094,82,-109.01006317138672
1602502337.5449224,83,-114.24491119384766
1602502370.7840738,85,-115.41858673095703
1602502386.7112827,86,-104.21231842041016
1602502402.809226,87,-100.4871597290039
1602502418.3426096,88,-89.7967529296875
1602502434.5376139,89,-106.74127197265625
1602502451.016307,90,-105.0997085571289
1602502483.5771842,92,-84.83475494384766
1602502499.4142258,93,-106.45738983154297
1602502516.1532085,94,-106.38683319091797
1602502533.2184787,95,-118.18004608154297
1602502564.9206045,97,-91.64691162109375
1602502612.8272958,100,-115.88453674316406
1602502630.6637309,101,-93.80718994140625
1602502645.151872,102,-75.60236358642578
1602502660.2549198,103,-85.74967956542969
1602502675.497907,104,-93.24785614013672
1602502690.0474696,105,-85.74116516113281
1602502704.2543144,106,-69.27462768554688
1602502719.6910906,107,-108.57250213623047
1602502764.2846003,110,-81.7975082397461
1602502782.990298,111,-123.68594360351562
1602502830.2465918,114,-92.59535217285156
1602502875.8595085,117,-97.45350646972656
1602502892.0272355,118,-103.4060287475586
1602502906.879298,119,-80.47029113769531
1602502922.5841296,120,-101.8075180053711
1602502939.7493777,121,-100.14765930175781
1602502955.3123837,122,-96.98350524902344
1602502987.3852088,124,-93.22863006591797
1602503003.5434318,125,-109.56966400146484
1602503019.4745386,126,-101.72248077392578
1602503036.1296694,127,-107.75672149658203
1602503053.1175287,128,-120.40728759765625
1602503085.9130106,130,-92.91304779052734
1602503101.5959473,131,-75.46070861816406
1602503145.4344711,134,-74.47814178466797
1602503188.8679845,137,-92.05247497558594
1602503203.947849,138,-96.40789794921875
1602503233.3538473,140,-104.14038848876953
1602503264.9592502,142,-109.61178588867188
1602503279.3539183,143,-75.9251480102539
1602503294.3708866,144,-81.24591827392578
1602503310.0215034,145,-98.07281494140625
1602503324.9046721,146,-83.22183227539062
1602503340.252346,147,-94.8473892211914
1602503369.8404021,149,-93.67340087890625
1602503384.3058345,150,-70.826416015625
1602503399.8431776,151,-70.4595947265625
1602503415.406453,152,-112.46054077148438
1602503443.6132941,154,-84.50061798095703
1602503458.041243,155,-77.84420776367188
1602503472.151798,156,-84.57636260986328
1602503500.5112014,158,-63.829620361328125
1602503515.6689553,159,-86.89301300048828
1602503530.4592166,160,-88.4786605834961
1602503559.7721095,162,-69.25848388671875
1602503573.3762765,163,-69.29084777832031
1602503603.407115,165,-91.3827896118164
1602503617.833547,166,-80.30436706542969
1602503646.6991446,168,-76.4328842163086
1602503661.9943058,169,-94.19425201416016
1602503676.2489638,170,-82.87841033935547
1602503706.2388093,172,-82.63978576660156
1602503720.3244221,173,-79.0229721069336
1602503734.552335,174,-77.00704193115234
1602503763.2109072,176,-83.91761016845703
1602503777.1047752,177,-67.08248138427734
1602503792.2224958,178,-93.5912857055664
1602503805.3875504,179,-60.98158264160156
1602503835.2225997,181,-67.3486557006836
1602503850.6011658,182,-87.0885009765625
1602503864.804862,183,-72.79171752929688
1602503879.2110467,184,-76.89802551269531
1602503892.271447,185,-60.052608489990234
1602503906.4686272,186,-70.3704605102539
1602503920.1413462,187,-60.720855712890625
1602503934.4286466,188,-82.73225402832031
1602503948.7643652,189,-75.17793273925781
1602503978.4056327,191,-63.771514892578125
1602503991.1065936,192,-56.057647705078125
1602504033.2187257,195,-90.40939331054688
1602504089.0980823,199,-58.12832260131836
1602504103.9603057,200,-89.34232330322266
1602504148.4174476,203,-61.73412322998047
1602504161.8843794,204,-57.87998962402344
1602504189.0312872,206,-60.22440719604492
1602504203.240314,207,-77.94989013671875
1602504216.1666124,208,-59.2390251159668
1602504229.1400542,209,-59.02805709838867
1602504243.5983589,210,-72.89014434814453
1602504287.8751984,213,-77.79853057861328
1602504301.5488272,214,-66.32640075683594
1602504315.6540608,215,-73.07366943359375
1602504329.248481,216,-63.55802917480469
1602504369.0945635,219,-56.011940002441406
1602504382.1323507,220,-63.69768524169922
1602504396.8686416,221,-55.09379577636719
1602504410.3890526,222,-61.72814178466797
1602504423.0864558,223,-61.7288932800293
1602504436.8417916,224,-71.30381774902344
1602504461.6036065,226,-51.887935638427734
1602504474.8638039,227,-56.95099639892578
1602504488.9546602,228,-62.03341293334961
1602504515.7133708,230,-65.9146728515625
1602504529.9700756,231,-50.588714599609375
1602504542.9348629,232,-50.978126525878906
1602504556.21314,233,-56.82609939575195
1602504569.9565737,234,-59.22514724731445
1602504582.686796,235,-54.078460693359375
1602504595.498775,236,-56.04069900512695
1602504623.7474263,238,-62.104248046875
1602504636.6830003,239,-45.80255126953125
1602504664.8614774,241,-52.19922637939453
1602504677.8470135,242,-50.9840087890625
1602504690.6482792,243,-52.88374328613281
1602504716.6510909,245,-51.92671203613281
1602504730.1954572,246,-59.125118255615234
1602504742.7216918,247,-50.92329406738281
1602504756.0023754,248,-51.484703063964844
1602504767.911496,249,-42.49224853515625
1602504780.322818,250,-48.61721420288086
1602504793.6956046,251,-45.129615783691406
1602504805.9667087,252,-49.83486557006836
1602504818.237615,253,-44.46923828125
1602504830.8971026,254,-58.46409225463867
1602504854.8997252,256,-41.474056243896484
1602504891.399267,259,-50.3258056640625
1602504904.0240188,260,-50.85760498046875
1602504916.4831884,261,-33.97101974487305
1602504929.0956001,262,-51.529666900634766
1602504952.1834407,264,-42.7285270690918
1602504977.9934433,266,-67.22409057617188
1602505008.20186,268,-89.84355163574219
1602505034.7887015,270,-55.83542251586914
1602505060.3380616,272,-40.7314338684082
1602505072.1876469,273,-43.61118698120117
1602505083.6347208,274,-37.859981536865234
1602505096.1665764,275,-49.80084228515625
1602505108.5961814,276,-46.87208557128906
1602505133.0878193,278,-54.440608978271484
1602505145.805097,279,-48.87788391113281
1602505171.4793131,281,-41.80916976928711
1602505184.1861646,282,-52.6109504699707
1602505196.0024052,283,-35.95407485961914
1602505207.496369,284,-34.05203628540039
1602505218.655031,285,-32.93027877807617
1602505276.3990598,290,-38.06815719604492
1602505300.7192447,292,-41.551361083984375
1602505312.9281547,293,-44.64168167114258
1602505337.128992,295,-41.24368667602539
1602505348.8922856,296,-39.629791259765625
1602505359.4264083,297,-30.784780502319336
1602505370.4850228,298,-33.7189826965332
1602505381.379019,299,-31.07872200012207
1602505391.6408274,300,-23.54598617553711
1602505403.7377968,301,-26.348419189453125
1602505415.1444778,302,-36.495079040527344
1602505425.741959,303,-27.944629669189453
1602505437.0365503,304,-30.974834442138672
1602505480.952148,308,-24.76342010498047
1602505491.455515,309,-24.94713592529297
1602505514.4031444,311,-25.432151794433594
1602505547.2206125,314,-26.587766647338867
1602505557.6865287,315,-24.625038146972656
1602505579.0014582,317,-27.9759578704834
1602505589.5297964,318,-24.375818252563477
1602505599.7531948,319,-24.38251304626465
1602505610.4022717,320,-27.536672592163086
1602505622.4599936,321,-23.206789016723633
1602505642.563184,323,-25.117429733276367
1602505652.84228,324,-23.523935317993164
1602505662.802158,325,-21.115245819091797
1602505672.957412,326,-21.42561912536621
1602505682.9436517,327,-21.194059371948242
1602505692.9532516,328,-23.408016204833984
1602505703.0733025,329,-21.51490592956543
1602505726.016873,331,-25.430335998535156
1602505736.4700587,332,-26.854951858520508
1602505756.9558957,334,-27.940048217773438
1602505777.5198562,336,-23.409395217895508
1602505797.7347665,338,-22.31243324279785
1602505817.7220025,340,-21.715333938598633
1602505829.1479905,341,-19.11599349975586
1602505838.686376,342,-21.120100021362305
1602505848.1107407,343,-19.460988998413086
1602505858.0761313,344,-22.267131805419922
1602505867.617233,345,-19.665298461914062
1602505877.5160618,346,-28.095857620239258
1602505886.6876495,347,-15.764090538024902
1602505896.0913339,348,-17.767139434814453
1602505905.6410327,349,-18.995933532714844
