Wall time,Step,Value
1602554910.6554737,2,-124.13401794433594
1602554936.0567112,4,-119.8777847290039
1602554962.15248,6,-127.65592193603516
1602554975.0750756,7,-121.72709655761719
1602555001.3799484,9,-115.22298431396484
1602555027.8697426,11,-113.39727783203125
1602555040.54138,12,-108.75830078125
1602555053.0151885,13,-109.0165786743164
1602555066.027045,14,-125.5263671875
1602555078.0237606,15,-101.53466796875
1602555090.1562593,16,-107.2057876586914
1602555102.9796557,17,-117.9986572265625
1602555115.8035607,18,-115.72138977050781
1602555128.1408868,19,-107.91815948486328
1602555141.166325,20,-121.55458068847656
1602555154.3834124,21,-98.0749282836914
1602555167.3666947,22,-126.60231018066406
1602555179.7325232,23,-109.807373046875
1602555204.080459,25,-112.762939453125
1602555216.9653997,26,-124.1163330078125
1602555242.6826642,28,-115.2647705078125
1602555283.1840606,31,-124.73955535888672
1602555295.361566,32,-97.59304809570312
1602555308.9518201,33,-125.35547637939453
1602555321.810281,34,-122.83287048339844
1602555335.006341,35,-125.94660949707031
1602555361.8198845,37,-108.09078216552734
1602555400.3291855,40,-102.9055404663086
1602555415.0964568,41,-122.38805389404297
1602555440.1760337,43,-103.79995727539062
1602555452.004286,44,-96.17570495605469
1602555465.5254188,45,-122.60554504394531
1602555478.3940897,46,-110.9830551147461
1602555491.0926924,47,-108.46796417236328
1602555504.163,48,-112.12356567382812
1602555530.2663746,50,-110.724853515625
1602555543.8265784,51,-97.72695922851562
1602555581.6021037,54,-113.6583251953125
1602555595.928066,55,-143.26707458496094
1602555607.9954646,56,-96.25267028808594
1602555621.346201,57,-130.1170654296875
1602555635.6454492,58,-154.43063354492188
1602555674.503875,61,-106.23159790039062
1602555687.214844,62,-109.72630310058594
1602555699.6055815,63,-105.11678314208984
1602555712.583707,64,-123.93946075439453
1602555724.942558,65,-98.21062469482422
1602555736.8432763,66,-91.58712005615234
1602555748.788622,67,-93.4997329711914
1602555761.0992115,68,-95.19611358642578
1602555772.485109,69,-76.674072265625
1602555784.9431486,70,-101.7211685180664
1602555810.9946861,72,-97.7647476196289
1602555823.0574768,73,-107.95526123046875
1602555835.8369153,74,-101.12482452392578
1602555848.4761662,75,-109.32159423828125
1602555875.0534477,77,-134.54640197753906
1602555887.3054402,78,-99.14527130126953
1602555899.4369266,79,-97.58412170410156
1602555912.307718,80,-109.96514129638672
1602555938.6304786,82,-110.83326721191406
1602555951.1201909,83,-108.15373992919922
1602555976.687238,85,-106.96375274658203
1602555988.4623296,86,-87.57856750488281
1602556000.304979,87,-99.415283203125
1602556012.1312454,88,-85.8383560180664
1602556024.3021564,89,-94.25346374511719
1602556035.9566355,90,-78.87114715576172
1602556061.291125,92,-93.12722778320312
