Wall time,Step,Value
1608459154.2424095,1,-208.53538513183594
1608459172.6940432,2,-220.65135192871094
1608459190.2592354,3,-197.7957305908203
1608459209.0847385,4,-197.6900177001953
1608459227.4977608,5,-197.2730255126953
1608459244.7304425,6,-180.474365234375
1608459262.0885158,7,-164.59457397460938
1608459280.321213,8,-191.56387329101562
1608459299.3862476,9,-176.53562927246094
1608459317.8747358,10,-184.61468505859375
1608459336.4295142,11,-191.03404235839844
1608459354.4367156,12,-196.8885040283203
1608459372.3187785,13,-164.77313232421875
1608459390.911955,14,-185.20205688476562
1608459409.7094169,15,-175.43357849121094
1608459427.9424713,16,-170.96311950683594
1608459446.3965764,17,-167.31591796875
1608459463.8610084,18,-141.24754333496094
1608459480.9378648,19,-129.3763885498047
1608459498.9740906,20,-171.29501342773438
1608459517.4563923,21,-138.44627380371094
1608459534.3542082,22,-149.7677459716797
1608459550.5104008,23,-117.95368194580078
1608459568.0740821,24,-144.7677459716797
1608459585.552357,25,-143.9759521484375
1608459603.5209053,26,-151.51507568359375
1608459622.0037394,27,-151.8167266845703
1608459638.3490148,28,-119.0963134765625
1608459656.1098363,29,-149.8592071533203
1608459674.418323,30,-173.52671813964844
1608459692.1890569,31,-140.41140747070312
1608459709.3149629,32,-150.64031982421875
1608459727.349765,33,-192.52345275878906
1608459745.246006,34,-188.85577392578125
1608459761.7327797,35,-142.71383666992188
1608459779.632563,36,-170.85275268554688
1608459795.8525991,37,-134.90162658691406
1608459813.2291465,38,-143.67478942871094
1608459832.112497,39,-171.82847595214844
1608459848.1876805,40,-116.49954986572266
1608459865.8223498,41,-132.73043823242188
1608459881.3256145,42,-108.71574401855469
1608459897.540724,43,-103.81493377685547
1608459913.53929,44,-119.3217544555664
1608459931.3360577,45,-149.24879455566406
1608459948.1669543,46,-124.51577758789062
1608459963.8095117,47,-106.93618774414062
1608459979.8573463,48,-124.13955688476562
1608459996.002563,49,-124.06839752197266
1608460013.2667282,50,-129.23416137695312
1608460028.6199336,51,-103.15260314941406
1608460045.8819494,52,-147.47479248046875
1608460063.3132741,53,-149.95462036132812
1608460080.5044906,54,-132.26266479492188
1608460096.004703,55,-98.43711853027344
1608460111.7784271,56,-108.32491302490234
1608460130.0950038,57,-153.68519592285156
1608460145.7018712,58,-111.08305358886719
1608460162.6175802,59,-128.9252471923828
1608460178.9931316,60,-140.6027374267578
1608460197.881725,61,-168.24520874023438
1608460213.8373964,62,-97.94364166259766
1608460231.0510907,63,-133.8633270263672
1608460247.6956286,64,-130.48866271972656
1608460264.071467,65,-140.7867431640625
1608460280.4041333,66,-141.77325439453125
1608460297.0326278,67,-149.29664611816406
1608460312.9667735,68,-120.97320556640625
1608460329.9081893,69,-125.34427642822266
1608460346.0335026,70,-132.28150939941406
1608460362.7648845,71,-138.0613250732422
1608460379.1096072,72,-119.35066223144531
1608460395.8854585,73,-124.0312271118164
1608460412.295321,74,-119.65880584716797
1608460428.677082,75,-132.96978759765625
1608460445.7355454,76,-143.1331024169922
1608460462.104025,77,-110.0174560546875
1608460479.604584,78,-141.42303466796875
1608460494.9166703,79,-92.23367309570312
1608460510.3025885,80,-106.42364501953125
1608460527.1038673,81,-106.18612670898438
1608460544.1185482,82,-137.03955078125
1608460559.1082761,83,-103.475341796875
1608460573.4224093,84,-93.80259704589844
