Wall time,Step,Value
1608460404.263579,1,-174.75917053222656
1608460422.267161,2,-198.8295440673828
1608460440.6651702,3,-185.86062622070312
1608460458.1112545,4,-171.4778594970703
1608460476.7170277,5,-181.56524658203125
1608460495.2617934,6,-188.95675659179688
1608460512.8079038,7,-188.27072143554688
1608460530.5443895,8,-173.5098114013672
1608460547.8115046,9,-150.2907257080078
1608460565.5093408,10,-145.06593322753906
1608460583.8218849,11,-162.50282287597656
1608460602.2974415,12,-159.55487060546875
1608460620.2111485,13,-142.9934844970703
1608460638.6201434,14,-152.93003845214844
1608460656.0045226,15,-138.05125427246094
1608460673.551701,16,-150.9822998046875
1608460692.32353,17,-148.8174591064453
1608460709.0433676,18,-131.1150360107422
1608460726.1332579,19,-136.55848693847656
1608460743.4369876,20,-133.1412811279297
1608460764.9479342,21,-169.32843017578125
1608460782.9626377,22,-136.2437286376953
1608460803.890103,23,-164.84645080566406
1608460823.1183848,24,-140.3699493408203
1608460842.9210324,25,-152.57908630371094
1608460862.2237458,26,-152.51856994628906
1608460881.722045,27,-148.67257690429688
1608460898.7463992,28,-111.49566650390625
1608460917.582248,29,-146.7529754638672
1608460935.6983128,30,-131.18727111816406
1608460953.8745782,31,-134.51278686523438
1608460973.2664266,32,-165.54757690429688
1608460992.3054304,33,-151.6175537109375
1608461011.9134252,34,-163.48370361328125
1608461031.156512,35,-154.43637084960938
1608461050.112135,36,-154.53636169433594
1608461068.3395264,37,-137.99378967285156
1608461087.981323,38,-154.37294006347656
1608461108.1442268,39,-157.75640869140625
1608461127.9521623,40,-158.071533203125
1608461147.6433465,41,-134.74105834960938
1608461169.527874,42,-199.10244750976562
1608461187.2407317,43,-127.70640563964844
1608461207.9843452,44,-200.85255432128906
1608461227.0423315,45,-148.2323455810547
1608461243.7056043,46,-99.43875122070312
1608461262.5928743,47,-152.0320587158203
1608461283.360377,48,-176.7900390625
1608461300.7902129,49,-134.53396606445312
1608461319.4275372,50,-145.33961486816406
1608461337.7590795,51,-130.37823486328125
1608461356.5251954,52,-141.39231872558594
1608461373.1639009,53,-119.1329345703125
1608461392.3386526,54,-167.02645874023438
1608461410.265775,55,-146.57594299316406
1608461426.1000202,56,-97.52098083496094
1608461443.8118324,57,-141.21292114257812
1608461462.753103,58,-173.45465087890625
1608461480.6425602,59,-123.73568725585938
1608461499.1360798,60,-163.28411865234375
1608461517.4036834,61,-112.50674438476562
1608461536.0687737,62,-135.81085205078125
1608461553.0773253,63,-118.02657318115234
1608461570.6068697,64,-124.92728424072266
1608461587.7544494,65,-129.06442260742188
1608461604.595644,66,-115.01742553710938
1608461621.8911722,67,-127.93295288085938
1608461639.1502426,68,-124.0570068359375
1608461656.666802,69,-115.33333587646484
1608461673.0722592,70,-101.55110931396484
1608461691.331648,71,-136.94668579101562
1608461708.697788,72,-122.30224609375
1608461726.2750185,73,-140.1376495361328
1608461743.4776495,74,-108.0534896850586
1608461761.9007454,75,-149.2405242919922
1608461779.285303,76,-123.08102416992188
1608461796.5611093,77,-122.3656997680664
1608461814.172928,78,-128.04644775390625
1608461831.4292521,79,-118.41402435302734
1608461848.3075325,80,-111.5459976196289
1608461865.3326752,81,-95.42658233642578
1608461883.1625276,82,-125.47288513183594
1608461900.778104,83,-119.93553924560547
1608461917.776677,84,-121.47634887695312
1608461934.2811437,85,-107.33740997314453
1608461951.543712,86,-122.59405517578125
1608461969.1767864,87,-135.2054443359375
1608461986.24821,88,-123.46749877929688
1608462004.1715176,89,-138.2391815185547
1608462022.2006354,90,-121.25972747802734
1608462039.8119066,91,-124.36569213867188
1608462056.9180164,92,-115.76234436035156
1608462074.6956391,93,-129.76947021484375
1608462094.5274284,94,-145.6342315673828
1608462111.8642755,95,-128.42935180664062
1608462130.419049,96,-152.3529052734375
1608462147.829792,97,-119.78750610351562
1608462164.0803952,98,-104.93403625488281
1608462180.6246219,99,-117.59862518310547
1608462196.8778944,100,-115.95272064208984
1608462212.8341687,101,-84.66606903076172
1608462230.1794412,102,-138.29637145996094
1608462247.4578242,103,-121.40863037109375
1608462263.5470626,104,-97.6282730102539
1608462278.5704799,105,-111.6852035522461
1608462294.8983583,106,-116.23082733154297
1608462311.9975111,107,-134.4727020263672
1608462327.544322,108,-104.78855895996094
1608462343.1973019,109,-123.99411010742188
1608462358.3011804,110,-107.45349884033203
1608462376.4492748,111,-152.44845581054688
1608462391.6503375,112,-104.49885559082031
1608462406.2767217,113,-97.40689849853516
1608462421.6157234,114,-100.68501281738281
1608462437.6758115,115,-128.46192932128906
1608462452.1471126,116,-101.51830291748047
