Wall time,Step,Value
1602500883.5337496,4,-115.39864349365234
1602500918.1858416,6,-115.20018005371094
1602500935.996482,7,-122.81907653808594
1602500970.7930326,9,-118.68195343017578
1602501006.315882,11,-105.46256256103516
1602501022.5757918,12,-100.92572021484375
1602501039.1948316,13,-105.1656494140625
1602501054.2171154,14,-81.18548583984375
1602501070.310738,15,-103.61158752441406
1602501088.1654375,16,-126.82366180419922
1602501105.6750584,17,-126.54122161865234
1602501123.125569,18,-127.53885650634766
1602501140.4526541,19,-120.89427947998047
1602501159.1244059,20,-147.86546325683594
1602501177.4852014,21,-110.59346008300781
1602501209.3376517,23,-86.71540069580078
1602501240.4360862,25,-89.31378173828125
1602501255.9117603,26,-95.27272033691406
1602501337.135786,31,-88.36356353759766
1602501353.4585037,32,-102.12787628173828
1602501369.3625104,33,-88.62007904052734
1602501384.853652,34,-76.55542755126953
1602501400.3506956,35,-75.51432800292969
1602501432.6438062,37,-92.64500427246094
1602501480.9220147,40,-107.69517517089844
1602501497.9334457,41,-83.45614624023438
1602501528.0992038,43,-72.63980865478516
1602501544.1588492,44,-87.48946380615234
1602501560.0729425,45,-81.38160705566406
1602501574.2942874,46,-71.36206817626953
1602501605.7765086,48,-78.50231170654297
1602501635.8392127,50,-73.77935028076172
1602501651.7485988,51,-64.5433349609375
1602501698.1691196,54,-79.32402038574219
1602501713.8329558,55,-85.3779296875
1602501729.2382863,56,-72.83142852783203
1602501743.9683614,57,-74.66766357421875
1602501760.8279614,58,-86.22508239746094
1602501803.370912,61,-54.48653030395508
1602501817.828464,62,-61.91946029663086
1602501845.1762273,64,-72.2486572265625
1602501872.754621,66,-65.02947998046875
1602501887.6481802,67,-65.94100189208984
1602501902.4712718,68,-68.0470199584961
1602501916.189491,69,-62.203636169433594
1602501930.0100534,70,-50.74559783935547
1602501958.7277746,72,-65.18724822998047
1602501974.35945,73,-77.30775451660156
1602501988.3084655,74,-60.11503601074219
1602502002.6498518,75,-61.409854888916016
1602502030.7133024,77,-53.536869049072266
1602502059.3646247,79,-60.696319580078125
1602502072.5306947,80,-50.433380126953125
1602502100.6427374,82,-42.153934478759766
1602502113.5110352,83,-41.211891174316406
1602502139.7185385,85,-57.39756774902344
1602502152.8337479,86,-52.611061096191406
1602502165.7994523,87,-54.64860534667969
1602502178.7327604,88,-54.47184753417969
1602502191.4681826,89,-53.38280487060547
1602502204.0660503,90,-43.12433624267578
1602502231.968302,92,-49.31258010864258
1602502244.4414458,93,-45.271202087402344
1602502257.2400959,94,-46.141571044921875
1602502269.1208568,95,-40.217735290527344
1602502331.0717258,100,-35.385066986083984
1602502369.0665803,103,-37.26738739013672
1602502393.0427365,105,-40.31044387817383
1602502404.9495895,106,-37.430904388427734
1602502416.3914185,107,-33.09078598022461
1602502498.7769449,114,-36.72838592529297
1602502531.8232968,117,-28.0633487701416
1602502554.344474,119,-26.452096939086914
1602502565.4948816,120,-28.256101608276367
1602502577.8893156,121,-26.309951782226562
1602502621.1143131,125,-24.251562118530273
1602502631.655469,126,-24.35136604309082
1602502642.3293276,127,-24.022356033325195
1602502674.489423,130,-22.546117782592773
1602502686.599886,131,-22.39380645751953
1602502718.0178363,134,-22.1184139251709
1602502749.6261113,137,-21.914186477661133
1602502759.7189233,138,-20.522171020507812
1602502780.6426604,140,-20.876991271972656
1602502803.2807295,142,-22.721590042114258
1602502813.7999992,143,-18.92816734313965
1602502824.0802186,144,-21.141111373901367
1602502834.676468,145,-21.43983268737793
1602502844.9516952,146,-22.777950286865234
1602502855.3927145,147,-21.02186393737793
1602502876.2952197,149,-20.589765548706055
1602502886.4236836,150,-19.396915435791016
1602502898.2603183,151,-18.975412368774414
1602502928.3453648,154,-17.475406646728516
1602502938.710326,155,-19.752941131591797
1602502948.7201495,156,-20.967639923095703
1602502968.5125716,158,-17.929943084716797
1602502978.49324,159,-21.169384002685547
1602502988.384612,160,-18.072160720825195
1602503010.2794113,162,-19.00002670288086
1602503020.333031,163,-18.742046356201172
1602503040.172717,165,-18.075668334960938
1602503050.2382658,166,-16.065284729003906
1602503070.337976,168,-16.79716682434082
1602503080.374712,169,-16.00275993347168
1602503090.0441778,170,-18.819786071777344
1602503111.8975513,172,-19.398176193237305
1602503150.9180665,176,-13.252013206481934
1602503160.5175452,177,-13.38281536102295
1602503170.4406579,178,-15.92930793762207
1602503179.7027092,179,-15.751334190368652
1602503200.6747189,181,-14.271024703979492
1602503210.1645699,182,-15.678631782531738
1602503229.4722908,184,-13.32237720489502
1602503248.1095939,186,-11.203902244567871
1602503257.9247441,187,-16.65521812438965
1602503267.2594006,188,-14.925433158874512
1602503276.9738395,189,-15.3663969039917
1602503297.8572116,191,-13.052091598510742
1602503307.6356194,192,-12.847236633300781
1602503374.6106703,199,-11.710954666137695
1602503413.6902342,203,-11.542681694030762
1602503451.3265123,207,-12.300739288330078
1602503460.267084,208,-10.30718994140625
1602503469.23843,209,-9.638030052185059
1602503506.8396466,213,-11.999896049499512
1602503515.9544597,214,-10.807144165039062
1602503525.2336924,215,-10.094039916992188
1602503534.167513,216,-11.005707740783691
1602503561.7055702,219,-13.549551010131836
1602503570.673836,220,-8.726042747497559
1602503581.3893778,221,-8.483315467834473
1602503590.3473585,222,-9.670197486877441
1602503598.9833255,223,-7.346645832061768
1602503608.2400143,224,-9.576713562011719
1602503625.50711,226,-7.63424825668335
1602503635.2056198,227,-16.808719635009766
1602503644.4754908,228,-11.679741859436035
1602503662.803616,230,-12.559703826904297
1602503673.7800279,231,-11.142217636108398
1602503682.968901,232,-12.539000511169434
1602503691.9915047,233,-10.110136985778809
1602503701.4923775,234,-11.585370063781738
1602503710.5024872,235,-11.81297779083252
1602503738.3620746,238,-8.330467224121094
1602503747.1448991,239,-7.910988807678223
1602503766.6815553,241,-11.232458114624023
1602503803.6044488,245,-13.05047607421875
1602503812.3068101,246,-8.320148468017578
1602503830.085178,248,-7.2626142501831055
1602503839.7858844,249,-13.449263572692871
1602503849.2137084,250,-10.43061351776123
1602503860.3126066,251,-11.819536209106445
1602503868.866753,252,-9.51012134552002
1602503878.0875669,253,-9.560830116271973
1602503903.9079924,256,-12.636968612670898
1602503930.665866,259,-9.616426467895508
1602503939.6538417,260,-6.98594331741333
1602503950.0388608,261,-8.328329086303711
1602503959.283839,262,-12.061007499694824
1602503977.3756132,264,-12.803425788879395
1602504013.355575,268,-14.63145923614502
1602504031.189332,270,-8.871845245361328
1602504050.042308,272,-8.789901733398438
1602504059.006615,273,-7.264628887176514
1602504068.3085334,274,-14.16353988647461
1602504077.5012603,275,-9.182671546936035
1602504086.6047106,276,-10.05358600616455
1602504103.8793247,278,-7.754980564117432
1602504112.3806632,279,-8.080079078674316
1602504131.346988,281,-7.981200695037842
1602504148.4949615,283,-5.956748008728027
1602504167.3074176,285,-13.705170631408691
1602504211.3369346,290,-7.188932418823242
1602504229.521119,292,-5.684010028839111
1602504238.4076343,293,-8.78783130645752
1602504255.6632946,295,-6.599285125732422
1602504263.625671,296,-5.288387775421143
1602504272.200851,297,-6.169355869293213
1602504280.219547,298,-5.635925769805908
1602504288.5595036,299,-6.352403163909912
1602504296.996221,300,-7.129597187042236
1602504307.6626225,301,-9.394838333129883
1602504316.4266112,302,-9.923849105834961
