Wall time,Step,Value
1608452088.698181,1,-186.6728057861328
1608452106.862488,2,-195.67230224609375
1608452144.175062,4,-185.9340057373047
1608452162.7246788,5,-175.5967254638672
1608452181.2339118,6,-175.62196350097656
1608452199.6871085,7,-174.6765594482422
1608452218.4506793,8,-164.08413696289062
1608452237.4269621,9,-179.62147521972656
1608452255.2109566,10,-160.60313415527344
1608452272.413224,11,-156.82162475585938
1608452290.9416459,12,-173.83938598632812
1608452309.3168647,13,-169.43309020996094
1608452328.212704,14,-185.9178466796875
1608452346.379893,15,-149.17295837402344
1608452364.3244412,16,-143.96656799316406
1608452382.537131,17,-156.0861053466797
1608452400.7631032,18,-154.16555786132812
1608452418.8587604,19,-140.4907989501953
1608452436.0194275,20,-139.39044189453125
1608452455.8571792,21,-129.74984741210938
1608452473.3029983,22,-136.1891326904297
1608452489.5351243,23,-116.6341552734375
1608452508.298361,24,-142.87942504882812
1608452526.908686,25,-146.71409606933594
1608452544.528195,26,-109.6884765625
1608452562.9496787,27,-122.33677673339844
1608452580.4526994,28,-108.88450622558594
1608452615.2000496,30,-97.48197937011719
1608452632.79238,31,-119.0200424194336
1608452650.7745223,32,-125.01229095458984
1608452671.4319234,33,-206.02313232421875
1608452688.3006,34,-125.57283020019531
1608452706.7879214,35,-155.80764770507812
1608452727.3429124,36,-216.42166137695312
1608452745.2052517,37,-177.8925323486328
1608452763.5179133,38,-148.0237274169922
1608452781.2125144,39,-154.5399169921875
1608452798.737939,40,-150.16259765625
1608452816.514594,41,-136.79283142089844
1608452850.3178582,43,-117.20281219482422
1608452866.747407,44,-118.63910675048828
1608452883.6275482,45,-135.3424072265625
1608452902.2433324,46,-164.28379821777344
1608452920.5423884,47,-150.93528747558594
1608452938.9556584,48,-194.52420043945312
1608452957.3671384,49,-163.4079132080078
1608452974.9396853,50,-151.83233642578125
1608452991.7903402,51,-143.2181854248047
1608453008.313969,52,-136.15525817871094
1608453024.1687906,53,-122.60546112060547
1608453040.3761516,54,-135.2388153076172
1608453056.8625994,55,-147.768798828125
1608453073.7932868,56,-132.35049438476562
1608453090.2189512,57,-133.8515167236328
1608453107.2988062,58,-122.97039794921875
1608453124.4299092,59,-123.0274658203125
1608453140.1870263,60,-100.03623962402344
1608453156.1741421,61,-92.46235656738281
1608453172.216796,62,-106.73603820800781
1608453189.291576,63,-142.154296875
1608453206.4967039,64,-135.43885803222656
1608453223.9727736,65,-132.08827209472656
1608453240.3231366,66,-125.81058502197266
1608453256.6616297,67,-158.6750946044922
1608453274.19961,68,-172.80886840820312
1608453293.5314088,69,-171.38902282714844
1608453310.549822,70,-124.3779525756836
1608453326.9339507,71,-113.98590087890625
1608453343.5597188,72,-123.96707153320312
1608453359.5944047,73,-113.78866577148438
1608453375.9464333,74,-140.3188934326172
1608453392.6216164,75,-122.40349578857422
1608453409.18162,76,-136.9884796142578
1608453424.4299803,77,-104.37081909179688
1608453440.9683537,78,-122.16372680664062
1608453457.9430592,79,-136.31617736816406
1608453474.612145,80,-131.87765502929688
1608453490.351176,81,-96.40897369384766
1608453507.5720475,82,-139.68490600585938
1608453523.3904786,83,-103.0555648803711
1608453538.3150084,84,-100.01293182373047
1608453555.3371377,85,-128.4176483154297
1608453570.4338663,86,-94.907958984375
1608453585.4300165,87,-107.57459259033203
1608453601.0107543,88,-110.1685791015625
1608453616.6033223,89,-104.37725830078125
1608453632.1204112,90,-106.00446319580078
1608453648.960564,91,-143.92047119140625
1608453665.7033465,92,-135.67776489257812
1608453682.7893314,93,-160.8307342529297
1608453699.391804,94,-139.10528564453125
1608453715.17932,95,-122.11881256103516
1608453730.3899798,96,-111.25208282470703
1608453748.6300714,97,-164.9359130859375
1608453764.098531,98,-104.22186279296875
1608453780.720661,99,-129.12179565429688
1608453796.4183903,100,-107.40919494628906
1608453814.172903,101,-129.01869201660156
1608453831.011931,102,-133.6568603515625
1608453847.8422515,103,-125.62812042236328
1608453862.5813081,104,-92.3834457397461
1608453879.9050987,105,-135.49757385253906
1608453894.8201962,106,-98.73065948486328
1608453911.539067,107,-117.30049896240234
1608453928.0693824,108,-124.22547149658203
1608453943.546251,109,-112.84947967529297
