Wall time,Step,Value
1602515692.3022022,6,-115.69417572021484
1602515709.0244162,7,-108.53534698486328
1602515798.8263707,12,-110.548828125
1602515849.3880816,15,-111.72221374511719
1602515867.933141,16,-139.46334838867188
1602515924.0815969,19,-121.70539093017578
1602515942.6000717,20,-100.39109802246094
1602515964.2390106,21,-118.80352783203125
1602516040.4837227,25,-103.14020538330078
1602516274.0817912,37,-124.0665512084961
1602516350.8230622,41,-102.66663360595703
1602516389.9218674,43,-114.59464263916016
1602516426.679622,45,-110.94058990478516
1602516444.4883082,46,-98.63431549072266
1602516486.332443,48,-125.46565246582031
1602516605.9731708,54,-111.28119659423828
1602516626.111895,55,-111.58159637451172
1602516645.6872902,56,-116.58023071289062
1602516665.3374643,57,-115.62177276611328
1602516684.8226569,58,-105.14398193359375
1602516837.6543925,66,-117.18838500976562
1602516877.0065608,68,-107.66287994384766
1602516895.7202983,69,-114.09585571289062
1602516954.838196,72,-125.04663848876953
1602516975.5403893,73,-133.6196746826172
1602516994.531793,74,-107.05487060546875
1602517014.4895895,75,-117.01954650878906
1602517108.3899329,80,-98.99602508544922
1602517211.187782,85,-109.1278076171875
1602517269.9796128,88,-134.40599060058594
1602517290.1415021,89,-151.62637329101562
1602517413.267898,95,-145.60650634765625
1602517569.3172596,103,-108.71038055419922
1602517630.0353854,106,-184.6307830810547
1602517650.7193022,107,-148.31178283691406
1602517778.6653683,114,-84.6539077758789
1602517833.5776894,117,-89.38607788085938
1602517872.729136,119,-119.18804168701172
1602517998.576258,126,-75.07759857177734
1602518016.7531736,127,-101.96482849121094
1602518068.064139,130,-85.37158966064453
1602518085.1157143,131,-74.66368865966797
1602518231.5430696,140,-93.54878234863281
1602518264.916484,142,-81.52991485595703
1602518282.1983285,143,-115.84949493408203
1602518298.5407345,144,-111.4733657836914
1602518411.6698127,151,-77.34805297851562
1602518490.0373168,156,-82.86384582519531
1602518521.5031404,158,-85.46292877197266
1602518538.44884,159,-100.97116088867188
1602518601.4792702,163,-69.27008819580078
1602518683.7600422,168,-79.99364471435547
1602518701.7567852,169,-83.93846893310547
1602518754.1663196,172,-81.1047134399414
1602518857.7691884,178,-80.642333984375
1602518875.7684886,179,-80.54875183105469
1602518910.3518806,181,-60.153255462646484
1602518958.7241962,184,-78.39219665527344
1602518992.1300292,186,-78.56079864501953
1602519011.8015924,187,-100.98634338378906
1602519046.53764,189,-70.68647003173828
1602519079.856219,191,-59.097286224365234
1602519098.4239478,192,-82.24161529541016
1602519220.72371,199,-74.55126953125
1602519407.8700917,207,-75.63495635986328
1602519430.4292586,208,-78.847412109375
1602519451.8434,209,-70.90840148925781
1602519532.3564389,213,-68.58716583251953
1602519723.1892693,223,-68.87298583984375
1602519740.45432,224,-46.864540100097656
