Wall time,Step,Value
1609408656.2830117,200,-182.21139526367188
1609408682.207698,400,-182.92401123046875
1609408708.3592467,600,-175.09434509277344
1609408734.2918684,800,-178.5686798095703
1609408759.9234526,1000,-175.3004608154297
1609408784.7645273,1200,-170.03427124023438
1609408810.122643,1400,-162.7932891845703
1609408836.7678168,1600,-162.26568603515625
1609408861.693357,1800,-157.15640258789062
1609408887.983298,2000,-155.84132385253906
1609408912.525543,2200,-152.70533752441406
1609408939.1584764,2400,-151.560791015625
1609408965.8932993,2600,-150.0657196044922
1609408990.1050808,2800,-146.8474578857422
1609409015.7043128,3000,-145.96864318847656
1609409039.4724073,3200,-143.2412109375
1609409061.5262752,3400,-139.7301483154297
1609409086.400227,3600,-137.5108184814453
1609409111.1494782,3800,-137.4570770263672
1609409135.7601552,4000,-136.4069366455078
1609409159.219401,4200,-134.8757781982422
1609409184.118024,4400,-133.56182861328125
1609409210.2036223,4600,-134.66249084472656
1609409236.1856477,4800,-134.57630920410156
1609409264.6158953,5000,-136.7395477294922
1609409289.1348877,5200,-136.34117126464844
1609409315.0598443,5400,-136.52272033691406
1609409339.4385297,5600,-136.39942932128906
1609409366.1211605,5800,-135.12142944335938
1609409393.7463207,6000,-135.51296997070312
1609409419.2932045,6200,-135.2723388671875
1609409441.9841032,6400,-133.88046264648438
1609409467.9758694,6600,-133.62509155273438
1609409491.3519628,6800,-132.59487915039062
1609409515.9173734,7000,-132.19712829589844
1609409540.30716,7200,-131.5283203125
1609409565.8439734,7400,-131.2795867919922
1609409591.7686276,7600,-130.96566772460938
1609409614.9340248,7800,-129.7624053955078
1609409637.2274427,8000,-128.51510620117188
1609409660.1129825,8200,-127.76274871826172
1609409682.4445584,8400,-126.5157470703125
1609409705.306834,8600,-125.40432739257812
1609409729.6372337,8800,-125.14257049560547
1609409754.6107216,9000,-124.21833801269531
1609409778.5162456,9200,-123.21635437011719
1609409801.0569868,9400,-122.46160888671875
1609409821.7583025,9600,-121.3509521484375
1609409843.149829,9800,-120.04869842529297
1609409864.8147535,10000,-118.98490905761719
1609409886.8775804,10200,-118.14978790283203
1609409907.8188179,10400,-117.20025634765625
1609409928.3318157,10600,-116.06717681884766
1609409948.4279585,10800,-115.03733825683594
1609409968.8697886,11000,-113.94129180908203
1609409989.5161142,11200,-112.85362243652344
1609410009.090846,11400,-111.6926498413086
1609410028.7353659,11600,-110.64431762695312
1609410048.5800552,11800,-109.54523468017578
1609410067.8644838,12000,-108.42799377441406
1609410086.6280375,12200,-107.36161041259766
1609410106.1930118,12400,-106.33585357666016
1609410126.354453,12600,-105.40303802490234
1609410145.5220637,12800,-104.45819091796875
1609410163.9500139,13000,-103.2551498413086
1609410183.4338431,13200,-102.2230453491211
1609410202.4340806,13400,-101.23069763183594
1609410220.6542327,13600,-100.16326904296875
1609410239.008391,13800,-99.19000244140625
1609410257.6579804,14000,-98.19646453857422
1609410276.19618,14200,-97.21215057373047
1609410294.0920115,14400,-96.25946044921875
1609410312.3678124,14600,-95.2913818359375
1609410330.4614706,14800,-94.37226867675781
1609410348.695633,15000,-93.4974594116211
1609410367.1816456,15200,-92.61038208007812
1609410385.1354127,15400,-91.72972869873047
1609410403.900831,15600,-90.87347412109375
1609410421.964011,15800,-90.05461120605469
1609410439.9590285,16000,-89.2657699584961
1609410459.209877,16200,-88.52388763427734
1609410476.8353963,16400,-87.73209381103516
1609410494.2611084,16600,-86.93879699707031
1609410511.7909648,16800,-86.15116882324219
1609410530.0186548,17000,-85.41777038574219
1609410547.9217815,17200,-84.70653533935547
1609410565.3654974,17400,-83.9906234741211
1609410583.3123934,17600,-83.28952026367188
1609410600.3255045,17800,-82.61966705322266
1609410617.4506528,18000,-81.92674255371094
1609410635.1826744,18200,-81.27729034423828
1609410652.516221,18400,-80.6434326171875
1609410670.4801626,18600,-80.01705932617188
1609410687.9561508,18800,-79.38373565673828
1609410706.209462,19000,-78.78180694580078
1609410723.8982687,19200,-78.19890594482422
