Wall time,Step,Value
1609682305.0343263,1,-119.66218566894531
1609682314.9992719,2,-101.18515014648438
1609682325.027622,3,-110.5721664428711
1609682334.5805619,4,-89.7805404663086
1609682344.6717248,5,-99.03427124023438
1609682354.7799604,6,-94.48027038574219
1609682364.5633917,7,-94.08032989501953
1609682374.0520663,8,-97.23002624511719
1609682383.1754525,9,-89.93573760986328
1609682392.92957,10,-107.78562927246094
1609682401.2319531,11,-71.04913330078125
1609682409.4595234,12,-65.28840637207031
1609682418.5298865,13,-84.20952606201172
1609682427.787018,14,-84.1494140625
1609682436.8296554,15,-77.54164123535156
1609682445.1109684,16,-61.80419158935547
1609682453.8875673,17,-79.38243865966797
1609682462.4376369,18,-75.9754409790039
1609682470.8357704,19,-59.556297302246094
1609682479.8437817,20,-76.97850036621094
1609682488.721354,21,-67.79029846191406
1609682496.7336318,22,-51.44495391845703
1609682504.686997,23,-52.62763214111328
1609682512.0742314,24,-42.64972686767578
1609682519.183388,25,-40.34986877441406
1609682526.0477242,26,-32.5910530090332
1609682532.9422748,27,-31.563743591308594
1609682539.700153,28,-28.638397216796875
1609682547.0648284,29,-27.99983787536621
1609682553.7332711,30,-22.40749168395996
1609682560.3607128,31,-21.44157600402832
1609682566.819384,32,-18.071195602416992
1609682573.2943017,33,-16.074344635009766
1609682579.775788,34,-16.91908073425293
1609682586.1150336,35,-15.57236099243164
1609682592.371086,36,-14.87745475769043
1609682598.9125168,37,-16.536684036254883
1609682605.2367022,38,-15.508865356445312
1609682611.5276887,39,-14.176140785217285
1609682618.0315301,40,-16.42892837524414
1609682624.3870203,41,-14.739635467529297
1609682630.6127856,42,-12.687670707702637
1609682636.838929,43,-12.619122505187988
1609682643.1165547,44,-14.456976890563965
1609682649.2863975,45,-14.140355110168457
1609682655.237607,46,-11.333573341369629
1609682661.1968033,47,-11.992724418640137
1609682667.0650291,48,-13.067305564880371
1609682673.1555219,49,-13.13813304901123
1609682679.0084257,50,-12.543371200561523
1609682685.0482142,51,-11.931872367858887
1609682691.3223436,52,-15.29978084564209
1609682697.2745242,53,-12.438179016113281
1609682703.3857193,54,-13.93720817565918
1609682709.662226,55,-14.054021835327148
