Wall time,Step,Value
1609663569.4010744,200,-264.4087829589844
1609663589.7851312,400,-253.64141845703125
1609663613.1539538,600,-247.741455078125
1609663636.8435895,800,-247.61611938476562
1609663663.436187,1000,-246.01144409179688
1609663699.099861,1200,-244.30450439453125
1609663748.38978,1400,-247.5032958984375
1609663799.744411,1600,-246.7593231201172
1609663852.8540094,1800,-249.3221893310547
1609663900.920797,2000,-248.4501495361328
1609663949.304854,2200,-248.46302795410156
1609663997.0394382,2400,-247.94102478027344
1609664045.5391536,2600,-248.01075744628906
1609664093.273613,2800,-246.40664672851562
1609664141.7003915,3000,-247.2177734375
1609664193.3243048,3200,-248.79837036132812
1609664243.817132,3400,-249.37973022460938
1609664292.6869586,3600,-249.55670166015625
1609664341.8473496,3800,-248.99530029296875
1609664391.8517158,4000,-249.044677734375
1609664439.7687066,4200,-248.62039184570312
1609664490.2690542,4400,-249.60025024414062
1609664540.5030384,4600,-249.06723022460938
1609664591.841341,4800,-248.43157958984375
1609664641.1920538,5000,-248.31346130371094
1609664692.5707543,5200,-248.93760681152344
1609664741.8396232,5400,-248.91265869140625
1609664790.0249898,5600,-249.03790283203125
1609664840.3691452,5800,-248.77713012695312
1609664890.0887513,6000,-248.5102996826172
1609664939.4220102,6200,-248.36289978027344
1609664988.1532273,6400,-248.50953674316406
1609665039.1836324,6600,-248.535400390625
1609665088.763945,6800,-249.19732666015625
1609665136.5138032,7000,-248.93856811523438
1609665183.2194784,7200,-248.44577026367188
1609665232.2159054,7400,-248.6238555908203
1609665282.5879772,7600,-248.39791870117188
1609665331.236297,7800,-248.37149047851562
1609665379.264011,8000,-248.30650329589844
1609665429.0991468,8200,-248.01190185546875
1609665480.737208,8400,-248.00779724121094
1609665530.8835824,8600,-247.9210968017578
1609665581.497245,8800,-248.09796142578125
1609665630.6690912,9000,-247.94644165039062
1609665680.0247808,9200,-248.35939025878906
1609665729.6072414,9400,-248.2099609375
1609665779.6096933,9600,-248.7073211669922
1609665831.652282,9800,-248.4198455810547
1609665882.2352312,10000,-248.61561584472656
1609665930.7048414,10200,-248.3760986328125
1609665982.0740175,10400,-248.31533813476562
1609666033.659717,10600,-248.1392059326172
1609666081.5319483,10800,-247.66526794433594
1609666131.912116,11000,-247.8176727294922
1609666179.6993458,11200,-247.6662139892578
1609666228.1753976,11400,-247.7160186767578
1609666279.0558317,11600,-247.5998077392578
1609666328.9372141,11800,-247.9990234375
1609666380.3522394,12000,-247.80332946777344
1609666431.4619472,12200,-247.48231506347656
1609666481.7783444,12400,-247.37750244140625
1609666532.6884315,12600,-247.16493225097656
1609666581.8134427,12800,-247.25604248046875
1609666635.8739848,13000,-247.57391357421875
1609666685.6449187,13200,-247.63681030273438
1609666736.6101923,13400,-247.91062927246094
1609666785.3432112,13600,-247.87965393066406
1609666833.7953727,13800,-247.80213928222656
1609666883.190439,14000,-247.59271240234375
1609666936.2082987,14200,-247.6763153076172
1609666985.7970378,14400,-247.38516235351562
1609667035.3183904,14600,-247.38409423828125
1609667083.005419,14800,-247.05345153808594
1609667131.3922448,15000,-246.7804412841797
1609667179.2469916,15200,-246.5261688232422
1609667226.8625157,15400,-246.4727325439453
1609667276.0954404,15600,-246.43923950195312
1609667327.699917,15800,-246.6618194580078
1609667377.5786188,16000,-246.57606506347656
1609667427.9837773,16200,-246.509521484375
1609667476.792944,16400,-246.65113830566406
1609667527.7231262,16600,-246.46693420410156
1609667578.2694595,16800,-246.56201171875
1609667628.2125444,17000,-246.5752716064453
1609667677.8440902,17200,-246.49281311035156
1609667727.8260522,17400,-246.39598083496094
1609667776.3984094,17600,-246.28414916992188
1609667825.9683287,17800,-246.45228576660156
1609667876.749338,18000,-246.4833221435547
1609667926.7077415,18200,-246.4167022705078
1609667975.2781615,18400,-246.17930603027344
1609668029.9864712,18600,-246.42457580566406
1609668079.7919211,18800,-246.25753784179688
1609668130.3387187,19000,-246.23045349121094
1609668182.3658345,19200,-246.4707794189453
1609668230.759383,19400,-246.32765197753906
1609668280.664968,19600,-246.37449645996094
1609668330.9789221,19800,-246.36888122558594
1609668382.2093897,20000,-246.3897705078125
1609668435.6367962,20200,-246.39292907714844
1609668487.7861125,20400,-246.6237030029297
1609668538.1730268,20600,-246.63009643554688
1609668588.454694,20800,-246.7799072265625
1609668637.6315026,21000,-246.79110717773438
1609668687.2524014,21200,-246.8726043701172
1609668737.8257833,21400,-246.58409118652344
1609668785.9118834,21600,-246.73529052734375
1609668834.8702357,21800,-246.3057098388672
1609668884.1108713,22000,-246.11280822753906
1609668936.987164,22200,-246.0224151611328
1609668988.506442,22400,-246.04461669921875
1609669039.5245934,22600,-245.9485626220703
1609669091.7272203,22800,-246.45997619628906
1609669143.2981222,23000,-246.51837158203125
1609669193.0859706,23200,-246.25794982910156
