Wall time,Step,Value
1609418197.0223398,200,-93.60404968261719
1609418207.981911,400,-95.51134490966797
1609418217.9075148,600,-95.25172424316406
1609418227.9711592,800,-94.48784637451172
1609418238.3421109,1000,-93.78792572021484
1609418248.1186872,1200,-92.66825866699219
1609418256.9292123,1400,-88.78790283203125
1609418267.4640565,1600,-87.8639144897461
1609418277.2146163,1800,-87.01334381103516
1609418287.6281474,2000,-87.92121887207031
1609418298.0083427,2200,-88.13433074951172
1609418307.9240434,2400,-86.1452407836914
1609418318.7767801,2600,-86.4567642211914
1609418333.1570463,2800,-85.52610778808594
1609418351.2656093,3000,-84.70310974121094
1609418366.9105444,3200,-83.70938873291016
1609418387.9644973,3400,-82.51366424560547
1609418404.533173,3600,-80.38238525390625
1609418420.4443033,3800,-79.21281433105469
1609418436.4660058,4000,-77.94929504394531
1609418450.9719136,4200,-77.08984375
1609418468.4566221,4400,-77.27864074707031
1609418483.0692072,4600,-75.99268341064453
1609418498.6465433,4800,-75.8456039428711
1609418514.1281323,5000,-74.61370849609375
1609418530.283133,5200,-74.29866027832031
1609418546.1275628,5400,-74.11969757080078
1609418561.85955,5600,-73.31710052490234
1609418577.2532032,5800,-72.88676452636719
1609418592.321151,6000,-72.80917358398438
1609418610.0771885,6200,-73.22291564941406
1609418625.5882382,6400,-72.83683776855469
1609418640.1827676,6600,-71.9547119140625
1609418654.377397,6800,-71.12451171875
1609418669.5539277,7000,-70.80050659179688
1609418684.3647237,7200,-70.48381042480469
1609418699.0078893,7400,-69.606201171875
1609418714.5453753,7600,-69.36758422851562
1609418731.981636,7800,-69.39311981201172
1609418748.3797474,8000,-69.21467590332031
1609418763.1529853,8200,-68.48243713378906
1609418777.6809866,8400,-67.8802490234375
1609418792.7991858,8600,-67.59217071533203
1609418807.326807,8800,-67.32412719726562
1609418822.4554484,9000,-67.00559997558594
1609418837.6391196,9200,-66.86160278320312
1609418853.0430753,9400,-67.11648559570312
1609418867.9214232,9600,-66.84291076660156
1609418883.8357406,9800,-66.96849060058594
1609418899.152834,10000,-66.64443969726562
1609418914.9547071,10200,-66.4586181640625
1609418929.5992556,10400,-66.22341918945312
1609418945.3593252,10600,-65.86012268066406
1609418961.2386863,10800,-65.89928436279297
1609418977.443864,11000,-66.05361938476562
1609418995.8367312,11200,-65.98876953125
1609419016.5325708,11400,-65.77940368652344
1609419035.8368397,11600,-65.61299896240234
1609419054.8961737,11800,-65.57515716552734
1609419075.0949628,12000,-65.73760986328125
1609419094.73659,12200,-65.6288833618164
1609419113.3028247,12400,-65.30912017822266
1609419134.2292717,12600,-65.38008880615234
1609419151.1472857,12800,-65.2431640625
1609419168.187337,13000,-65.00611877441406
1609419185.6466162,13200,-64.77096557617188
1609419202.8007538,13400,-64.6108627319336
1609419218.653128,13600,-64.27747344970703
1609419235.137427,13800,-63.93715286254883
1609419253.1735647,14000,-63.95180130004883
1609419271.270337,14200,-63.760440826416016
1609419287.9209218,14400,-63.55097198486328
1609419302.8808732,14600,-63.14530944824219
1609419317.9597821,14800,-62.79928970336914
1609419332.879841,15000,-62.536827087402344
1609419347.654048,15200,-62.33566665649414
1609419361.9623032,15400,-62.07234191894531
1609419377.3636913,15600,-61.88233184814453
1609419393.0890155,15800,-61.623992919921875
1609419409.7030232,16000,-61.572322845458984
1609419423.176011,16200,-61.287166595458984
1609419438.571569,16400,-61.131752014160156
1609419451.6812348,16600,-60.79288101196289
1609419465.999952,16800,-60.48685836791992
1609419479.2527788,17000,-60.12699890136719
1609419492.7912965,17200,-59.766517639160156
1609419506.06252,17400,-59.359989166259766
1609419519.161443,17600,-58.98567199707031
1609419534.741023,17800,-58.85877227783203
1609419548.4902368,18000,-58.51747512817383
1609419561.125487,18200,-58.17191696166992
1609419574.026146,18400,-57.80065155029297
1609419587.629199,18600,-57.44179153442383
1609419600.0494857,18800,-57.04490661621094
1609419613.2348456,19000,-56.77211380004883
1609419625.3794034,19200,-56.38591766357422
