Wall time,Step,Value
1609673399.341912,200,-137.35324096679688
1609673428.7208576,400,-141.69615173339844
1609673455.1566546,600,-141.5595245361328
1609673481.3074913,800,-144.4912872314453
1609673506.5623744,1000,-144.7012481689453
1609673530.840912,1200,-144.3913116455078
1609673558.2530622,1400,-141.12628173828125
1609673589.5604837,1600,-139.62998962402344
1609673615.5796294,1800,-137.13726806640625
1609673645.6402771,2000,-136.83145141601562
1609673676.693593,2200,-136.9273681640625
1609673708.3756368,2400,-137.2718963623047
1609673737.676325,2600,-136.74981689453125
1609673768.1954906,2800,-135.99673461914062
1609673799.8585896,3000,-135.55763244628906
1609673825.7312043,3200,-135.15869140625
1609673851.474698,3400,-134.4232635498047
1609673877.6783936,3600,-134.55369567871094
1609673903.7684333,3800,-134.6438751220703
1609673930.592189,4000,-134.38916015625
1609673955.647204,4200,-134.4692840576172
1609673980.5915809,4400,-134.58323669433594
1609674007.353421,4600,-134.88438415527344
1609674026.3295817,4800,-134.04136657714844
1609674042.4879565,5000,-134.12091064453125
1609674058.9081628,5200,-133.9031982421875
1609674072.82418,5400,-134.0443878173828
1609674086.0201938,5600,-133.3096160888672
1609674101.144726,5800,-133.25588989257812
1609674116.5255518,6000,-133.25076293945312
1609674131.0302343,6200,-133.52159118652344
1609674144.5774047,6400,-133.46240234375
1609674158.397466,6600,-133.45751953125
1609674172.7326655,6800,-133.3794403076172
1609674188.260812,7000,-133.33889770507812
1609674204.0147252,7200,-132.73736572265625
1609674220.0811365,7400,-132.46910095214844
1609674234.3635614,7600,-132.33612060546875
1609674247.544215,7800,-131.95982360839844
1609674261.466934,8000,-131.6837158203125
1609674274.663693,8200,-131.5657501220703
1609674288.7961366,8400,-131.44625854492188
1609674302.1299517,8600,-131.3189697265625
1609674315.5968642,8800,-130.92752075195312
1609674331.1057122,9000,-131.01327514648438
1609674346.493161,9200,-130.8914031982422
1609674359.9878368,9400,-130.53089904785156
1609674373.0519793,9600,-130.05770874023438
1609674387.1747596,9800,-129.9464111328125
1609674400.8954422,10000,-129.75518798828125
1609674415.633381,10200,-129.7205047607422
1609674428.979615,10400,-129.57032775878906
1609674443.4346611,10600,-129.02664184570312
1609674458.7866209,10800,-128.71133422851562
1609674476.0551064,11000,-128.63804626464844
1609674492.857437,11200,-128.26690673828125
1609674510.9039173,11400,-128.0360107421875
1609674528.7120411,11600,-127.66170501708984
1609674547.9585495,11800,-127.44511413574219
1609674566.460772,12000,-127.20197296142578
1609674584.3822699,12200,-126.93338012695312
1609674603.0769727,12400,-126.5555191040039
1609674622.7729473,12600,-126.58393859863281
1609674641.2268796,12800,-126.33734130859375
