Wall time,Step,Value
1609405061.5263937,200,-237.0228729248047
1609405081.5280607,400,-241.45819091796875
1609405102.317183,600,-235.60629272460938
1609405123.1083264,800,-242.05960083007812
1609405143.680337,1000,-234.18739318847656
1609405165.2633946,1200,-227.22952270507812
1609405187.282897,1400,-219.9613800048828
1609405208.4053326,1600,-216.27149963378906
1609405228.9255962,1800,-214.1485595703125
1609405249.0172026,2000,-212.0390167236328
1609405268.1705995,2200,-208.72434997558594
1609405289.2782993,2400,-211.7820587158203
1609405311.074804,2600,-212.54820251464844
1609405330.6651523,2800,-208.70623779296875
1609405351.1709957,3000,-208.4405517578125
1609405371.89237,3200,-209.7742462158203
1609405392.7540739,3400,-211.18206787109375
1609405412.6938381,3600,-211.3992919921875
1609405432.7696002,3800,-211.2166748046875
1609405454.2127218,4000,-212.02560424804688
1609405476.0430107,4200,-212.85682678222656
1609405496.8282442,4400,-213.77944946289062
1609405517.7284255,4600,-214.9318389892578
1609405538.9924352,4800,-214.21038818359375
1609405559.3170543,5000,-214.54345703125
1609405581.1006763,5200,-215.50341796875
1609405602.5026014,5400,-215.3048095703125
1609405623.5753555,5600,-214.70533752441406
1609405644.1350358,5800,-214.29010009765625
1609405665.9584796,6000,-215.49050903320312
1609405685.2814813,6200,-214.9213104248047
1609405707.130265,6400,-215.25405883789062
1609405727.8447707,6600,-215.0950164794922
1609405748.4039674,6800,-213.93359375
1609405768.4580514,7000,-213.18746948242188
1609405788.9135737,7200,-213.98306274414062
1609405809.4014084,7400,-213.54002380371094
1609405829.6337798,7600,-212.42996215820312
1609405848.4394486,7800,-211.0292510986328
1609405866.5191307,8000,-209.05264282226562
1609405884.9073937,8200,-207.52220153808594
1609405903.1402953,8400,-205.5243682861328
1609405921.5335631,8600,-203.99388122558594
1609405937.6454508,8800,-201.4310760498047
1609405955.159331,9000,-199.5113525390625
1609405971.758778,9200,-197.3301544189453
1609405987.6726427,9400,-194.98692321777344
1609406004.0630527,9600,-192.68585205078125
1609406020.6992376,9800,-190.55149841308594
1609406036.3930223,10000,-188.32940673828125
1609406051.7861896,10200,-186.0825653076172
1609406067.1449509,10400,-183.88156127929688
1609406084.1756332,10600,-181.86642456054688
1609406099.135741,10800,-179.6129150390625
1609406113.9422815,11000,-177.3004913330078
1609406128.6302779,11200,-175.12860107421875
1609406143.7462177,11400,-173.1122283935547
1609406158.4001863,11600,-170.98912048339844
1609406173.1328654,11800,-168.93991088867188
1609406187.8934515,12000,-167.03057861328125
1609406202.8145907,12200,-165.07240295410156
1609406217.3520637,12400,-163.1676483154297
1609406232.5462005,12600,-161.35711669921875
1609406246.9366252,12800,-159.50027465820312
1609406261.3887398,13000,-157.73358154296875
1609406275.749135,13200,-155.98419189453125
1609406290.2732284,13400,-154.3028106689453
1609406304.4536092,13600,-152.59707641601562
1609406318.8084593,13800,-150.9741668701172
1609406333.110977,14000,-149.41409301757812
1609406347.4663963,14200,-147.86805725097656
1609406362.8891084,14400,-146.41879272460938
1609406377.0742364,14600,-144.97076416015625
1609406391.086051,14800,-143.51869201660156
1609406405.1691904,15000,-142.11077880859375
1609406419.065257,15200,-140.73504638671875
1609406433.1799023,15400,-139.37942504882812
1609406447.2115877,15600,-138.07850646972656
1609406461.0802903,15800,-136.77764892578125
1609406475.4456582,16000,-135.5862274169922
1609406489.581478,16200,-134.39154052734375
1609406503.6181922,16400,-133.14642333984375
1609406517.5574856,16600,-131.96380615234375
1609406531.3971212,16800,-130.7665252685547
1609406545.4709055,17000,-129.661376953125
1609406560.4285724,17200,-128.5272979736328
1609406574.1018927,17400,-127.39826202392578
1609406588.1201499,17600,-126.34069061279297
1609406601.9509046,17800,-125.29347229003906
1609406616.082414,18000,-124.27310943603516
1609406630.612062,18200,-123.26399993896484
1609406644.6606157,18400,-122.2925033569336
1609406658.5928838,18600,-121.36219024658203
1609406672.458052,18800,-120.40270233154297
1609406686.3152146,19000,-119.48133850097656
1609406700.2135856,19200,-118.59600067138672
1609406714.2663636,19400,-117.71898651123047
1609406727.8466692,19600,-116.8425521850586
1609406741.521203,19800,-115.95173645019531
1609406755.371336,20000,-115.13216400146484
1609406769.391705,20200,-113.0967025756836
1609406783.1542857,20400,-110.96349334716797
1609406797.0532064,20600,-109.0348892211914
1609406810.6936293,20800,-106.70967864990234
1609406824.8499138,21000,-104.97791290283203
1609406838.419949,21200,-103.3201675415039
1609406852.2140648,21400,-101.85665893554688
1609406865.8647394,21600,-100.2821273803711
1609406879.5755506,21800,-98.61567687988281
1609406893.3305032,22000,-96.97538757324219
1609406906.9796412,22200,-95.52336120605469
1609406920.7994285,22400,-93.38027954101562
1609406934.4959815,22600,-91.46739959716797
1609406948.180355,22800,-90.17300415039062
1609406961.617365,23000,-88.40744018554688
1609406975.021619,23200,-86.36820983886719
1609406988.5797634,23400,-84.31783294677734
1609407002.1556108,23600,-82.4442138671875
1609407015.7056186,23800,-80.65780639648438
1609407029.3178372,24000,-78.68557739257812
1609407042.7173655,24200,-76.63214111328125
1609407056.10961,24400,-74.5705337524414
1609407069.6488638,24600,-72.43974304199219
1609407083.0967913,24800,-70.73971557617188
1609407096.782942,25000,-68.79659271240234
1609407110.0473595,25200,-66.63984680175781
1609407123.5850525,25400,-64.8136978149414
1609407137.0134974,25600,-63.08824920654297
1609407150.4524102,25800,-61.32472229003906
1609407164.160265,26000,-59.10398864746094
1609407177.3744726,26200,-57.38217544555664
1609407190.5062757,26400,-55.34995651245117
1609407205.2283015,26600,-53.47715377807617
1609407218.8450105,26800,-51.98789596557617
1609407232.350682,27000,-50.375675201416016
1609407245.8093636,27200,-48.222835540771484
1609407258.8589349,27400,-46.45842742919922
1609407272.2672653,27600,-45.00346755981445
1609407285.5354445,27800,-43.66782760620117
1609407298.6246321,28000,-42.568817138671875
1609407312.7106755,28200,-41.36698532104492
1609407326.2559516,28400,-40.37051773071289
1609407339.259476,28600,-39.18595504760742
1609407352.4807827,28800,-38.515167236328125
1609407365.9539897,29000,-37.599178314208984
1609407378.9094923,29200,-36.80759048461914
1609407393.5606046,29400,-36.162105560302734
1609407407.4372766,29600,-35.55476379394531
1609407421.5060678,29800,-34.931976318359375
1609407435.5340583,30000,-34.37401580810547
1609407448.9963164,30200,-33.88311767578125
1609407462.4178128,30400,-33.41607666015625
1609407475.2617996,30600,-32.837215423583984
1609407488.4801035,30800,-32.466121673583984
1609407501.3055503,31000,-32.13440704345703
1609407514.2544146,31200,-31.770156860351562
1609407527.1255429,31400,-31.370038986206055
1609407539.6287954,31600,-31.019086837768555
1609407553.0302868,31800,-30.700654983520508
1609407565.8215818,32000,-30.353578567504883
1609407578.5914893,32200,-30.036643981933594
1609407592.243285,32400,-29.737911224365234
1609407604.9117587,32600,-29.41873550415039
1609407617.4933665,32800,-29.171314239501953
1609407630.1265504,33000,-28.906450271606445
1609407642.9328158,33200,-28.675765991210938
1609407655.6406775,33400,-28.42629051208496
1609407668.3039145,33600,-28.209993362426758
1609407680.9371548,33800,-27.989341735839844
1609407693.4067106,34000,-27.716434478759766
1609407706.1765578,34200,-27.510875701904297
1609407718.9336033,34400,-27.25782012939453
1609407731.5243952,34600,-27.020431518554688
1609407744.128404,34800,-26.81308937072754
1609407756.493902,35000,-26.571247100830078
1609407768.997015,35200,-26.350650787353516
1609407781.2941887,35400,-26.131582260131836
1609407794.0650952,35600,-25.92654800415039
1609407806.4295607,35800,-25.71095848083496
1609407819.4792461,36000,-25.428062438964844
1609407832.6855612,36200,-25.19400978088379
1609407846.3938823,36400,-25.01511573791504
1609407859.0847368,36600,-24.832195281982422
1609407871.2818117,36800,-24.64505386352539
1609407883.469564,37000,-24.4038143157959
1609407895.81385,37200,-24.22006607055664
1609407908.6265445,37400,-24.0704345703125
1609407921.6281679,37600,-23.859996795654297
1609407933.8624406,37800,-23.652175903320312
1609407946.6861992,38000,-23.507720947265625
1609407958.9855545,38200,-23.311723709106445
1609407971.1405714,38400,-23.088668823242188
1609407983.5727293,38600,-22.87814712524414
1609407995.8262482,38800,-22.688919067382812
1609408008.1625497,39000,-22.51252555847168
1609408020.9116592,39200,-22.343421936035156
1609408033.21292,39400,-22.163734436035156
1609408045.6004837,39600,-21.99661636352539
1609408057.8371928,39800,-21.836538314819336
1609408070.2375536,40000,-21.665197372436523
