Wall time,Step,Value
1609663722.7001147,200,-178.6884307861328
1609663755.8358812,400,-178.0014190673828
1609663790.3484302,600,-181.3721923828125
1609663829.7146158,800,-180.5989532470703
1609663862.5311766,1000,-176.69497680664062
1609663895.9794135,1200,-174.66549682617188
1609663929.6428335,1400,-179.10546875
1609663963.4117517,1600,-178.36830139160156
1609663996.9392102,1800,-180.2965850830078
1609664030.6927807,2000,-178.4495086669922
1609664064.1919842,2200,-177.7201385498047
1609664097.3322947,2400,-176.16802978515625
1609664132.070133,2600,-175.10301208496094
1609664166.2241106,2800,-175.6064910888672
1609664199.3795524,3000,-174.42454528808594
1609664233.1908853,3200,-173.49371337890625
1609664268.776716,3400,-173.39723205566406
1609664302.606997,3600,-172.77720642089844
1609664336.9578128,3800,-172.60862731933594
1609664370.5737576,4000,-173.101806640625
1609664406.0805063,4200,-172.8076171875
1609664441.6341393,4400,-172.59744262695312
1609664479.0641186,4600,-173.18771362304688
1609664510.1127508,4800,-172.63479614257812
1609664544.2955203,5000,-172.74464416503906
1609664581.8998654,5200,-173.02894592285156
1609664616.67531,5400,-172.94224548339844
1609664651.6590455,5600,-172.37525939941406
1609664686.4175792,5800,-172.52273559570312
1609664718.7850463,6000,-172.61349487304688
1609664752.2381544,6200,-172.24093627929688
1609664787.7282774,6400,-172.43429565429688
1609664822.707238,6600,-172.50595092773438
1609664856.9611108,6800,-171.91302490234375
1609664891.3891952,7000,-171.32855224609375
1609664924.4123187,7200,-170.86801147460938
1609664958.5694864,7400,-171.09226989746094
1609664992.8282175,7600,-170.9698944091797
1609665026.0479653,7800,-170.60687255859375
1609665062.813114,8000,-171.48097229003906
1609665096.9124892,8200,-171.34030151367188
1609665134.4803166,8400,-171.7101593017578
1609665168.5372505,8600,-171.55711364746094
1609665203.717253,8800,-172.1391143798828
1609665235.9527342,9000,-171.4332733154297
1609665271.6577752,9200,-171.4771728515625
1609665305.7568393,9400,-171.1982421875
1609665339.2870276,9600,-170.6319122314453
