Wall time,Step,Value
1609670905.8822205,200,-100.17866516113281
1609670924.5114644,400,-97.8729019165039
1609670943.7218874,600,-95.3543701171875
1609670961.4384155,800,-90.17822265625
1609670979.1185312,1000,-88.67356872558594
1609671002.4015944,1200,-90.40861511230469
1609671023.695392,1400,-89.16283416748047
1609671042.9180362,1600,-88.2934341430664
1609671060.3395104,1800,-87.14884185791016
1609671079.6999662,2000,-86.74554443359375
1609671097.8908958,2200,-86.92403411865234
1609671116.134566,2400,-85.75099182128906
1609671133.2344098,2600,-85.16539001464844
1609671151.9422882,2800,-85.45783233642578
1609671169.376277,3000,-84.49078369140625
1609671185.3818066,3200,-83.48394012451172
1609671203.9016585,3400,-83.3288803100586
1609671223.6712952,3600,-82.69039154052734
1609671242.6675262,3800,-82.42412567138672
1609671262.8004398,4000,-82.3564224243164
1609671279.5995748,4200,-82.14713287353516
1609671299.7774124,4400,-81.747314453125
1609671321.0657752,4600,-81.74718475341797
1609671339.354968,4800,-81.31993865966797
1609671357.3824944,5000,-80.77240753173828
1609671377.1723843,5200,-79.95890808105469
1609671396.3789773,5400,-78.75804901123047
1609671415.6387095,5600,-77.40371704101562
1609671434.9473267,5800,-76.71820831298828
1609671454.5691147,6000,-75.99358367919922
1609671475.1021607,6200,-75.45169067382812
1609671494.9573653,6400,-74.6575927734375
1609671513.1784656,6600,-73.85218048095703
1609671535.073874,6800,-73.39824676513672
1609671554.4510868,7000,-73.05477905273438
1609671572.3723733,7200,-72.34716033935547
1609671589.4092255,7400,-71.99696350097656
1609671607.0505798,7600,-72.02277374267578
1609671623.9344747,7800,-71.90576934814453
1609671642.2058082,8000,-71.48502349853516
1609671660.2774332,8200,-71.84986114501953
1609671675.2248566,8400,-71.19050598144531
1609671691.6995924,8600,-70.7845458984375
1609671707.2156668,8800,-70.54338836669922
1609671724.2679706,9000,-70.64800262451172
1609671741.4141018,9200,-70.3564224243164
1609671758.4514954,9400,-70.42008209228516
1609671775.7552137,9600,-70.27620697021484
1609671792.5712788,9800,-70.0861587524414
1609671809.9394658,10000,-69.99923706054688
1609671826.41602,10200,-69.85000610351562
1609671843.0196805,10400,-69.77354431152344
1609671860.050686,10600,-69.92703247070312
1609671877.5348847,10800,-69.85626220703125
1609671895.0771577,11000,-69.90750885009766
1609671912.1646357,11200,-69.68757629394531
1609671929.3449843,11400,-69.93251037597656
1609671946.9478333,11600,-69.79193115234375
1609671964.7251387,11800,-69.63729095458984
1609671981.659185,12000,-69.63866424560547
1609672000.0675907,12200,-69.82279968261719
1609672015.9591742,12400,-69.71863555908203
1609672032.1550364,12600,-69.78929138183594
1609672049.2489922,12800,-69.69210052490234
1609672066.8797953,13000,-69.85037231445312
1609672083.5604513,13200,-69.75548553466797
1609672100.6410835,13400,-69.61127471923828
1609672116.3679786,13600,-69.2910385131836
1609672132.2769902,13800,-68.99436950683594
1609672147.9621415,14000,-68.80453491210938
1609672164.0393097,14200,-68.59537506103516
1609672178.6081877,14400,-68.22796630859375
1609672193.9535215,14600,-67.90534210205078
1609672208.7864678,14800,-67.64505767822266
1609672224.2863045,15000,-67.561279296875
1609672239.6641243,15200,-67.39498138427734
1609672256.0569525,15400,-67.24506378173828
1609672272.0566251,15600,-67.06700897216797
1609672288.8325424,15800,-67.1301040649414
1609672307.1020613,16000,-67.13450622558594
1609672323.3173506,16200,-67.04930114746094
1609672339.7279344,16400,-66.94971466064453
1609672355.6691494,16600,-66.69000244140625
1609672371.728385,16800,-66.56878662109375
1609672386.493972,17000,-66.2850570678711
1609672403.5879335,17200,-66.13275146484375
1609672420.1672425,17400,-66.01948547363281
1609672435.5245109,17600,-65.78905487060547
1609672451.2500658,17800,-65.62612915039062
1609672468.3959188,18000,-65.51750183105469
1609672483.3599267,18200,-65.28588104248047
1609672499.8736057,18400,-65.1768798828125
1609672515.038756,18600,-64.94776153564453
1609672530.7294788,18800,-65.03640747070312
1609672545.501311,19000,-64.79905700683594
1609672560.5362432,19200,-64.63772583007812
1609672573.8657615,19400,-64.38323211669922
1609672590.348572,19600,-64.42034912109375
1609672605.6770775,19800,-64.25373077392578
1609672623.8459537,20000,-64.12850952148438
1609672639.8642282,20200,-63.83584976196289
1609672656.5503476,20400,-63.51517105102539
1609672676.3416212,20600,-63.50358963012695
1609672690.8995485,20800,-63.2585563659668
1609672707.570731,21000,-63.04545593261719
