Wall time,Step,Value
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
1608724636.3538702,600,-24.43
