Wall time,Step,Value
1609408650.668141,200,-174.3546142578125
1609408675.6045456,400,-170.36581420898438
1609408701.479618,600,-168.07168579101562
1609408727.2228026,800,-166.12881469726562
1609408752.9708045,1000,-163.89047241210938
1609408777.2274067,1200,-158.4097442626953
1609408802.1437397,1400,-156.25759887695312
1609408828.45236,1600,-155.43893432617188
1609408853.2918282,1800,-153.92115783691406
1609408878.8044083,2000,-151.74954223632812
1609408904.6575522,2200,-149.35934448242188
1609408930.37777,2400,-147.5582275390625
1609408955.0609207,2600,-144.77391052246094
1609408979.2911725,2800,-141.69467163085938
1609409004.5378504,3000,-140.3802490234375
1609409028.6165743,3200,-138.61268615722656
1609409053.0485842,3400,-137.34950256347656
1609409080.290442,3600,-138.62278747558594
1609409106.3643794,3800,-139.11744689941406
1609409130.5810049,4000,-138.4909210205078
1609409155.2671103,4200,-137.17213439941406
1609409181.9543498,4400,-137.4431610107422
1609409205.3410833,4600,-135.6957244873047
1609409229.6527839,4800,-134.96226501464844
1609409253.4624162,5000,-133.44049072265625
1609409277.1248474,5200,-132.392822265625
1609409303.1930654,5400,-132.7067413330078
1609409328.2037516,5600,-132.47140502929688
1609409351.6238194,5800,-131.2778778076172
1609409378.7697906,6000,-131.3887176513672
1609409402.7398984,6200,-130.18751525878906
1609409426.2541826,6400,-129.16587829589844
1609409452.1906497,6600,-129.55126953125
1609409477.6774414,6800,-129.9125213623047
1609409502.400554,7000,-130.1447296142578
1609409528.557569,7200,-130.68003845214844
1609409552.3484035,7400,-130.10635375976562
1609409574.591007,7600,-128.99000549316406
1609409598.8051896,7800,-128.48451232910156
1609409621.9389389,8000,-127.48149108886719
1609409646.1383052,8200,-127.10564422607422
1609409669.6872394,8400,-126.74882507324219
1609409694.867962,8600,-126.57227325439453
1609409719.3183496,8800,-125.99759674072266
1609409744.188806,9000,-125.01531982421875
1609409770.3223195,9200,-124.03726196289062
1609409794.1344438,9400,-123.55868530273438
1609409816.3535905,9600,-122.67071533203125
1609409840.2705626,9800,-122.17342376708984
1609409864.5084877,10000,-121.82401275634766
1609409887.3302681,10200,-120.98576354980469
1609409908.9964964,10400,-120.09140014648438
1609409930.132879,10600,-118.99930572509766
1609409950.9169796,10800,-117.94263458251953
1609409972.523151,11000,-117.07093048095703
1609409993.9441805,11200,-116.17865753173828
1609410015.5841513,11400,-115.38319396972656
1609410036.7661371,11600,-114.43628692626953
1609410057.5965514,11800,-113.4916763305664
1609410077.550022,12000,-112.4823226928711
1609410097.9427223,12200,-111.49339294433594
1609410117.618758,12400,-110.50083923339844
1609410138.6987524,12600,-109.55935668945312
1609410158.9332628,12800,-108.62992095947266
1609410178.1522353,13000,-107.67623138427734
1609410198.7197077,13200,-106.66477966308594
1609410217.7996094,13400,-105.63957214355469
1609410236.6073923,13600,-104.7152328491211
1609410256.0467565,13800,-103.78279113769531
1609410275.0214703,14000,-102.84152221679688
1609410293.2398448,14200,-101.86710357666016
1609410311.9669952,14400,-100.95097351074219
1609410330.4284573,14600,-99.98863983154297
1609410348.2282658,14800,-99.03020477294922
1609410366.615611,15000,-98.0710220336914
1609410384.5731523,15200,-97.20841979980469
1609410403.5782874,15400,-96.32775115966797
1609410422.0971117,15600,-95.48149108886719
1609410440.0632312,15800,-94.59386444091797
1609410458.7328568,16000,-93.75042724609375
1609410477.5662074,16200,-92.96707916259766
1609410495.6211047,16400,-92.1420669555664
1609410514.049693,16600,-91.37127685546875
1609410531.766996,16800,-90.58415985107422
1609410549.7982712,17000,-89.81758880615234
1609410567.425997,17200,-89.03742980957031
1609410585.387549,17400,-88.29194641113281
1609410603.0861573,17600,-87.59394073486328
1609410621.0128825,17800,-86.8816909790039
1609410639.2028039,18000,-86.1741943359375
1609410656.9309168,18200,-85.51143646240234
1609410675.2228808,18400,-84.83067321777344
1609410693.619092,18600,-84.18180084228516
1609410711.0696764,18800,-83.53839111328125
1609410728.837343,19000,-82.88986206054688
1609410746.3235095,19200,-82.24870300292969
1609410764.216987,19400,-81.65536499023438
1609410781.8471746,19600,-81.04003143310547
1609410800.1128435,19800,-80.4616928100586
1609410817.1980333,20000,-79.85713195800781
1609410835.3965194,20200,-78.3624496459961
