Wall time,Step,Value
1609663688.3555973,200,-175.5878448486328
1609663718.2812822,400,-175.6161651611328
1609663750.2190015,600,-174.56936645507812
1609663782.783203,800,-179.87574768066406
1609663820.7891204,1000,-178.8650360107422
1609663855.0966036,1200,-181.41650390625
1609663887.9980683,1400,-181.10882568359375
1609663921.6180277,1600,-180.81906127929688
1609663954.2634737,1800,-179.4459991455078
1609663987.776167,2000,-178.22633361816406
1609664021.476948,2200,-177.04144287109375
1609664054.7598023,2400,-176.17042541503906
1609664086.6361623,2600,-175.82913208007812
1609664120.6908002,2800,-175.2863006591797
1609664154.760305,3000,-174.52052307128906
1609664185.6708553,3200,-174.54864501953125
1609664221.0242147,3400,-175.31381225585938
1609664256.1989746,3600,-174.96124267578125
1609664290.4743078,3800,-174.4532012939453
1609664326.4263268,4000,-174.79554748535156
1609664363.201739,4200,-174.7524871826172
1609664397.4091413,4400,-174.66668701171875
1609664431.3838277,4600,-174.31838989257812
1609664465.9352052,4800,-174.54421997070312
1609664499.7017572,5000,-174.4703826904297
1609664534.602372,5200,-174.1559600830078
1609664570.788434,5400,-173.84384155273438
1609664605.0005195,5600,-172.9465789794922
1609664639.4528553,5800,-172.564453125
1609664672.4250026,6000,-172.46873474121094
1609664706.5598674,6200,-172.48231506347656
1609664739.6958232,6400,-172.43759155273438
1609664772.9327278,6600,-172.2820281982422
1609664806.1109595,6800,-172.25782775878906
1609664841.07964,7000,-172.3173065185547
1609664875.5328007,7200,-172.0934295654297
1609664909.627716,7400,-172.15785217285156
1609664941.8133848,7600,-172.0714569091797
1609664975.90872,7800,-171.99172973632812
1609665014.5918653,8000,-172.43533325195312
1609665049.2422466,8200,-172.75111389160156
1609665083.538225,8400,-172.4860076904297
1609665117.0574722,8600,-172.61660766601562
1609665153.3328068,8800,-172.92013549804688
1609665187.0143962,9000,-173.02670288085938
1609665221.475913,9200,-172.96490478515625
1609665257.8309982,9400,-173.0865936279297
1609665292.8858569,9600,-172.76300048828125
1609665326.089791,9800,-172.3323516845703
1609665359.2216072,10000,-172.0679473876953
1609665394.2760375,10200,-171.8860321044922
1609665427.5889292,10400,-171.5078125
1609665462.5471792,10600,-171.32452392578125
1609665497.15002,10800,-170.93199157714844
1609665531.0379155,11000,-170.5154571533203
1609665565.36574,11200,-170.40716552734375
1609665598.397458,11400,-170.13975524902344
1609665633.0893867,11600,-170.039306640625
1609665667.4499977,11800,-169.91432189941406
1609665702.9111547,12000,-169.83908081054688
1609665736.978922,12200,-169.75735473632812
1609665771.8827999,12400,-169.65948486328125
1609665806.5051854,12600,-169.66836547851562
1609665840.811685,12800,-169.34439086914062
1609665876.0286748,13000,-169.0450439453125
1609665911.0812666,13200,-169.14283752441406
1609665946.2140884,13400,-169.0373992919922
1609665981.1292624,13600,-168.9048614501953
1609666016.776427,13800,-168.66256713867188
1609666051.864215,14000,-168.58917236328125
1609666087.3342268,14200,-168.66226196289062
1609666122.3326445,14400,-168.65879821777344
1609666154.6797063,14600,-168.63543701171875
1609666187.6096272,14800,-168.3302764892578
1609666221.5178218,15000,-168.1612548828125
1609666255.7162457,15200,-168.02316284179688
1609666289.6819844,15400,-167.89488220214844
1609666325.2324858,15600,-167.68136596679688
1609666360.0170562,15800,-167.36231994628906
1609666394.6280837,16000,-167.2093963623047
1609666429.7730331,16200,-167.08055114746094
1609666463.5837507,16400,-166.9488067626953
1609666496.8657966,16600,-166.84632873535156
1609666530.9572787,16800,-166.7247314453125
1609666565.45433,17000,-166.70538330078125
1609666600.0512853,17200,-166.63131713867188
1609666636.4515345,17400,-166.68093872070312
1609666669.3818412,17600,-166.4549560546875
1609666706.230246,17800,-166.4767608642578
1609666740.7313657,18000,-166.35775756835938
1609666775.196148,18200,-166.16989135742188
1609666810.827941,18400,-166.10084533691406
1609666842.8621128,18600,-165.9222412109375
1609666877.0175765,18800,-166.03335571289062
1609666911.4559479,19000,-166.04660034179688
1609666944.9210398,19200,-165.7012939453125
1609666979.3541057,19400,-165.4752197265625
1609667013.3904748,19600,-165.35202026367188
1609667046.625181,19800,-165.021240234375
1609667081.0443656,20000,-164.8550262451172
1609667113.9650517,20200,-164.41563415527344
1609667147.3290815,20400,-164.0307159423828
1609667180.2868116,20600,-163.7583465576172
1609667212.3406653,20800,-163.2206573486328
1609667244.410444,21000,-162.88006591796875
1609667277.2791984,21200,-162.30056762695312
1609667313.0723264,21400,-162.00546264648438
1609667348.129287,21600,-161.80763244628906
1609667383.1438882,21800,-161.7384796142578
1609667417.181087,22000,-161.5555877685547
1609667450.7844694,22200,-161.40054321289062
1609667481.7468295,22400,-161.06423950195312
1609667515.8420217,22600,-160.69326782226562
1609667549.341148,22800,-160.22108459472656
1609667582.4226305,23000,-160.07852172851562
1609667617.003848,23200,-159.79745483398438
1609667653.022068,23400,-159.5147705078125
1609667687.8973732,23600,-159.3218536376953
1609667721.6031818,23800,-159.08236694335938
1609667755.5596085,24000,-158.52789306640625
1609667791.4912136,24200,-158.3004150390625
1609667825.2278998,24400,-158.07208251953125
1609667859.1983109,24600,-157.7615203857422
