Wall time,Step,Value
1609674529.4337986,1,-258.49188232421875
1609674562.8095095,2,-257.8011169433594
1609674594.2923253,3,-202.3673095703125
1609674626.918727,4,-244.46014404296875
1609674660.4502468,5,-250.40370178222656
1609674693.6502123,6,-299.8787841796875
1609674726.9858146,7,-266.1857604980469
1609674757.876145,8,-215.59242248535156
1609674789.463445,9,-212.8083038330078
1609674822.2290711,10,-235.78433227539062
1609674855.3486671,11,-230.48960876464844
1609674888.3993006,12,-222.13624572753906
1609674920.0860977,13,-211.92779541015625
1609674949.0356295,14,-176.93357849121094
1609674978.8396797,15,-182.24819946289062
1609675007.9677873,16,-183.8528289794922
1609675036.3052483,17,-162.63836669921875
1609675069.1178758,18,-228.4296875
1609675098.506932,19,-178.661376953125
1609675129.0261514,20,-184.41085815429688
1609675157.5005844,21,-161.64288330078125
1609675185.6494346,22,-161.24644470214844
1609675216.008624,23,-186.54051208496094
1609675244.7645826,24,-152.92367553710938
1609675272.0682428,25,-132.13121032714844
1609675300.587727,26,-161.92526245117188
1609675327.05379,27,-126.8944320678711
1609675351.2739751,28,-103.4404525756836
1609675375.0196724,29,-96.13121032714844
1609675397.874381,30,-80.36931610107422
1609675420.4067984,31,-71.55382537841797
1609675441.3224502,32,-55.56827163696289
1609675461.0935705,33,-46.880409240722656
1609675481.2761962,34,-44.267276763916016
1609675500.87458,35,-46.3153190612793
1609675520.898336,36,-45.35092544555664
1609675540.188621,37,-36.240421295166016
1609675559.1995704,38,-38.70599365234375
1609675578.2581484,39,-39.28146743774414
1609675597.5739052,40,-38.222103118896484
1609675616.2144089,41,-33.661197662353516
1609675635.1024127,42,-35.25468444824219
1609675654.1121259,43,-36.15389633178711
1609675672.908297,44,-33.73976516723633
1609675692.348361,45,-34.12150192260742
1609675711.5309095,46,-33.578582763671875
1609675730.378829,47,-32.78145217895508
1609675748.5021942,48,-28.676393508911133
1609675766.63903,49,-31.031692504882812
1609675784.7928667,50,-28.741167068481445
1609675803.1008744,51,-28.292057037353516
1609675820.6791942,52,-28.643400192260742
1609675838.3515575,53,-26.0795955657959
1609675855.836804,54,-25.140188217163086
1609675873.7794657,55,-28.814069747924805
1609675891.3892293,56,-24.74479866027832
1609675909.235554,57,-26.553680419921875
1609675926.7918642,58,-27.54179573059082
1609675944.3185353,59,-27.61618995666504
1609675961.4297202,60,-26.516565322875977
1609675977.5105653,61,-20.503204345703125
1609675993.8968906,62,-22.653308868408203
1609676010.3249562,63,-20.423250198364258
1609676027.4381826,64,-24.334590911865234
1609676045.3741975,65,-26.748016357421875
1609676062.811295,66,-27.402883529663086
1609676080.4333901,67,-27.5217227935791
1609676097.8530123,68,-23.9519100189209
1609676114.8172197,69,-24.303266525268555
1609676131.1893876,70,-19.833620071411133
1609676147.978929,71,-24.609365463256836
1609676164.7810178,72,-20.79132652282715
1609676182.1416879,73,-26.181354522705078
1609676199.0665495,74,-22.600770950317383
1609676215.4429102,75,-20.753646850585938
1609676231.5706632,76,-18.367408752441406
1609676247.6778855,77,-19.135677337646484
1609676264.3731422,78,-20.521451950073242
1609676281.1851733,79,-22.03034019470215
1609676298.0579813,80,-23.880878448486328
1609676313.7418842,81,-16.43595314025879
1609676329.835692,82,-18.8953857421875
1609676345.9874837,83,-18.520612716674805
1609676363.0186987,84,-25.738418579101562
1609676379.9769354,85,-21.151376724243164
1609676396.3313186,86,-21.40683364868164
1609676412.4198399,87,-18.118480682373047
1609676428.2139077,88,-16.247638702392578
1609676443.4882772,89,-15.336407661437988
1609676459.9397638,90,-18.2947940826416
1609676477.3194942,91,-26.72869110107422
1609676493.5157182,92,-16.905166625976562
1609676508.9578965,93,-15.579562187194824
1609676525.0051155,94,-16.241714477539062
1609676541.0530393,95,-15.32515811920166
1609676557.0057175,96,-14.204244613647461
1609676572.4294848,97,-13.942106246948242
1609676588.2986267,98,-15.59608268737793
1609676603.8787284,99,-16.015230178833008
1609676619.5568032,100,-14.774206161499023
1609676635.2355492,101,-16.000192642211914
1609676651.7645283,102,-17.875459671020508
1609676668.7010956,103,-16.140201568603516
1609676684.6548848,104,-15.065608978271484
1609676700.6454422,105,-17.305498123168945
1609676716.2539847,106,-13.099803924560547
1609676732.1928794,107,-17.051410675048828
1609676748.4863558,108,-16.316652297973633
1609676764.0317183,109,-13.902915954589844
1609676779.9227672,110,-17.759843826293945
1609676795.2283325,111,-12.66226863861084
1609676810.8827517,112,-16.18914794921875
1609676826.7500525,113,-14.901771545410156
1609676842.7655766,114,-16.36545181274414
1609676858.8873699,115,-16.762834548950195
1609676874.5751007,116,-14.003114700317383
1609676891.97704,117,-22.421390533447266
1609676909.274132,118,-26.291784286499023
1609676925.6779323,119,-18.795305252075195
1609676941.8589494,120,-18.098236083984375
1609676959.490909,121,-25.239206314086914
1609676976.2155285,122,-20.991994857788086
1609676991.7571037,123,-12.579864501953125
1609677007.292775,124,-13.088188171386719
1609677022.7208827,125,-12.848931312561035
1609677038.4532874,126,-13.174901962280273
1609677055.6661043,127,-14.731343269348145
1609677070.664215,128,-14.021384239196777
1609677082.717142,129,-14.112500190734863
1609677095.2319188,130,-20.057228088378906
1609677107.7220693,131,-12.41990852355957
1609677119.5948343,132,-12.105794906616211
1609677131.351721,133,-13.568192481994629
1609677142.722332,134,-14.527030944824219
1609677153.2006807,135,-14.19005298614502
1609677163.698197,136,-16.93967056274414
1609677174.1937008,137,-13.011645317077637
1609677184.5276,138,-14.449950218200684
1609677195.3332222,139,-16.17580795288086
1609677206.460194,140,-15.195709228515625
1609677217.7656698,141,-12.806811332702637
1609677229.1227572,142,-16.64038848876953
1609677240.4755147,143,-15.953136444091797
1609677251.6070154,144,-13.506640434265137
1609677264.2106242,145,-17.70382308959961
1609677275.783087,146,-17.167341232299805
1609677285.7172127,147,-13.730100631713867
1609677295.6688635,148,-12.355860710144043
1609677305.6404774,149,-15.395462036132812
1609677317.3190548,150,-24.164199829101562
1609677327.9826899,151,-16.98296546936035
1609677339.213013,152,-21.439476013183594
1609677349.4166124,153,-17.18084144592285
1609677359.8501353,154,-13.284431457519531
1609677370.5965054,155,-12.331649780273438
1609677381.0211616,156,-12.193246841430664
1609677392.4789088,157,-19.523181915283203
1609677405.6139894,158,-17.5476016998291
1609677418.546471,159,-15.008739471435547
1609677432.168579,160,-13.11054801940918
1609677446.0531769,161,-14.31108570098877
1609677459.7857895,162,-16.725221633911133
1609677474.3234882,163,-19.0403995513916
1609677487.7736053,164,-13.61130142211914
1609677501.3779943,165,-14.944378852844238
1609677514.9231634,166,-14.048912048339844
1609677528.998016,167,-13.784931182861328
1609677542.664163,168,-14.733819007873535
1609677556.0452669,169,-15.514854431152344
1609677570.1465912,170,-17.540159225463867
1609677583.8586848,171,-14.000736236572266
1609677597.7655997,172,-13.82691764831543
1609677611.4182298,173,-15.667197227478027
1609677625.3040464,174,-13.937085151672363
1609677639.0555234,175,-16.70984649658203
1609677652.3255029,176,-13.199344635009766
1609677666.4490855,177,-20.01974105834961
1609677680.1287963,178,-17.066370010375977
1609677693.1954737,179,-11.941938400268555
1609677706.361952,180,-15.131643295288086
1609677720.1140518,181,-15.075996398925781
1609677734.1132839,182,-16.535818099975586
1609677747.3355315,183,-11.67685317993164
1609677760.7009103,184,-14.606860160827637
1609677774.1616845,185,-14.288301467895508
1609677787.7279892,186,-14.950200080871582
1609677800.695366,187,-12.904157638549805
1609677814.1675608,188,-13.591329574584961
1609677827.4944913,189,-13.953469276428223
1609677841.8237832,190,-15.884987831115723
1609677855.438435,191,-17.351760864257812
1609677868.8995807,192,-14.497594833374023
1609677882.0055943,193,-12.873970031738281
1609677895.4859865,194,-15.694232940673828
1609677908.5952806,195,-13.231736183166504
1609677921.338623,196,-11.711402893066406
1609677935.7150428,197,-19.3704776763916
1609677947.302325,198,-11.791755676269531
1609677959.0568767,199,-11.556994438171387
1609677970.9092913,200,-12.925457954406738
