Wall time,Step,Value
1609673418.3419433,200,-132.7326202392578
1609673443.2708936,400,-127.8294677734375
1609673468.2764492,600,-130.31932067871094
1609673494.4549809,800,-131.1320343017578
1609673519.6693854,1000,-132.7307891845703
1609673547.5261796,1200,-135.80934143066406
1609673577.77179,1400,-135.32217407226562
1609673605.9710722,1600,-134.21868896484375
1609673636.1598861,1800,-132.5277099609375
1609673667.7249722,2000,-134.54974365234375
1609673698.1765013,2200,-135.16943359375
1609673727.5108438,2400,-135.3514404296875
1609673758.4376533,2600,-136.99195861816406
1609673790.5004802,2800,-137.14614868164062
1609673818.023492,3000,-136.48951721191406
1609673844.025949,3200,-136.41958618164062
1609673868.822627,3400,-135.3765411376953
1609673892.373787,3600,-134.7434539794922
1609673918.3148255,3800,-134.32736206054688
1609673944.0333283,4000,-133.55503845214844
1609673970.4425404,4200,-133.47288513183594
1609673995.7714913,4400,-132.80520629882812
1609674018.1162426,4600,-132.08587646484375
1609674034.4214725,4800,-131.4058380126953
1609674050.5258834,5000,-130.70126342773438
1609674064.7687037,5200,-129.59378051757812
1609674078.6250217,5400,-129.1435546875
1609674092.0167027,5600,-128.8203887939453
1609674107.601263,5800,-129.09812927246094
1609674122.6774838,6000,-129.4470672607422
1609674136.3729348,6200,-129.2359161376953
1609674149.4891896,6400,-129.0172882080078
1609674163.670676,6600,-128.80978393554688
1609674178.6878083,6800,-128.36587524414062
1609674193.9914267,7000,-128.2117462158203
1609674210.4444957,7200,-127.83039093017578
1609674225.4321978,7400,-127.2436294555664
1609674239.188285,7600,-126.818603515625
1609674252.6835778,7800,-127.07009887695312
1609674266.9242294,8000,-127.04293823242188
1609674280.704257,8200,-127.59529876708984
1609674295.0593903,8400,-127.71490478515625
1609674307.7988267,8600,-127.4556655883789
1609674323.8689456,8800,-127.89242553710938
1609674338.3440144,9000,-127.84965515136719
1609674351.9103389,9200,-127.7059555053711
1609674365.1432655,9400,-127.58658599853516
1609674378.022098,9600,-127.4612045288086
1609674391.5772307,9800,-127.53314971923828
1609674405.632636,10000,-127.33716583251953
1609674419.6253722,10200,-127.25154113769531
1609674433.9910002,10400,-127.23318481445312
