Wall time,Step,Value
1609663603.3616288,200,-265.6364440917969
1609663626.5544398,400,-255.9327850341797
1609663649.2156007,600,-247.86196899414062
1609663680.3053987,800,-249.10711669921875
1609663723.0147047,1000,-246.89559936523438
1609663774.547665,1200,-250.09654235839844
1609663828.406546,1400,-250.123291015625
1609663878.0478997,1600,-251.6321258544922
1609663927.401617,1800,-253.09576416015625
1609663976.7965186,2000,-253.0789794921875
1609664024.4073446,2200,-254.2239227294922
1609664072.901133,2400,-252.40357971191406
1609664121.7865005,2600,-252.79885864257812
1609664171.912872,2800,-254.02020263671875
1609664222.1503086,3000,-252.97744750976562
1609664272.0784843,3200,-253.57675170898438
1609664319.7620275,3400,-251.80906677246094
1609664369.1385295,3600,-252.26792907714844
1609664416.8734467,3800,-252.77308654785156
1609664465.1180067,4000,-251.75926208496094
1609664513.1192055,4200,-251.30099487304688
1609664567.2666354,4400,-252.03729248046875
1609664617.8069334,4600,-252.07977294921875
1609664667.2091482,4800,-251.97683715820312
1609664718.3339229,5000,-252.712646484375
1609664767.8426545,5200,-252.6374053955078
1609664817.031573,5400,-251.97215270996094
1609664866.2385566,5600,-251.0543670654297
1609664915.4401016,5800,-250.64418029785156
1609664965.348337,6000,-250.30238342285156
1609665016.1898317,6200,-250.60427856445312
1609665066.4452941,6400,-250.5920867919922
1609665116.195106,6600,-250.44114685058594
1609665167.866395,6800,-250.68946838378906
1609665214.833142,7000,-250.30909729003906
1609665264.1380396,7200,-249.6182098388672
1609665314.4081876,7400,-249.0463104248047
1609665364.7132163,7600,-249.22543334960938
1609665413.8629107,7800,-248.49684143066406
1609665464.2938464,8000,-248.88067626953125
1609665515.4196136,8200,-248.75643920898438
1609665564.3469038,8400,-248.3571014404297
1609665614.7002778,8600,-248.12210083007812
1609665660.9703588,8800,-247.85552978515625
1609665709.6216812,9000,-247.51907348632812
1609665762.2313154,9200,-247.46600341796875
1609665811.9048715,9400,-246.9106903076172
1609665862.4995675,9600,-246.7423095703125
1609665915.5886729,9800,-246.80014038085938
1609665966.7065322,10000,-246.35220336914062
1609666016.5948708,10200,-246.57554626464844
1609666066.9391823,10400,-246.34365844726562
1609666116.198453,10600,-246.18307495117188
1609666165.452911,10800,-246.28111267089844
1609666216.4339852,11000,-246.64564514160156
1609666268.3604019,11200,-246.7572021484375
1609666320.5934825,11400,-247.00047302246094
1609666372.2574537,11600,-247.14358520507812
1609666423.5596166,11800,-247.40260314941406
1609666474.1920924,12000,-247.35037231445312
1609666524.7815351,12200,-247.32330322265625
1609666575.2265208,12400,-247.39874267578125
1609666625.529927,12600,-247.5540008544922
1609666675.4102845,12800,-247.7725830078125
1609666727.6657991,13000,-248.43365478515625
1609666777.5499377,13200,-248.48854064941406
1609666826.4713793,13400,-248.31382751464844
1609666877.7217128,13600,-248.23928833007812
1609666930.727555,13800,-248.36056518554688
1609666980.5084713,14000,-248.26991271972656
1609667032.9615395,14200,-248.7594451904297
1609667084.509079,14400,-248.67025756835938
1609667136.556984,14600,-248.90501403808594
1609667184.8766894,14800,-248.78851318359375
1609667235.0995615,15000,-248.683349609375
1609667284.989406,15200,-248.6926727294922
1609667336.2545278,15400,-248.68325805664062
1609667385.8814976,15600,-248.46629333496094
1609667437.3048353,15800,-248.50509643554688
1609667488.610426,16000,-248.62762451171875
1609667540.0576408,16200,-248.68154907226562
1609667590.7308662,16400,-248.5260009765625
1609667642.5181227,16600,-248.5909423828125
1609667692.7469056,16800,-248.6378631591797
1609667744.822444,17000,-248.898681640625
1609667794.0329185,17200,-248.70372009277344
1609667846.948427,17400,-249.03512573242188
1609667896.9001808,17600,-248.88092041015625
1609667948.4373047,17800,-249.0904998779297
1609667999.3725832,18000,-249.01953125
1609668051.1082392,18200,-249.40306091308594
1609668103.9904592,18400,-249.56024169921875
1609668154.8028731,18600,-249.6502227783203
1609668204.611553,18800,-249.45346069335938
1609668254.9628031,19000,-249.49215698242188
1609668306.4538832,19200,-249.6529998779297
1609668356.9138155,19400,-249.4820098876953
1609668407.1361244,19600,-249.21490478515625
1609668458.676281,19800,-249.14797973632812
1609668510.9293065,20000,-249.32843017578125
1609668563.4114738,20200,-249.35606384277344
1609668613.380331,20400,-249.5016632080078
1609668663.6878421,20600,-249.6453399658203
1609668714.9459016,20800,-249.4485321044922
1609668764.420502,21000,-249.5837860107422
1609668813.2391357,21200,-249.26730346679688
1609668863.8570204,21400,-249.16390991210938
1609668914.360946,21600,-249.0238800048828
