Wall time,Step,Value
1608809627.982859,1,-238.0744171142578
1608809649.072737,2,-246.5858154296875
1608809670.1532037,3,-255.50672912597656
1608809691.3364127,4,-244.46255493164062
1608809713.013331,5,-283.5104064941406
1608809733.414978,6,-219.38824462890625
1608809755.7984796,7,-273.5822448730469
1608809776.9987118,8,-238.1500244140625
1608809796.3847706,9,-204.72921752929688
1608809815.6857936,10,-187.59634399414062
1608809833.5976825,11,-147.4881134033203
1608809851.973382,12,-179.9368896484375
1608809870.570241,13,-172.82176208496094
1608809890.6262114,14,-204.8381805419922
1608809908.2773867,15,-147.02166748046875
1608809926.2733788,16,-152.6605224609375
1608809943.699187,17,-149.52609252929688
1608809959.7021418,18,-113.3495101928711
1608809976.490942,19,-140.02723693847656
1608809992.86824,20,-124.12035369873047
1608810057.0199418,21,-120.76238250732422
1608810071.898572,22,-106.01762390136719
1608810086.175635,23,-80.93338775634766
1608810100.3343093,24,-59.4699592590332
1608810114.0020885,25,-67.1272964477539
1608810127.7061508,26,-56.54167175292969
1608810140.9308846,27,-47.00407791137695
1608810153.5824142,28,-46.32270050048828
1608810166.7936697,29,-44.80831527709961
1608810178.8877742,30,-36.17478942871094
1608810190.9476266,31,-37.55221939086914
1608810202.6924257,32,-34.404659271240234
1608810214.9640827,33,-38.265663146972656
1608810227.0725048,34,-35.200016021728516
1608810239.7965791,35,-36.0114860534668
1608810251.794271,36,-32.28565216064453
1608810264.2248886,37,-36.42546081542969
1608810276.0736618,38,-29.916723251342773
1608810288.3385296,39,-35.699378967285156
1608810300.3084834,40,-30.60085105895996
1608810347.027815,41,-28.297565460205078
1608810358.8156621,42,-28.73821449279785
1608810370.9002235,43,-28.91847801208496
1608810382.6917975,44,-30.14140510559082
1608810394.6183934,45,-28.797500610351562
1608810406.8895025,46,-27.982519149780273
1608810418.5739973,47,-28.215917587280273
1608810430.0946486,48,-22.687908172607422
1608810441.020913,49,-20.886423110961914
1608810452.066199,50,-24.443683624267578
1608810463.5644548,51,-26.557762145996094
1608810475.445909,52,-27.21408462524414
1608810487.1464045,53,-27.620689392089844
1608810498.9501266,54,-22.879079818725586
1608810510.6471488,55,-19.31521987915039
1608810522.4351394,56,-25.38129997253418
1608810533.4232872,57,-20.21222686767578
1608810543.9461288,58,-15.664422035217285
1608810554.641242,59,-19.992374420166016
1608810566.0070465,60,-24.787797927856445
1608810610.5218298,61,-16.542348861694336
1608810621.5409756,62,-19.56922149658203
1608810632.6523843,63,-20.471363067626953
1608810643.679368,64,-16.300277709960938
1608810654.1270413,65,-14.968659400939941
1608810665.4517784,66,-23.679506301879883
1608810675.690883,67,-16.274982452392578
1608810685.9527144,68,-16.748754501342773
1608810696.2872934,69,-17.31196403503418
1608810707.0125527,70,-16.846080780029297
1608810718.8092096,71,-14.250866889953613
1608810731.1927476,72,-18.806655883789062
1608810743.0399268,73,-16.20965576171875
1608810754.3751075,74,-13.417980194091797
1608810766.467211,75,-19.33148193359375
1608810778.0964622,76,-15.731405258178711
1608810789.8663282,77,-16.114959716796875
1608810801.8823385,78,-21.21657371520996
1608810813.1338823,79,-13.971722602844238
1608810824.8107946,80,-16.18227767944336
1608810870.3830268,81,-13.571847915649414
1608810882.4899628,82,-21.683612823486328
1608810894.0384407,83,-18.357942581176758
1608810905.2270622,84,-14.051532745361328
1608810916.9017346,85,-16.446334838867188
1608810928.3933942,86,-15.585094451904297
1608810939.7890608,87,-16.535175323486328
1608810951.0986469,88,-15.063332557678223
1608810962.375251,89,-14.273232460021973
1608810973.6302836,90,-13.809986114501953
1608810985.1825707,91,-14.666743278503418
1608810996.637619,92,-14.277486801147461
1608811007.9671926,93,-13.207554817199707
1608811019.288986,94,-13.057585716247559
1608811030.7632837,95,-16.14071273803711
1608811043.1524925,96,-19.67754554748535
1608811054.732706,97,-15.788750648498535
1608811066.5901005,98,-18.344207763671875
1608811078.8979504,99,-23.317049026489258
