Wall time,Step,Value
1608793407.2968879,1,-89.57242584228516
1608793415.721332,2,-85.72576904296875
1608793424.1711507,3,-91.4208984375
1608793432.9344754,4,-98.88583374023438
1608793441.3991573,5,-79.44363403320312
1608793449.9230812,6,-78.22230529785156
1608793457.214356,7,-50.82103729248047
1608793464.5683537,8,-59.03579330444336
1608793472.3791878,9,-69.09320831298828
1608793480.3070054,10,-66.95114135742188
1608793487.4844968,11,-58.7044677734375
1608793494.6444423,12,-52.36367416381836
1608793502.8945668,13,-75.47212982177734
1608793511.1092403,14,-52.83606719970703
1608793519.0351474,15,-73.88475036621094
1608793527.0629961,16,-64.03025817871094
1608793534.8325427,17,-63.61156463623047
1608793542.706592,18,-74.84159851074219
1608793550.2314887,19,-63.527976989746094
1608793558.348941,20,-86.51036834716797
1608793588.2266653,21,-50.20398712158203
1608793595.0123777,22,-48.51634216308594
1608793601.2755523,23,-41.34834671020508
1608793608.2097456,24,-44.383872985839844
1608793616.175137,25,-59.53567886352539
1608793623.5585055,26,-53.90047836303711
1608793631.0341742,27,-54.611854553222656
1608793638.9583802,28,-68.08229064941406
1608793646.7538228,29,-57.24537658691406
1608793654.3492131,30,-50.354915618896484
1608793662.466354,31,-62.46116256713867
1608793668.7249112,32,-32.590797424316406
1608793675.32487,33,-40.76685333251953
1608793682.5287545,34,-48.249237060546875
1608793690.407582,35,-71.80083465576172
1608793697.3084142,36,-50.84410095214844
1608793704.248461,37,-51.19429397583008
1608793711.2376804,38,-46.39352035522461
1608793718.509008,39,-52.651912689208984
1608793724.6939058,40,-29.453035354614258
1608793752.5281508,41,-34.983158111572266
1608793759.473324,42,-43.290348052978516
1608793766.162039,43,-38.57292556762695
1608793772.2331474,44,-26.71755599975586
1608793779.628103,45,-55.79560089111328
1608793785.6918633,46,-28.278594970703125
1608793792.1974456,47,-36.16851043701172
1608793798.9857776,48,-37.018402099609375
1608793806.695177,49,-57.10871124267578
1608793813.1155784,50,-30.328720092773438
1608793819.2869453,51,-24.062978744506836
1608793825.7316155,52,-26.842721939086914
1608793832.1692133,53,-28.685314178466797
1608793838.5527353,54,-34.691444396972656
1608793844.442948,55,-24.441198348999023
1608793850.6694276,56,-33.23391342163086
1608793856.6676524,57,-24.89812469482422
1608793862.6353498,58,-29.202512741088867
