Wall time,Step,Value
1608793353.8791363,1,-103.45440673828125
1608793362.215638,2,-103.90583038330078
1608793371.0945373,3,-100.15963745117188
1608793380.430528,4,-87.04082489013672
1608793388.943352,5,-80.98374938964844
1608793396.7946393,6,-71.49261474609375
1608793404.757419,7,-77.97447967529297
1608793411.866083,8,-45.71075439453125
1608793419.7347257,9,-73.72926330566406
1608793427.3832014,10,-75.66368103027344
1608793434.5811632,11,-56.00575637817383
1608793441.938443,12,-51.589447021484375
1608793449.4872723,13,-60.36981201171875
1608793457.692139,14,-73.03455352783203
1608793465.4597497,15,-64.13267517089844
1608793472.7409084,16,-41.265777587890625
1608793480.2171602,17,-42.932098388671875
1608793487.625946,18,-53.144775390625
1608793494.7592616,19,-54.07801055908203
1608793502.972417,20,-64.08026885986328
1608793535.4884133,21,-54.77982711791992
1608793542.1895702,22,-39.08079147338867
1608793549.2078528,23,-50.19459915161133
1608793555.6104977,24,-38.10708236694336
1608793562.3834057,25,-50.73576736450195
1608793569.5355163,26,-60.01158905029297
1608793576.1457179,27,-41.66928482055664
1608793583.5462377,28,-62.11370086669922
1608793590.7667797,29,-67.65091705322266
1608793597.8926802,30,-54.476219177246094
1608793604.2054303,31,-34.3774299621582
1608793611.8140073,32,-45.53142166137695
1608793618.964769,33,-45.682533264160156
1608793625.318675,34,-29.97283935546875
1608793631.63158,35,-33.54304504394531
1608793638.6369493,36,-49.994873046875
1608793645.6437297,37,-48.72787094116211
1608793652.5895507,38,-40.530540466308594
1608793659.5943673,39,-39.40763473510742
1608793666.0673306,40,-28.210704803466797
1608793694.5888858,41,-44.18681335449219
1608793700.870404,42,-32.431785583496094
1608793707.0988355,43,-31.304275512695312
1608793713.3649623,44,-29.825593948364258
1608793719.6155055,45,-27.084945678710938
1608793725.9402685,46,-31.762453079223633
1608793732.8947284,47,-38.66891860961914
1608793738.9527628,48,-24.19814109802246
1608793745.2106972,49,-31.0224609375
1608793751.2736218,50,-27.770084381103516
1608793757.105045,51,-24.03154182434082
1608793763.3424194,52,-34.23057556152344
1608793769.8264446,53,-31.779573440551758
1608793776.0317674,54,-28.746734619140625
1608793782.3271763,55,-25.811738967895508
1608793788.7039664,56,-28.0761775970459
1608793794.962194,57,-25.22767448425293
1608793800.8805954,58,-17.129249572753906
1608793807.0966036,59,-21.702484130859375
1608793813.1555512,60,-20.5305233001709
1608793837.1718497,61,-18.701173782348633
1608793843.017214,62,-22.657039642333984
1608793848.609125,63,-19.545162200927734
1608793854.4932694,64,-22.513032913208008
1608793859.6921852,65,-15.72446346282959
1608793865.1439924,66,-15.224045753479004
1608793870.6930082,67,-14.568567276000977
1608793876.0334995,68,-16.011205673217773
1608793881.3757024,69,-12.380942344665527
1608793886.6769457,70,-11.452720642089844
1608793892.3517978,71,-12.846688270568848
1608793897.8785224,72,-14.582025527954102
1608793903.1827435,73,-11.74057674407959
1608793908.6318536,74,-16.15134048461914
1608793913.8245962,75,-12.662276268005371
1608793918.8741946,76,-10.163677215576172
1608793923.9870367,77,-10.668387413024902
1608793929.0365345,78,-11.593180656433105
1608793934.1687043,79,-11.328988075256348
1608793939.1979213,80,-9.644591331481934
