Wall time,Step,Value
1608809640.7735956,1,-249.87777709960938
1608809661.2531257,2,-243.51095581054688
1608809682.2639184,3,-224.8016357421875
1608809702.7816343,4,-247.71092224121094
1608809721.3430123,5,-202.3491668701172
1608809741.4008589,6,-223.58302307128906
1608809761.953037,7,-220.66845703125
1608809782.1515136,8,-233.66561889648438
1608809801.7905805,9,-192.6237335205078
1608809821.6849341,10,-231.12368774414062
1608809841.6693294,11,-198.73944091796875
1608809861.752526,12,-196.31405639648438
1608809880.9971807,13,-192.10162353515625
1608809900.0999548,14,-189.9171600341797
1608809918.97465,15,-173.7058563232422
1608809937.538876,16,-177.4061279296875
1608809956.2933187,17,-183.73731994628906
1608809974.7994406,18,-186.7876739501953
1608809993.9204016,19,-177.20782470703125
1608810011.993557,20,-166.7948455810547
1608810078.454856,21,-113.74945068359375
1608810095.071725,22,-119.03069305419922
1608810111.6383266,23,-117.40032196044922
1608810127.605667,24,-113.66809844970703
1608810142.222754,25,-82.81005859375
1608810156.3110695,26,-72.57582092285156
1608810170.3294766,27,-67.05831146240234
1608810183.802329,28,-56.60588073730469
1608810196.6865394,29,-51.58993148803711
1608810209.6471257,30,-51.04356384277344
1608810222.4724498,31,-46.371978759765625
1608810235.4461246,32,-42.25550842285156
1608810247.8538873,33,-39.67694091796875
1608810260.1566656,34,-38.16984176635742
1608810272.36528,35,-37.3613395690918
1608810284.4567463,36,-33.678401947021484
1608810296.9007263,37,-36.83316421508789
1608810308.9886694,38,-35.79993438720703
1608810320.9937382,39,-35.990116119384766
1608810333.1258974,40,-31.7708683013916
1608810381.8186886,41,-29.70258140563965
1608810394.1897254,42,-33.632911682128906
1608810407.0044892,43,-33.197818756103516
1608810419.0375915,44,-31.110427856445312
1608810430.9409277,45,-27.850791931152344
1608810442.2419798,46,-28.99976921081543
1608810453.575662,47,-27.07436180114746
1608810465.497421,48,-30.81385040283203
1608810477.3849247,49,-25.61571502685547
1608810488.9141965,50,-27.411073684692383
1608810501.2755342,51,-27.011943817138672
1608810513.4997091,52,-24.672927856445312
1608810525.161782,53,-27.39510154724121
