Wall time,Step,Value
1608724653.9748955,600,-95.14874267578125
1608724677.154779,1200,-115.18634796142578
1608724701.13313,1800,-115.18634796142578
1608724724.9717777,2400,-115.18634796142578
1608724749.7448254,3000,-115.18634796142578
1608724773.1338227,3600,-115.18634796142578
1608724795.9344296,4200,-115.18634796142578
1608724816.9861925,4800,-115.18634796142578
1608724837.8065073,5400,-115.18634796142578
1608724862.62978,6000,-115.18634796142578
1608724885.7573047,6600,-115.18634796142578
1608724909.4197724,7200,-115.18634796142578
1608724932.8091059,7800,-115.18634796142578
1608724954.450219,8400,-115.18634796142578
1608724976.013812,9000,-115.18634796142578
1608724997.7850773,9600,-115.18634796142578
1608725019.698314,10200,-115.18634796142578
1608725040.646966,10800,-115.18634796142578
1608725062.6438422,11400,-115.18634796142578
1608725084.001849,12000,-115.18634796142578
1608725105.4444108,12600,-115.18634796142578
1608725124.8356647,13200,-115.18634796142578
1608725146.1843925,13800,-115.18634796142578
1608725167.9654088,14400,-115.18634796142578
1608725187.9642286,15000,-115.18634796142578
1608725209.2605102,15600,-115.18634796142578
1608725228.9891987,16200,-115.18634796142578
1608725248.8236105,16800,-115.18634796142578
1608725268.8973472,17400,-115.18634796142578
1608725287.9840226,18000,-115.18634796142578
1608725307.6896093,18600,-115.18634796142578
1608725325.957651,19200,-115.18634796142578
1608725344.9573507,19800,-115.18634796142578
1608725364.1096091,20400,-115.18634796142578
1608725382.8190882,21000,-115.18634796142578
1608725402.631629,21600,-99.20864868164062
1608725421.2020614,22200,-99.20864868164062
1608725439.672882,22800,-86.99004364013672
1608725457.7103076,23400,-83.83480072021484
1608725476.1610281,24000,-83.83480072021484
1608725493.877439,24600,-82.32657623291016
1608725512.0982847,25200,-75.11133575439453
1608725531.2815387,25800,-75.11133575439453
1608725549.8199131,26400,-68.78678131103516
1608725568.478227,27000,-68.78678131103516
1608725587.0239847,27600,-68.78678131103516
1608725604.5637968,28200,-68.78678131103516
1608725622.4995582,28800,-68.78678131103516
1608725640.3326762,29400,-68.78678131103516
1608725657.7216895,30000,-68.78678131103516
1608725675.2329075,30600,-68.78678131103516
1608725692.978336,31200,-64.14600372314453
1608725710.1927137,31800,-58.700706481933594
1608725728.0166814,32400,-58.700706481933594
1608725745.6444526,33000,-56.29003143310547
1608725763.2669096,33600,-56.29003143310547
1608725781.0473845,34200,-56.29003143310547
1608725799.1981077,34800,-56.29003143310547
1608725816.424542,35400,-41.099308013916016
1608725833.660089,36000,-41.099308013916016
1608725850.9631984,36600,-41.099308013916016
1608725867.813722,37200,-29.184431076049805
1608725885.1532738,37800,-29.184431076049805
1608725902.5604923,38400,-29.184431076049805
1608725920.5691404,39000,-29.184431076049805
1608725937.8170748,39600,-29.184431076049805
1608725955.550062,40200,-23.66962242126465
1608725972.3123438,40800,-23.66962242126465
1608725990.1066408,41400,-20.95625877380371
1608726006.8478975,42000,-20.95625877380371
