Wall time,Step,Value
1608724636.3538702,600,-92.33035278320312
1608724655.5083702,1200,-91.83316040039062
1608724676.1094532,1800,-94.63887023925781
1608724697.4010687,2400,-97.87578582763672
1608724718.4614182,3000,-99.67395782470703
1608724739.5450356,3600,-99.83936309814453
1608724761.273513,4200,-100.25409698486328
1608724780.5884426,4800,-99.7618637084961
1608724802.0096045,5400,-98.92416381835938
1608724821.1544328,6000,-98.69866943359375
1608724841.9275405,6600,-97.87410736083984
1608724866.182402,7200,-97.47681427001953
1608724888.189364,7800,-97.60838317871094
1608724910.0472717,8400,-97.10225677490234
1608724933.458512,9000,-96.86984252929688
1608724955.6580255,9600,-96.48482513427734
1608724976.7970138,10200,-95.61347961425781
1608724997.9800513,10800,-95.05770111083984
1608725018.5210433,11400,-94.64009094238281
1608725039.3378317,12000,-94.60916900634766
1608725061.3707306,12600,-94.24154663085938
1608725082.2452466,13200,-93.24429321289062
1608725103.9071221,13800,-92.73202514648438
1608725125.070064,14400,-92.49470520019531
1608725146.395193,15000,-92.18489837646484
1608725166.4404194,15600,-91.41670227050781
1608725186.7187033,16200,-91.19203186035156
1608725207.8524768,16800,-90.63999938964844
1608725228.2649837,17400,-90.69222259521484
1608725248.3458009,18000,-90.25670623779297
1608725269.7355747,18600,-89.94087982177734
1608725290.6095781,19200,-89.5901870727539
1608725310.4974887,19800,-89.16447448730469
1608725329.4007175,20400,-88.21150207519531
1608725348.9452937,21000,-87.71464538574219
1608725369.6590297,21600,-87.08582305908203
1608725391.548462,22200,-86.30342102050781
1608725411.612263,22800,-85.57793426513672
1608725430.1013358,23400,-84.59403228759766
1608725450.2195241,24000,-83.77641296386719
1608725470.0094087,24600,-82.94221496582031
1608725489.7457051,25200,-82.32011413574219
1608725510.013643,25800,-81.67960357666016
1608725530.312236,26400,-80.8503646850586
1608725550.7718425,27000,-80.18016815185547
1608725570.534115,27600,-79.49842834472656
1608725590.1460934,28200,-78.48835754394531
1608725610.4918163,28800,-78.00562286376953
1608725629.80718,29400,-77.37281799316406
1608725649.6588736,30000,-76.98292541503906
1608725667.9238386,30600,-76.17374420166016
1608725687.0193603,31200,-75.44744873046875
1608725707.475461,31800,-74.74666595458984
1608725727.7224388,32400,-74.25119018554688
1608725746.3180997,33000,-73.86558532714844
1608725765.7123783,33600,-73.86936950683594
1608725785.1319675,34200,-72.91793823242188
1608725804.5395896,34800,-72.7989273071289
1608725824.269062,35400,-72.80027770996094
1608725844.2384458,36000,-72.55845642089844
1608725863.6571255,36600,-72.23967742919922
1608725883.0204446,37200,-72.20692443847656
1608725902.1162138,37800,-71.96846771240234
1608725920.827911,38400,-71.54536437988281
1608725939.0706666,39000,-71.52350616455078
1608725959.536028,39600,-72.00067138671875
1608725981.2661383,40200,-73.11834716796875
1608726001.2558444,40800,-73.92074584960938
1608726021.6619763,41400,-74.68721008300781
1608726043.4171712,42000,-75.24481964111328
1608726065.77776,42600,-75.29774475097656
1608726088.2386336,43200,-75.99796295166016
1608726107.645397,43800,-76.05207824707031
1608726127.401582,44400,-76.05958557128906
1608726147.4733672,45000,-76.79525756835938
1608726168.4939842,45600,-77.40068054199219
1608726187.6242537,46200,-78.39715576171875
1608726208.3138726,46800,-79.07313537597656
1608726229.5075517,47400,-80.12630462646484
1608726248.728266,48000,-80.62627410888672
1608726269.068002,48600,-81.65225219726562
1608726290.2626002,49200,-82.98495483398438
1608726310.8973043,49800,-84.5745849609375
1608726332.54068,50400,-85.6202163696289
1608726352.2700946,51000,-86.3030776977539
1608726373.730357,51600,-88.34705352783203
1608726394.6127126,52200,-88.98068237304688
1608726415.465875,52800,-89.79179382324219
1608726436.2012587,53400,-90.23423767089844
1608726458.028973,54000,-91.2464370727539
1608726479.380827,54600,-91.55091094970703
1608726501.0086648,55200,-91.44799041748047
1608726524.3492653,55800,-91.64474487304688
1608726544.7289584,56400,-91.88642883300781
1608726564.1650467,57000,-91.9319076538086
1608726585.8870697,57600,-92.7490463256836
1608726605.140476,58200,-93.04534912109375
