Wall time,Step,Value
1608796867.7336645,600,-265.15234375
1608796898.9575346,1200,-265.15234375
1608796931.3610413,1800,-271.5784912109375
1608796964.9580476,2400,-271.5784912109375
1608796997.4959764,3000,-271.5784912109375
1608797031.2349145,3600,-271.5784912109375
1608797063.718068,4200,-271.5784912109375
1608797099.7397232,4800,-271.5784912109375
1608797132.7793183,5400,-271.5784912109375
1608797166.2792969,6000,-282.79022216796875
1608797203.2061293,6600,-282.79022216796875
1608797237.794054,7200,-282.79022216796875
1608797270.947702,7800,-282.79022216796875
1608797305.6068244,8400,-282.79022216796875
1608797342.8675368,9000,-282.79022216796875
1608797376.0662696,9600,-282.79022216796875
1608797408.7747157,10200,-282.79022216796875
1608797446.169727,10800,-282.79022216796875
1608797479.642628,11400,-282.79022216796875
1608797513.3566158,12000,-282.79022216796875
1608797548.4125302,12600,-282.79022216796875
1608797581.8952236,13200,-282.79022216796875
1608797613.7748048,13800,-282.79022216796875
1608797646.6802037,14400,-282.79022216796875
1608797681.6082163,15000,-282.79022216796875
1608797713.4349034,15600,-282.79022216796875
1608797751.8002706,16200,-282.79022216796875
1608797786.3262396,16800,-282.79022216796875
1608797822.510102,17400,-282.79022216796875
1608797866.8376014,18000,-282.79022216796875
1608797928.3922343,18600,-282.79022216796875
1608797978.4908488,19200,-282.79022216796875
1608798024.6565094,19800,-282.79022216796875
1608798079.6706088,20400,-282.79022216796875
1608798134.1120794,21000,-282.79022216796875
1608798182.866694,21600,-282.79022216796875
1608798237.8562531,22200,-282.79022216796875
1608798289.0641344,22800,-282.79022216796875
1608798339.6229992,23400,-282.79022216796875
1608798391.7588546,24000,-282.79022216796875
1608798439.7967937,24600,-282.79022216796875
1608798488.6981096,25200,-282.79022216796875
1608798547.35507,25800,-280.07086181640625
1608798595.4236076,26400,-280.07086181640625
1608798643.1940932,27000,-280.07086181640625
1608798691.759771,27600,-280.07086181640625
1608798738.9422534,28200,-280.07086181640625
1608798788.2738168,28800,-280.07086181640625
1608798836.108237,29400,-280.07086181640625
1608798892.3200026,30000,-280.07086181640625
1608798938.9263601,30600,-280.07086181640625
1608798986.2139015,31200,-280.07086181640625
1608799034.2361696,31800,-280.07086181640625
1608799083.6636539,32400,-280.07086181640625
1608799135.9110136,33000,-280.07086181640625
1608799187.7302308,33600,-284.097900390625
1608799240.7019598,34200,-284.097900390625
1608799291.2006917,34800,-284.097900390625
1608799341.6463623,35400,-284.097900390625
1608799390.342726,36000,-284.097900390625
1608799438.9465659,36600,-284.097900390625
1608799490.7433825,37200,-284.097900390625
1608799538.3360343,37800,-284.097900390625
1608799586.5046,38400,-284.097900390625
1608799641.43963,39000,-284.097900390625
1608799688.4978545,39600,-284.097900390625
