Wall time,Step,Value
1608209502.9203098,1,-125.8088150024414
1608209519.702452,2,-109.52603149414062
1608209536.3656325,3,-118.51954650878906
1608209553.2831464,4,-115.0969009399414
1608209570.6813147,5,-116.39237976074219
1608209587.1105268,6,-111.55992889404297
1608209603.2164636,7,-96.88249969482422
1608209618.5426548,8,-87.78721618652344
1608209634.7580457,9,-95.9030990600586
1608209649.0576773,10,-82.27275085449219
1608209665.8326352,11,-113.62484741210938
1608209681.411512,12,-97.738037109375
1608209696.8389559,13,-100.98524475097656
1608209711.584285,14,-85.95243835449219
1608209726.0750697,15,-77.341064453125
1608209741.1791642,16,-91.4515380859375
1608209756.562915,17,-92.27523040771484
1608209772.8449469,18,-111.60881042480469
1608209786.7897172,19,-73.60838317871094
1608209802.4708815,20,-104.07069396972656
1608209821.3349695,21,-100.0234146118164
1608209839.6486714,22,-116.7544937133789
1608209857.1054182,23,-90.92406463623047
1608209874.3607311,24,-99.74757385253906
1608209890.852346,25,-87.24819946289062
1608209909.643291,26,-111.97683715820312
1608209926.086907,27,-83.20014953613281
1608209942.604676,28,-89.3609390258789
1608209960.1284194,29,-93.20206451416016
1608209975.9331245,30,-67.96772766113281
1608209993.1000001,31,-88.52217864990234
1608210009.76327,32,-83.89007568359375
1608210026.0214546,33,-78.29924011230469
1608210041.7434487,34,-66.46095275878906
1608210058.4021883,35,-82.59500122070312
1608210076.1475494,36,-90.3405532836914
1608210094.1989448,37,-94.44930267333984
1608210111.812167,38,-112.03659057617188
1608210130.16958,39,-106.62736511230469
1608210147.0867412,40,-84.17345428466797
1608210164.3883567,41,-71.2518081665039
1608210180.9202752,42,-82.9459457397461
1608210196.6607733,43,-68.80654907226562
1608210211.6916087,44,-74.90900421142578
1608210227.238636,45,-67.19866943359375
1608210243.3408537,46,-74.78984832763672
1608210259.6145875,47,-77.1542739868164
1608210274.2441745,48,-59.00091552734375
1608210290.722551,49,-91.41300964355469
1608210306.095128,50,-66.28491973876953
1608210322.4234805,51,-80.5060043334961
1608210337.4459982,52,-65.68138885498047
1608210351.7729323,53,-52.48381423950195
1608210367.5939975,54,-72.340087890625
1608210383.2039425,55,-60.623451232910156
1608210397.371713,56,-59.03937911987305
1608210411.625597,57,-55.89463806152344
1608210425.665093,58,-56.25200653076172
1608210439.4586842,59,-47.256248474121094
1608210453.3456678,60,-50.43662643432617
1608210469.1755087,61,-58.9782829284668
1608210483.205834,62,-58.794837951660156
1608210497.3723483,63,-52.27786636352539
1608210511.5174959,64,-54.71168899536133
1608210526.319963,65,-59.90270233154297
1608210540.1857476,66,-48.696285247802734
1608210554.7825222,67,-56.07725143432617
1608210567.766984,68,-39.040348052978516
1608210581.9602082,69,-51.04536437988281
1608210596.095663,70,-48.36470413208008
1608210609.107331,71,-38.33779525756836
1608210621.9044154,72,-36.28177261352539
1608210635.5126896,73,-45.538082122802734
1608210647.8435946,74,-30.550479888916016
1608210660.3601792,75,-35.36431121826172
1608210673.4955816,76,-40.01645278930664
1608210686.118591,77,-33.75513458251953
1608210699.0870497,78,-38.85090637207031
1608210711.10588,79,-26.702356338500977
1608210722.930944,80,-30.06861114501953
1608210736.4443424,81,-31.862049102783203
1608210748.974017,82,-33.57491683959961
1608210761.469426,83,-33.38832092285156
1608210773.5575266,84,-28.179122924804688
1608210786.0087347,85,-30.031566619873047
1608210798.814164,86,-32.77811050415039
1608210811.25851,87,-25.2393856048584
1608210823.0535038,88,-24.117536544799805
1608210835.3013027,89,-26.320804595947266
1608210846.582839,90,-21.26175308227539
1608210858.4533823,91,-23.726675033569336
1608210869.9258187,92,-23.16272735595703
1608210881.9024205,93,-26.225048065185547
1608210893.514713,94,-23.213634490966797
1608210905.1122253,95,-20.957298278808594
1608210916.5425422,96,-20.134984970092773
1608210928.209717,97,-20.713184356689453
1608210939.4479964,98,-20.707555770874023
1608210950.6675963,99,-19.813867568969727
1608210962.1196501,100,-22.475353240966797
1608210974.6468585,101,-19.940494537353516
1608210985.7540352,102,-20.38808250427246
1608210996.6774366,103,-18.999277114868164
1608211008.2067072,104,-22.667448043823242
1608211019.6304965,105,-19.960981369018555
1608211030.4951737,106,-17.605873107910156
1608211041.7035306,107,-19.372072219848633
1608211052.4428525,108,-18.167381286621094
1608211063.2857692,109,-17.580158233642578
1608211074.231598,110,-18.253456115722656
1608211085.0554786,111,-17.77859115600586
1608211096.3312008,112,-17.904508590698242
1608211107.5017142,113,-19.479434967041016
1608211118.218399,114,-16.372264862060547
1608211129.041694,115,-16.703001022338867
1608211139.6921854,116,-16.79523277282715
1608211150.113574,117,-15.407962799072266
1608211161.3088284,118,-19.13509178161621
1608211171.8644664,119,-15.47912311553955
1608211182.6500027,120,-15.780929565429688
1608211194.6366584,121,-15.0462646484375
1608211205.2409353,122,-14.831339836120605
1608211216.078094,123,-14.504555702209473
1608211227.1854513,124,-16.526552200317383
1608211237.9499085,125,-16.52216148376465
1608211248.623684,126,-16.771543502807617
1608211259.1427357,127,-15.7807035446167
1608211269.653659,128,-15.634057998657227
1608211280.6197896,129,-15.01976490020752
1608211291.1299257,130,-14.409220695495605
1608211301.8522959,131,-14.874378204345703
1608211312.6607664,132,-16.5898494720459
1608211323.322303,133,-16.703365325927734
1608211333.7455204,134,-12.918794631958008
1608211344.1909065,135,-14.52806568145752
1608211354.8042078,136,-14.064475059509277
1608211365.4855666,137,-13.882611274719238
1608211376.4590762,138,-17.975507736206055
1608211387.6712837,139,-14.966629028320312
1608211398.28434,140,-12.582693099975586
1608211409.8206205,141,-13.43455696105957
1608211420.2193477,142,-14.759736061096191
1608211430.767501,143,-13.866493225097656
1608211441.1175957,144,-13.484862327575684
1608211451.307501,145,-13.129852294921875
1608211461.903478,146,-14.917747497558594
1608211472.128705,147,-12.995535850524902
1608211482.992932,148,-13.872990608215332
1608211493.9322603,149,-12.489593505859375
1608211504.0462165,150,-11.584139823913574
1608211514.602704,151,-15.226703643798828
1608211525.0882812,152,-13.204524040222168
1608211535.4456618,153,-12.936223983764648
1608211545.9915204,154,-13.522851943969727
1608211556.2264848,155,-12.971670150756836
1608211566.346418,156,-12.030895233154297
1608211576.590885,157,-11.939562797546387
1608211586.752673,158,-13.034873962402344
1608211597.1811852,159,-14.180109024047852
1608211607.7732632,160,-12.970661163330078
1608211619.5967386,161,-13.14902400970459
1608211629.7285743,162,-10.886185646057129
1608211639.9390805,163,-10.71382999420166
1608211650.2580218,164,-12.43669319152832
1608211660.60925,165,-12.855401992797852
1608211670.9781485,166,-11.230944633483887
1608211680.809156,167,-9.404224395751953
1608211690.934985,168,-11.845283508300781
1608211700.4504585,169,-7.0247039794921875
1608211710.427635,170,-8.38824462890625
1608211720.2519705,171,-7.524804592132568
1608211730.2259405,172,-8.081818580627441
1608211739.85148,173,-8.442292213439941
1608211749.569091,174,-8.267419815063477
1608211759.7947145,175,-12.607590675354004
1608211769.687691,176,-11.776106834411621
1608211780.1718276,177,-13.61906909942627
1608211790.2414417,178,-9.99679946899414
1608211799.8354726,179,-8.62294864654541
1608211808.7571502,180,-9.76116943359375
1608211819.177243,181,-9.557339668273926
1608211828.2070613,182,-9.260127067565918
1608211837.001802,183,-7.135955333709717
1608211848.2184827,184,-21.555904388427734
1608211858.5111408,185,-10.785135269165039
1608211868.3542197,186,-8.789122581481934
1608211878.6843686,187,-10.903993606567383
1608211889.1134033,188,-12.233729362487793
1608211899.1744292,189,-9.917530059814453
1608211908.951811,190,-6.399283409118652
1608211918.5087903,191,-6.728097438812256
1608211927.7027369,192,-5.853017807006836
1608211938.0958874,193,-12.719220161437988
1608211948.2863472,194,-10.56739330291748
1608211958.08431,195,-9.187073707580566
1608211968.0078638,196,-9.127569198608398
1608211977.660412,197,-8.701689720153809
1608211987.224082,198,-6.732959270477295
1608211997.6799412,199,-15.314505577087402
1608212007.8626297,200,-12.121212005615234
1608212019.4781568,201,-12.229026794433594
1608212029.4056077,202,-9.980265617370605
1608212038.927707,203,-7.848335266113281
1608212048.0820608,204,-6.175230979919434
1608212057.4649282,205,-7.366885185241699
1608212066.5915196,206,-6.465159893035889
1608212075.9430642,207,-6.050991058349609
1608212085.6133847,208,-7.408308982849121
1608212094.7838817,209,-7.101761341094971
1608212104.1254225,210,-7.533310890197754
1608212114.6016734,211,-6.21677827835083
1608212125.330154,212,-11.806095123291016
1608212135.4440904,213,-7.101804733276367
1608212145.590536,214,-9.241621971130371
1608212154.704997,215,-5.4095330238342285
1608212164.0610416,216,-6.430783748626709
1608212173.4656315,217,-6.445624828338623
1608212182.4513457,218,-6.481527805328369
1608212191.4109359,219,-6.231188774108887
1608212201.308962,220,-10.309104919433594
1608212212.0535927,221,-7.792937278747559
1608212221.3690872,222,-6.861593246459961
1608212230.7716491,223,-7.616298198699951
1608212240.175549,224,-7.821674346923828
1608212248.552722,225,-5.654153347015381
1608212256.9100654,226,-6.6707844734191895
1608212265.36247,227,-6.607892036437988
1608212273.933475,228,-9.367616653442383
1608212282.0256476,229,-6.311790466308594
1608212289.8073022,230,-4.865303993225098
1608212297.9186287,231,-5.335374355316162
1608212306.467384,232,-10.16405200958252
1608212314.611439,233,-5.80568265914917
1608212323.0492098,234,-8.94462776184082
1608212331.1858532,235,-6.174465656280518
1608212339.465686,236,-5.883379936218262
1608212348.2365704,237,-6.340536594390869
1608212357.5014615,238,-10.885254859924316
1608212366.2668712,239,-7.995106220245361
