Wall time,Step,Value
1608467869.0759912,0,0.1505708396434784
1608467873.040686,1,0.7711488604545593
1608467883.6278987,3,1.051611304283142
1608467887.0386758,4,9.468835830688477
1608467890.9238687,5,0.6787631511688232
1608467896.1946478,6,1.3801497220993042
1608467902.2884207,7,2.3867757320404053
1608467905.6660461,8,0.5283226370811462
1608467909.3528945,9,0.25876474380493164
1608467914.4640226,10,0.7171064019203186
1608467920.3799052,11,1.6078166961669922
1608467923.7322822,12,0.6554719805717468
1608467927.634213,13,0.2826777994632721
1608467932.633665,14,0.5296688079833984
1608467938.604229,15,1.4942775964736938
1608467942.0649033,16,0.3823888301849365
1608467945.8571699,17,0.3092411756515503
1608467951.038282,18,0.449759840965271
1608467956.5729773,19,1.0364255905151367
1608467959.882224,20,0.12916222214698792
1608467963.6229904,21,0.2386312335729599
1608467968.748562,22,0.43720296025276184
1608467974.3638272,23,1.3830392360687256
1608467977.8922403,24,0.07140474766492844
1608467981.9448462,25,0.17566972970962524
1608467987.2083313,26,0.33252009749412537
1608467993.3219004,27,0.7113808989524841
1608468001.2291534,29,0.2720153331756592
1608468005.911573,30,0.4670807421207428
1608468011.3910372,31,1.4881656169891357
1608468014.6332936,32,0.13962548971176147
1608468018.700147,33,0.32140052318573
1608468023.3438354,34,0.26754331588745117
1608468029.0335295,35,0.9907149076461792
1608468032.4455895,36,0.0973278060555458
1608468036.6482124,37,0.3480446934700012
1608468041.568317,38,0.3592407703399658
1608468047.4846132,39,0.8084189295768738
1608468050.753251,40,0.10079658776521683
1608468059.071692,42,0.48696228861808777
1608468064.573381,43,0.8001656532287598
1608468067.9297595,44,0.19413484632968903
1608468072.001383,45,0.24082906544208527
1608468076.6977403,46,0.4731338620185852
1608468082.522541,47,0.5926803946495056
1608468085.9663074,48,0.1411515176296234
1608468089.711665,49,0.28113317489624023
1608468094.5097,50,0.3953244388103485
1608468100.2249749,51,1.0753265619277954
1608468103.5435064,52,0.17506828904151917
1608468107.081372,53,0.09113790839910507
1608468111.5326734,54,0.35190027952194214
1608468116.2725344,55,0.49610981345176697
1608468119.5859497,56,0.16143681108951569
1608468123.380514,57,0.16591672599315643
1608468128.279513,58,0.8125722408294678
1608468134.3493567,59,1.0528925657272339
1608468137.7571418,60,0.304813951253891
1608468141.3553028,61,0.16418397426605225
1608468145.6610036,62,0.3001876175403595
1608468150.616847,63,0.863384485244751
1608468153.7303843,64,0.12708766758441925
1608468157.2596602,65,0.2208418846130371
1608468161.843148,66,0.5897817015647888
1608468167.0311623,67,0.41651052236557007
1608468170.4920914,68,0.12506821751594543
1608468174.46942,69,0.2530808448791504
1608468179.313326,70,0.9634009003639221
1608468185.095524,71,0.589783251285553
1608468188.2653682,72,0.2779347598552704
1608468191.9326181,73,0.26994645595550537
1608468196.7604518,74,0.4210090935230255
1608468202.091305,75,0.5412896275520325
1608468205.3239412,76,0.18265216052532196
1608468208.9797997,77,0.25727900862693787
1608468213.749179,78,0.3209456205368042
1608468218.9835646,79,0.7972420454025269
1608468223.8742104,80,0.215412437915802
1608468227.5515769,81,0.2526971697807312
1608468231.9751425,82,0.15453536808490753
1608468236.2480905,83,0.19922637939453125
1608468239.4801793,84,0.06163248047232628
1608468242.8183775,85,0.29524707794189453
1608468247.4246852,86,0.19649377465248108
1608468252.1369975,87,0.5204752683639526
1608468255.5584707,88,0.16784222424030304
1608468259.8888102,89,0.1495378166437149
1608468264.908677,90,0.2600725293159485
1608468270.509767,91,0.36248061060905457
1608468273.7921875,92,0.21425384283065796
1608468277.669343,93,0.21755081415176392
1608468282.4529603,94,0.6203809380531311
1608468287.8163073,95,0.5059647560119629
1608468291.0536048,96,0.3248308002948761
1608468294.7137,97,0.1584431678056717
1608468298.942514,98,0.3477960228919983
1608468303.9851604,99,0.3531193137168884
1608468307.3469236,100,0.1506700962781906
1608468311.2470973,101,0.25904878973960876
1608468315.7330728,102,0.29837536811828613
1608468321.5649862,103,0.8104581236839294
1608468324.6387312,104,0.2753066122531891
1608468328.2182732,105,0.12900158762931824
1608468332.1759093,106,0.22249530255794525
1608468337.1657577,107,0.3177352845668793
1608468340.3500752,108,0.029942067340016365
1608468344.2085767,109,0.1707964986562729
1608468349.3101914,110,0.1801634579896927
1608468355.0782104,111,1.0477064847946167
1608468358.2401087,112,0.3891875147819519
1608468362.0600178,113,0.35509616136550903
1608468367.2441525,114,0.38251054286956787
1608468372.4765925,115,0.29389798641204834
1608468375.7017806,116,0.05739154666662216
1608468379.525659,117,0.24743252992630005
1608468384.791936,118,0.4383804202079773
1608468390.8078158,119,0.5748991370201111
1608468394.1654153,120,0.3151561915874481
1608468398.2210326,121,0.25115349888801575
1608468403.5364513,122,0.6608811020851135
1608468409.0990431,123,0.6564501523971558
1608468412.3751192,124,0.2285134345293045
1608468415.7221315,125,0.23320543766021729
1608468419.5657406,126,0.18509383499622345
1608468424.0164106,127,0.22698913514614105
1608468431.1674783,129,0.14398981630802155
1608468435.883361,130,0.1561291664838791
1608468440.4058106,131,0.31472381949424744
1608468447.9876971,133,0.2434450089931488
1608468453.3248177,134,0.5030643939971924
1608468458.9111085,135,1.2437206506729126
1608468462.3774035,136,0.3884600102901459
1608468466.4587085,137,0.31007644534111023
1608468471.7718072,138,0.5987230539321899
1608468477.5640543,139,0.4233165979385376
1608468481.004438,140,0.11310674995183945
1608468485.1328683,141,0.545026421546936
1608468489.799967,142,0.3637269139289856
1608468495.1744807,143,0.30210810899734497
1608468498.6271944,144,0.14886245131492615
1608468502.9311855,145,0.4141935110092163
1608468507.4145243,146,0.3715314269065857
1608468512.8520887,147,0.28047916293144226
1608468516.2592373,148,0.15446117520332336
1608468520.0616097,149,0.12312167137861252
1608468524.188595,150,0.12088806182146072
1608468528.7124362,151,0.17768055200576782
1608468535.1001127,153,0.20658206939697266
1608468539.4639435,154,0.37529227137565613
1608468544.3912969,155,0.5651888251304626
1608468547.6409376,156,0.3562220335006714
1608468551.014769,157,0.24760207533836365
1608468555.3220832,158,0.31139224767684937
1608468560.4239712,159,0.3392128646373749
1608468565.0187714,160,0.06585455685853958
1608468568.5945678,161,0.14750780165195465
1608468572.830863,162,0.36384788155555725
1608468577.9112737,163,0.3114067018032074
1608468581.2206733,164,0.10978421568870544
1608468585.1593459,165,0.7889046669006348
1608468590.2578301,166,0.3261580765247345
1608468595.6599817,167,0.4167385399341583
1608468598.913874,168,0.24591395258903503
1608468602.8044326,169,0.20194752514362335
1608468612.1136405,171,0.16214622557163239
1608468615.6173604,172,0.106033556163311
1608468619.2406774,173,0.12483065575361252
1608468624.276467,174,0.577114999294281
1608468629.3034236,175,0.2527742385864258
1608468632.6081822,176,0.1300661861896515
1608468636.179674,177,0.09732590615749359
1608468640.1941476,178,0.1976347267627716
1608468645.6465807,179,0.4481002688407898
1608468649.1556466,180,0.12120389193296432
1608468652.8947792,181,0.22547923028469086
1608468657.126647,182,0.2292701154947281
1608468661.6991425,183,0.1639261096715927
1608468664.9075236,184,0.0700494647026062
1608468669.1245258,185,0.11876627802848816
1608468673.2734683,186,0.17503339052200317
1608468678.1729088,187,0.23214174807071686
1608468681.597552,188,0.09592529386281967
1608468685.5040104,189,0.1676105558872223
1608468689.9473343,190,0.11479099094867706
1608468694.5277703,191,0.17850367724895477
1608468701.3638177,193,0.12742967903614044
1608468705.724959,194,0.09628796577453613
1608468721.0672207,198,0.0937073826789856
1608468725.542776,199,0.31193485856056213
1608468728.929566,200,0.08057183027267456
1608468732.3210297,201,0.11791699379682541
1608468736.0015504,202,0.07712148874998093
1608468739.9363477,203,0.060924313962459564
1608468746.924046,205,0.19881917536258698
1608468751.2497456,206,0.207721546292305
1608468756.2081378,207,0.5715246796607971
1608468759.5374005,208,0.15501807630062103
1608468763.1499052,209,0.4373628795146942
1608468773.3720684,211,0.2875845730304718
1608468776.7007415,212,0.07067737728357315
1608468780.2467206,213,0.1536940038204193
1608468784.3085392,214,0.30518820881843567
1608468789.104818,215,0.22055873274803162
1608468792.5582147,216,0.08187887817621231
1608468795.9546645,217,0.13466201722621918
1608468800.64632,218,0.21978558599948883
1608468805.4329274,219,0.40156081318855286
1608468808.7583792,220,0.1310672163963318
1608468812.3295894,221,0.0836375430226326
1608468816.4812722,222,0.15493632853031158
1608468820.7151153,223,0.19418840110301971
1608468827.3482752,225,0.1276494413614273
1608468832.0188673,226,0.30436182022094727
1608468836.8690033,227,0.3742378354072571
1608468840.2686822,228,0.10840258002281189
1608468843.1232483,229,0.10182967036962509
1608468847.014747,230,0.110341876745224
1608468850.9422843,231,0.1493227630853653
1608468854.2725496,232,0.051309846341609955
1608468858.1866422,233,0.24337409436702728
1608468862.7210212,234,0.1530085951089859
1608468867.7334945,235,0.35787251591682434
1608468874.7685893,237,0.19678151607513428
1608468879.3613076,238,0.2599141001701355
1608468885.1086228,239,0.555939257144928
1608468889.8915496,240,0.14394694566726685
1608468893.6889155,241,0.15947121381759644
1608468897.8803847,242,0.22742541134357452
1608468902.5943391,243,0.19183015823364258
1608468905.7038052,244,0.08655762672424316
1608468908.6050556,245,0.10760270804166794
1608468912.4005735,246,0.17600740492343903
1608468916.7930338,247,0.36145681142807007
1608468919.8036005,248,0.062288276851177216
1608468923.041975,249,0.22952766716480255
1608468926.7011504,250,0.2854772210121155
1608468930.840525,251,0.7155093550682068
1608468933.9084604,252,0.28642863035202026
1608468937.2700412,253,0.20707100629806519
1608468941.5385811,254,0.1804044395685196
1608468945.5615497,255,0.12162928283214569
1608468949.1369474,256,0.04602699726819992
1608468952.535128,257,0.08418947458267212
1608468956.6027157,258,0.12002770602703094
1608468960.381112,259,0.11142780631780624
1608468963.5710156,260,0.07675591856241226
1608468966.5818818,261,0.11119646579027176
1608468970.2666752,262,0.16225197911262512
1608468974.289738,263,0.31527596712112427
1608468977.547959,264,0.11709580570459366
1608468980.6470985,265,0.1605248898267746
1608468988.077069,267,0.2686806619167328
1608468990.9754171,268,0.06378567218780518
1608468993.704627,269,0.05915280804038048
1608469000.523529,271,0.12780970335006714
1608469003.7530982,272,0.08518938720226288
1608469007.0224774,273,0.1000557690858841
1608469010.793304,274,0.21315275132656097
1608469015.4782472,275,0.2419605553150177
1608469018.7522898,276,0.10373364388942719
1608469022.1354105,277,0.12253771722316742
1608469026.4826367,278,0.2125517576932907
1608469031.0702567,279,0.09635314345359802
1608469034.2070606,280,0.03477296233177185
1608469037.3013728,281,0.08186596632003784
1608469041.4168003,282,0.08863123506307602
1608469045.3159933,283,0.07787156105041504
1608469048.6710174,284,0.054250068962574005
1608469051.7190518,285,0.056023065000772476
1608469055.1873183,286,0.058918267488479614
1608469058.7064,287,0.09467265009880066
1608469065.9968958,289,0.196005716919899
1608469074.1594965,291,0.15051960945129395
1608469077.5542865,292,0.060208868235349655
1608469080.7246146,293,0.11630865931510925
1608469084.8262627,294,0.06736293435096741
1608469088.3191352,295,0.07017304748296738
1608469091.6643963,296,0.05180293321609497
1608469095.0960925,297,0.3311281204223633
1608469099.214036,298,0.37830713391304016
1608469103.7449088,299,0.2191465049982071
1608469106.7878084,300,0.19266794621944427
1608469109.9080784,301,0.07673922926187515
1608469113.451409,302,0.22298085689544678
1608469117.4693012,303,0.22372260689735413
1608469120.583064,304,0.15576417744159698
1608469131.5360434,307,0.19137048721313477
1608469134.5039968,308,0.0658930316567421
1608469137.3102057,309,0.07774484902620316
1608469140.7689385,310,0.23600520193576813
1608469144.4888783,311,0.2308809608221054
1608469151.2980032,313,0.08008961379528046
1608469154.864128,314,0.11897110193967819
1608469158.200641,315,0.10524378716945648
1608469161.3042316,316,0.05737711116671562
1608469164.2010012,317,0.07247597724199295
1608469166.9913843,318,0.03415070101618767
1608469169.899602,319,0.08289935439825058
1608469174.0631104,320,0.023711159825325012
1608469176.4218817,321,0.04035937786102295
1608469179.3372033,322,0.08632098883390427
1608469182.3405292,323,0.13779950141906738
1608469184.936208,324,0.05304643139243126
1608469187.7718604,325,0.05740920454263687
1608469190.7936912,326,0.05943411961197853
1608469193.6453176,327,0.09085352718830109
1608469196.3791811,328,0.027806440368294716
1608469198.888149,329,0.03433169424533844
1608469201.5564983,330,0.041265640407800674
