Wall time,Step,Value
1608205072.9532063,1,0.23738950490951538
1608205084.4656463,3,0.44191107153892517
1608205091.505697,5,0.041799210011959076
1608205096.6708581,6,0.33966246247291565
1608205105.4888527,8,0.3867921233177185
1608205114.7860482,10,0.47216796875
1608205121.311534,11,0.7006877660751343
1608205124.4333522,12,0.43478307127952576
1608205128.2955205,13,0.04490013048052788
1608205133.8305955,14,0.24017441272735596
1608205139.73896,15,0.5524070262908936
1608205142.915333,16,0.20505866408348083
1608205146.809262,17,0.19089773297309875
1608205151.7175603,18,0.04641590267419815
1608205157.1166549,19,0.2476205676794052
1608205160.3423707,20,0.012277177534997463
1608205164.1201665,21,0.11456192284822464
1608205169.4087472,22,0.13270995020866394
1608205178.630709,24,0.022911733016371727
1608205182.6267638,25,0.07799822092056274
1608205194.0189295,27,0.30914828181266785
1608205206.133136,30,0.33293160796165466
1608205211.4823935,31,0.261931449174881
1608205214.8078907,32,0.040322691202163696
1608205218.3832684,33,0.07393550872802734
1608205222.899141,34,0.23469039797782898
1608205231.2762907,36,0.035574786365032196
1608205245.217031,39,0.6286787390708923
1608205248.4552693,40,0.05626038834452629
1608205257.1829617,42,0.22958603501319885
1608205262.070252,43,0.2776440382003784
1608205265.4656792,44,0.08824323862791061
1608205269.2873096,45,0.16357508301734924
1608205273.9926329,46,0.05218302831053734
1608205279.1205437,47,0.15866196155548096
1608205286.4749734,49,0.08650901913642883
1608205290.8484619,50,0.09804204106330872
1608205303.1840649,53,0.07032434642314911
1608205307.7535954,54,0.1494722068309784
1608205312.2848346,55,0.26175999641418457
1608205315.7551186,56,0.07451879978179932
1608205319.6939049,57,0.08290955424308777
1608205332.9183974,60,0.08676031231880188
1608205336.8402443,61,0.14974060654640198
1608205342.1238055,62,0.13095155358314514
1608205347.5154135,63,0.14858295023441315
1608205351.1542387,64,0.046353843063116074
1608205354.967926,65,0.04786282405257225
1608205359.198971,66,0.09995107352733612
1608205364.215611,67,0.11588834226131439
1608205367.3782024,68,0.03281894326210022
1608205371.0085278,69,0.07948926091194153
1608205380.632444,71,0.1596626490354538
1608205384.2391045,72,0.019626585766673088
1608205388.4286044,73,0.09360089153051376
1608205393.3895667,74,0.09361579269170761
1608205402.2715847,76,0.045994833111763
1608205406.1861005,77,0.07205376774072647
