Wall time,Step,Value
1608205037.483369,1,0.18294690549373627
1608205047.0965517,3,0.5881087183952332
1608205053.8856287,5,0.04761519655585289
1608205059.446455,6,0.5966344475746155
1608205068.956148,8,0.2613759934902191
1608205079.3678167,10,0.28838565945625305
1608205085.5666735,11,0.5679347515106201
1608205088.7021806,12,0.257400244474411
1608205092.8628812,13,0.32958370447158813
1608205097.7959538,14,0.3045530319213867
1608205103.7420046,15,0.8968014717102051
1608205106.9569762,16,0.190071240067482
1608205110.9498906,17,0.1921149492263794
1608205116.0539858,18,0.3350585699081421
1608205121.6502635,19,0.5262417197227478
1608205124.9065404,20,0.057353802025318146
1608205128.665105,21,0.12837184965610504
1608205133.5390906,22,0.167419895529747
1608205138.8683693,23,0.2010810375213623
1608205142.0540435,24,0.03905880078673363
1608205145.2481942,25,0.06261636316776276
1608205154.3353393,27,0.3796996474266052
1608205165.7211967,30,0.12985563278198242
1608205170.9388611,31,0.4028932452201843
1608205174.1656473,32,0.028963880613446236
1608205177.4964292,33,0.08869000524282455
1608205182.2298086,34,0.21238330006599426
1608205190.7165532,36,0.04375790059566498
1608205203.5823426,39,0.2763075828552246
1608205206.819026,40,0.11233887821435928
1608205214.6424787,42,0.10739229619503021
1608205219.744378,43,0.5070179104804993
1608205222.970177,44,0.16021889448165894
1608205226.8109405,45,0.3300584554672241
1608205231.2996073,46,0.24088463187217712
1608205236.6415422,47,0.35873138904571533
1608205244.2746751,49,0.4309200048446655
1608205249.0351005,50,0.36450082063674927
1608205262.0014634,53,0.18843744695186615
1608205265.9273796,54,0.07044493407011032
1608205270.0075889,55,0.2836679220199585
1608205273.1591291,56,0.0757979229092598
1608205277.1898885,57,0.21844202280044556
1608205291.1907427,60,0.3089315891265869
1608205295.181948,61,0.16472236812114716
1608205299.5267754,62,0.2299584150314331
1608205305.0508385,63,0.30551621317863464
1608205308.304044,64,0.048526130616664886
1608205312.366389,65,0.12238122522830963
1608205316.5333173,66,0.23342978954315186
1608205321.7201152,67,0.335490345954895
1608205325.1040561,68,0.1430227905511856
1608205328.5865953,69,0.12818500399589539
1608205337.0488157,71,0.07668104767799377
1608205340.5361388,72,0.03966444358229637
1608205344.0897856,73,0.06369364261627197
1608205348.5284371,74,0.12322278320789337
1608205357.5918157,76,0.11287305504083633
1608205361.6994648,77,0.16974592208862305
1608205366.8184717,78,0.19672943651676178
1608205372.4470272,79,0.24768167734146118
1608205381.1877077,81,0.1366405189037323
1608205386.0062456,82,0.1335172802209854
1608205394.8958173,84,0.0800294429063797
1608205398.7927444,85,0.11014200747013092
1608205403.9056308,86,0.41392770409584045
1608205410.0148652,87,0.8667291402816772
1608205413.294177,88,0.11199424415826797
1608205416.851066,89,0.15334294736385345
1608205426.1347408,91,0.13879521191120148
1608205429.6137257,92,0.04351291060447693
1608205433.4774413,93,0.08690550923347473
1608205438.0968115,94,0.10930415987968445
1608205446.8702028,96,0.07814759761095047
1608205450.9117367,97,0.13575729727745056
1608205460.7405202,99,0.1161164864897728
1608205464.171259,100,0.03701816499233246
1608205467.7744865,101,0.11177971214056015
1608205472.7417126,102,0.17405235767364502
1608205478.4646654,103,0.31527817249298096
1608205482.0458002,104,0.1554322987794876
1608205486.3985052,105,0.14160855114459991
1608205491.798814,106,0.21894559264183044
1608205505.084695,109,0.1837470978498459
1608205510.3179264,110,0.12547780573368073
1608205523.3077872,113,0.0878060907125473
1608205533.7143004,115,0.16758675873279572
1608205537.0461318,116,0.06330704689025879
1608205540.9296038,117,0.10068603605031967
1608205545.796241,118,0.12438221275806427
1608205550.5629647,119,0.0870896428823471
1608205553.8553197,120,0.023201048374176025
1608205557.7745538,121,0.13318084180355072
1608205567.0726588,123,0.12867160141468048
1608205570.457786,124,0.04234783723950386
1608205574.3325598,125,0.054511915892362595
1608205578.8445873,126,0.09184765815734863
1608205583.6801887,127,0.2192469984292984
1608205590.7538204,129,0.07564381510019302
1608205594.9770787,130,0.08434689044952393
1608205606.6824684,133,0.08644228428602219
1608205611.250116,134,0.0899876281619072
1608205619.3508348,136,0.10593150556087494
1608205623.1336784,137,0.06917249411344528
1608205631.6678705,139,0.0730077251791954
1608205638.6189077,141,0.07038134336471558
1608205643.0515184,142,0.0628812164068222
1608205647.6712174,143,0.06886448711156845
1608205650.950426,144,0.03257089480757713
1608205654.7044034,145,0.06166200712323189
1608205659.1363637,146,0.0955834835767746
