Wall time,Step,Value
1608209460.619616,1,-125.59626007080078
1608209475.4595091,2,-117.6624755859375
1608209493.117225,3,-114.29363250732422
1608209508.4802918,4,-88.50640106201172
1608209525.053445,5,-107.94013977050781
1608209541.398364,6,-101.75260925292969
1608209558.0059237,7,-113.44229125976562
1608209573.8430176,8,-81.89380645751953
1608209588.7332165,9,-91.70610809326172
1608209607.063852,10,-143.9432373046875
1608209624.9972148,11,-128.73773193359375
1608209641.3992684,12,-107.5329360961914
1608209656.8404818,13,-92.29680633544922
1608209674.8642442,14,-130.49925231933594
1608209691.3135643,15,-117.42206573486328
1608209708.3164487,16,-136.12928771972656
1608209723.5102353,17,-84.79908752441406
1608209738.4388933,18,-97.02816772460938
1608209754.3130476,19,-97.64838409423828
1608209770.7438464,20,-104.54637908935547
1608209787.7937505,21,-105.23039245605469
1608209801.4948611,22,-75.1210708618164
1608209818.8174746,23,-99.29077911376953
1608209837.662898,24,-114.3890151977539
1608209855.1100047,25,-91.59864044189453
1608209872.5869696,26,-99.42753601074219
1608209888.985426,27,-82.100830078125
1608209904.763583,28,-65.82184600830078
1608209920.334422,29,-71.78682708740234
1608209935.700671,30,-70.14217376708984
1608209952.2937534,31,-80.87548828125
1608209970.272611,32,-101.98534393310547
1608209987.891149,33,-90.02224731445312
1608210003.4503586,34,-68.17298889160156
1608210019.056235,35,-67.58900451660156
1608210034.3819137,36,-64.37152099609375
1608210050.7577283,37,-71.61345672607422
1608210066.9843006,38,-73.62579345703125
1608210084.1751058,39,-81.2406005859375
1608210101.2223234,40,-72.50164031982422
1608210118.5653293,41,-69.71348571777344
1608210134.1283462,42,-62.67643737792969
1608210148.637795,43,-51.92896270751953
1608210164.4576879,44,-69.04166412353516
1608210179.3731995,45,-55.78582000732422
1608210194.69497,46,-57.41523742675781
1608210208.8421206,47,-50.664588928222656
1608210222.696559,48,-42.98368453979492
1608210237.01704,49,-48.30687713623047
1608210250.9289715,50,-48.646934509277344
1608210264.6058774,51,-41.1146240234375
1608210278.4318297,52,-46.083396911621094
1608210291.6728764,53,-40.29087829589844
1608210305.8258302,54,-44.443172454833984
1608210319.6827128,55,-41.60050582885742
1608210333.4261687,56,-41.72694396972656
1608210345.881891,57,-27.852405548095703
1608210358.494345,58,-30.151018142700195
1608210371.9954112,59,-43.38499450683594
1608210384.493858,60,-26.06157684326172
1608210398.1507473,61,-31.40108299255371
1608210410.6468308,62,-29.760040283203125
1608210422.5272017,63,-26.461992263793945
1608210434.658758,64,-27.957130432128906
1608210446.215128,65,-26.39618682861328
1608210458.2691848,66,-28.100736618041992
1608210470.2357519,67,-25.21302032470703
1608210481.748957,68,-22.353769302368164
1608210493.4216099,69,-24.608386993408203
1608210504.7160587,70,-20.58814239501953
1608210516.3416462,71,-24.356950759887695
1608210528.0751698,72,-20.53095817565918
1608210539.3240807,73,-18.379566192626953
1608210550.6122286,74,-20.650068283081055
1608210562.3399844,75,-21.59364891052246
1608210573.5794523,76,-17.959793090820312
1608210585.1804843,77,-20.47934913635254
1608210596.5669453,78,-19.99201011657715
1608210608.1062386,79,-19.790292739868164
1608210619.2713535,80,-18.502620697021484
1608210631.7749145,81,-18.07399559020996
1608210643.2710006,82,-17.56633758544922
1608210653.8736596,83,-15.301762580871582
1608210664.6417658,84,-16.97202491760254
1608210675.7941043,85,-17.447153091430664
1608210686.6228619,86,-14.93757438659668
1608210697.4174962,87,-14.35966968536377
1608210707.874865,88,-14.951491355895996
1608210718.636099,89,-16.409786224365234
1608210728.9843292,90,-14.605043411254883
1608210739.7566082,91,-14.340235710144043
1608210750.3045006,92,-13.483997344970703
1608210761.1477604,93,-14.549623489379883
1608210771.9700446,94,-15.134636878967285
1608210782.8390827,95,-13.548504829406738
1608210793.6856873,96,-13.396963119506836
1608210804.8146548,97,-14.524614334106445
1608210815.3839836,98,-12.060812950134277
1608210826.0674326,99,-14.969491004943848
1608210836.5858424,100,-11.889739036560059
1608210848.2783368,101,-14.293463706970215
1608210859.1795805,102,-13.46703052520752
1608210869.287125,103,-10.203810691833496
1608210879.585881,104,-11.018559455871582
1608210889.7921708,105,-11.098442077636719
1608210899.8231344,106,-10.03221321105957
1608210910.0329669,107,-12.087653160095215
1608210920.8536031,108,-13.282361030578613
1608210930.9634361,109,-9.251293182373047
1608210940.37166,110,-8.258672714233398
1608210950.5352817,111,-9.984806060791016
1608210960.7026896,112,-10.249272346496582
1608210970.5901752,113,-11.420880317687988
1608210980.4950986,114,-9.432515144348145
1608210990.1617067,115,-7.518436431884766
1608210999.6720948,116,-8.134909629821777
1608211010.1910992,117,-12.334428787231445
1608211020.697497,118,-10.905421257019043
1608211030.1723042,119,-7.530732154846191
1608211040.0568044,120,-7.772136688232422
1608211051.2959988,121,-10.303874969482422
1608211060.786417,122,-7.583058834075928
1608211070.8863301,123,-11.323920249938965
1608211080.4703333,124,-8.664862632751465
1608211090.062422,125,-7.533444404602051
1608211099.666884,126,-7.628582954406738
1608211108.7490666,127,-5.720794200897217
1608211118.9151657,128,-10.773163795471191
1608211128.5220137,129,-6.43062686920166
1608211138.217721,130,-8.060208320617676
1608211147.558203,131,-6.932572364807129
1608211157.580106,132,-11.378673553466797
1608211167.484519,133,-10.104180335998535
1608211176.4782605,134,-5.516035556793213
1608211187.8975756,135,-6.056808471679688
1608211198.546351,136,-5.431251525878906
1608211208.8378792,137,-11.413412094116211
1608211218.7747607,138,-8.7685546875
1608211228.609024,139,-7.894245624542236
1608211238.2228458,140,-7.373206615447998
1608211249.1065185,141,-6.504561901092529
1608211258.2645621,142,-6.183732986450195
1608211267.6236672,143,-7.345768928527832
1608211277.1569781,144,-6.179529190063477
1608211286.382495,145,-6.416048049926758
