Wall time,Step,Value
1608209499.2436638,0,0.2612575590610504
1608209502.884571,1,0.21075379848480225
1608209507.7590787,2,0.5811061263084412
1608209513.6389685,3,0.9549592137336731
1608209516.7620065,4,3.820737361907959
1608209520.2482064,5,0.5047712922096252
1608209524.703904,6,0.37520143389701843
1608209529.4940732,7,0.8861218094825745
1608209532.8514814,8,0.13558818399906158
1608209536.411389,9,0.05824672058224678
1608209541.1305873,10,0.30243250727653503
1608209546.6485736,11,0.7456536889076233
1608209549.7875383,12,0.3536044955253601
1608209553.232135,13,0.17592066526412964
1608209557.6313353,14,0.25548145174980164
1608209563.4041884,15,0.994803786277771
1608209566.6070035,16,0.059156130999326706
1608209570.4618917,17,0.184443861246109
1608209574.960564,18,0.140610933303833
1608209580.2681026,19,0.5248447060585022
1608209583.4624279,20,0.10847403109073639
1608209586.8714573,21,0.14204220473766327
1608209591.0960193,22,0.2759750485420227
1608209596.5394983,23,0.5423959493637085
1608209599.8147628,24,0.043997641652822495
1608209603.2428298,25,0.10406570136547089
1608209607.510936,26,0.17285844683647156
1608209612.2137814,27,0.2759678065776825
1608209615.354396,28,0.031199662014842033
1608209618.497799,29,0.11129417270421982
1608209623.061625,30,0.20138996839523315
1608209628.0439134,31,0.4336097836494446
1608209631.3078008,32,0.04700711742043495
1608209634.937093,33,0.11970057338476181
1608209639.3587012,34,0.450094610452652
1608209644.8420253,35,0.5794950127601624
1608209648.042511,36,0.19397306442260742
1608209651.3149102,37,0.1342170089483261
1608209655.2220871,38,0.15371042490005493
1608209659.807695,39,0.27961641550064087
1608209663.0854518,40,0.03817657008767128
1608209666.490627,41,0.2351565808057785
1608209671.0255895,42,0.2385885864496231
1608209676.6831572,43,0.25360187888145447
1608209679.7836125,44,0.0640544667840004
1608209683.1050036,45,0.12361137568950653
1608209688.0170932,46,0.4775221347808838
1608209693.4324255,47,0.5531908869743347
1608209696.7410698,48,0.25059136748313904
1608209699.9302845,49,0.20650194585323334
1608209704.4317107,50,0.21125641465187073
1608209708.8380065,51,0.17625632882118225
1608209712.1409903,52,0.051093004643917084
1608209715.3870072,53,0.0945693776011467
1608209719.6824741,54,0.18183209002017975
1608209724.4530985,55,0.3253123164176941
1608209727.563596,56,0.10823973268270493
1608209730.6628594,57,0.1606953740119934
1608209735.3032286,58,0.230160191655159
1608209739.7619073,59,0.32021790742874146
1608209742.8865795,60,0.048318129032850266
1608209746.3681085,61,0.10378123819828033
1608209750.9335055,62,0.4607454538345337
1608209756.5527346,63,0.6352678537368774
1608209759.7108655,64,0.20661406219005585
1608209763.3040776,65,0.1209602877497673
1608209767.8683293,66,0.2261379510164261
1608209772.7886992,67,0.5858103036880493
1608209775.8426523,68,0.15752658247947693
1608209779.1592522,69,0.1320924162864685
1608209783.5709376,70,0.14076966047286987
1608209788.0011163,71,0.12446875125169754
1608209791.0010278,72,0.020294740796089172
1608209794.838842,73,0.15908072888851166
1608209799.3234296,74,0.16780900955200195
1608209804.0958505,75,0.23256132006645203
1608209807.4079447,76,0.04467340558767319
1608209811.474671,77,0.0527653805911541
1608209815.9985495,78,0.17719008028507233
1608209821.46966,79,0.1882142722606659
1608209826.3456793,80,0.05305170640349388
1608209829.9216278,81,0.09348060935735703
1608209834.5625672,82,0.12843169271945953
1608209839.7952418,83,0.1444508284330368
1608209843.109872,84,0.03703564405441284
1608209846.758214,85,0.08750040829181671
1608209851.354628,86,0.1065530776977539
1608209855.8451822,87,0.10729151219129562
