Wall time,Step,Value
1608451272.8809445,5,0.8067044019699097
1608451295.437199,11,1.4754732847213745
1608451310.0800703,15,1.258143663406372
1608451320.1253607,18,0.23918968439102173
1608451342.7602553,24,0.11068874597549438
1608451385.7739189,36,0.5499285459518433
1608451400.2227404,40,0.03166830539703369
1608451407.1111577,42,0.26999136805534363
1608451414.4965105,44,0.09478814154863358
1608451417.3879094,45,0.14261938631534576
1608451425.6882098,47,0.11973532289266586
1608451446.4974275,53,0.06739384680986404
1608451450.479812,54,0.22174789011478424
1608451455.0200756,55,0.26436594128608704
1608451458.4168947,56,0.054666176438331604
1608451495.3897533,65,0.1327926069498062
1608451505.9100757,68,0.036261968314647675
1608451515.6068308,71,0.1978965699672699
1608451518.5893238,72,0.03566036373376846
1608451521.8806949,73,0.1597137749195099
1608451525.0907958,74,0.0877487063407898
1608451544.561817,79,0.38463494181632996
1608451574.6620789,87,0.1984320431947708
1608451600.7429247,94,0.2450057417154312
1608451630.6823103,102,0.3622737228870392
1608451641.4762464,105,0.07529520988464355
1608451645.2074392,106,0.13538338243961334
1608451670.1536574,113,0.15236280858516693
1608451689.1196098,118,0.07559341192245483
1608451719.5963416,126,0.3278394937515259
1608451730.6955664,129,0.10221505165100098
1608451734.2489555,130,0.07959464937448502
1608451765.893891,139,0.26173698902130127
1608451772.4022424,141,0.14371788501739502
1608451776.3152034,142,0.42114484310150146
1608451780.5652416,143,0.19819271564483643
1608451804.4339592,150,0.33110877871513367
1608451821.8942747,155,0.07405183464288712
1608451827.87896,157,0.07466374337673187
1608451831.934929,158,0.2723819613456726
1608451847.293939,162,0.11222603917121887
1608451863.7958019,167,0.18018127977848053
1608451866.700796,168,0.022824568673968315
1608451876.1514726,171,0.14300960302352905
1608451896.137687,177,0.06955935060977936
1608451899.6794038,178,0.11518615484237671
1608451906.1359947,180,0.019899148494005203
1608451917.139227,183,0.13306111097335815
1608451923.422335,185,0.09936077147722244
1608451927.4598935,186,0.276314377784729
1608451934.9651675,188,0.11825788021087646
1608451941.1968691,190,0.07943055778741837
1608451945.007977,191,0.14739260077476501
1608451968.9747353,198,0.20220066606998444
1608451995.6181066,206,0.16613471508026123
1608451999.225041,207,0.08243551850318909
1608452002.2917898,208,0.05598583072423935
