Wall time,Step,Value
1608451242.935829,1,-179.05307006835938
1608451257.3358119,2,-195.6915740966797
1608451272.8811357,3,-195.5621337890625
1608451286.86949,4,-181.51744079589844
1608451301.2803845,5,-204.91058349609375
1608451315.4173737,6,-156.30386352539062
1608451329.5451107,7,-152.19871520996094
1608451343.929083,8,-166.56642150878906
1608451358.7746027,9,-184.2826690673828
1608451372.277697,10,-160.55239868164062
1608451385.1573567,11,-141.23226928710938
1608451400.0037913,12,-180.6143341064453
1608451414.063341,13,-139.79617309570312
1608451428.3050156,14,-140.99429321289062
1608451443.620422,15,-140.27098083496094
1608451457.6002333,16,-107.69685363769531
1608451475.9413595,17,-184.79856872558594
1608451492.4513907,18,-180.12261962890625
1608451508.076847,19,-156.53115844726562
1608451523.536587,20,-170.0921630859375
1608451540.4773886,21,-152.29519653320312
1608451555.9154472,22,-145.07321166992188
1608451572.7637284,23,-169.81539916992188
1608451588.1853347,24,-159.3416290283203
1608451603.6548982,25,-161.54820251464844
1608451618.1612647,26,-140.8402862548828
1608451632.1705608,27,-133.06692504882812
1608451647.085263,28,-152.9670867919922
1608451661.7550664,29,-139.5616912841797
1608451677.205272,30,-154.925537109375
1608451691.561223,31,-134.01585388183594
1608451705.73014,32,-125.17047882080078
1608451719.5639315,33,-120.59861755371094
1608451733.6792212,34,-109.6744155883789
1608451747.844699,35,-112.20394134521484
1608451761.895182,36,-119.00680541992188
1608451776.1093752,37,-126.6716079711914
1608451788.807418,38,-86.68574523925781
1608451802.6458254,39,-116.89985656738281
1608451817.2581322,40,-136.00894165039062
1608451832.9304144,41,-131.11485290527344
1608451845.7004895,42,-93.91767883300781
1608451858.4795067,43,-96.85340118408203
1608451872.0224688,44,-93.33445739746094
1608451885.5820792,45,-104.77561950683594
1608451900.009275,46,-123.5898208618164
1608451915.2894344,47,-153.06423950195312
1608451929.878582,48,-108.6612548828125
1608451943.650827,49,-100.6659927368164
1608451957.6502755,50,-105.51982879638672
1608451970.9938948,51,-107.87028503417969
1608451983.943656,52,-91.51564025878906
1608451995.7379274,53,-71.39056396484375
1608452009.3336632,54,-105.9720458984375
1608452021.6519022,55,-82.80059814453125
1608452034.6670797,56,-83.89539337158203
1608452048.0080793,57,-78.50686645507812
1608452060.817795,58,-80.49049377441406
1608452074.3137245,59,-73.2635498046875
1608452087.8205261,60,-79.93077850341797
1608452102.1339953,61,-67.08653259277344
1608452116.3699172,62,-86.34760284423828
1608452129.5479157,63,-73.34478759765625
1608452144.0851846,64,-88.43090057373047
1608452157.3252578,65,-71.03318786621094
1608452171.0548625,66,-69.02450561523438
1608452185.0805926,67,-71.9244613647461
1608452197.8525097,68,-61.40605163574219
1608452210.1053088,69,-57.43891906738281
1608452222.3467546,70,-53.67073440551758
1608452236.3515697,71,-72.10076141357422
1608452248.4439535,72,-54.762237548828125
1608452261.177749,73,-59.71318817138672
1608452273.9823256,74,-62.20860290527344
1608452287.049907,75,-61.51893615722656
1608452300.0534463,76,-54.17184829711914
1608452312.2081742,77,-53.556297302246094
1608452324.1689973,78,-47.24147033691406
1608452336.23185,79,-48.463134765625
1608452348.5865936,80,-45.52219772338867
1608452361.8854988,81,-40.401588439941406
1608452373.7081523,82,-44.61540985107422
1608452385.3235402,83,-42.10850143432617
1608452396.8492754,84,-38.291622161865234
1608452408.3441684,85,-35.994266510009766
1608452419.2731678,86,-36.53282928466797
1608452430.6220994,87,-38.02151107788086
1608452442.6317213,88,-42.263160705566406
1608452454.6650317,89,-32.87187576293945
1608452466.2714763,90,-33.025577545166016
1608452477.5901284,91,-38.91359329223633
1608452488.7954862,92,-34.40793228149414
1608452500.559872,93,-32.56254577636719
1608452512.539917,94,-32.44252014160156
1608452524.0480196,95,-31.728757858276367
1608452535.7144601,96,-29.81249237060547
1608452547.7035441,97,-31.649303436279297
1608452559.6473784,98,-28.563962936401367
1608452571.4667318,99,-28.451814651489258
1608452583.5706334,100,-32.73326110839844
1608452596.826153,101,-27.282726287841797
1608452608.1670997,102,-27.144996643066406
1608452619.5374956,103,-28.330570220947266
1608452631.4361892,104,-31.641359329223633
1608452642.713258,105,-27.10997772216797
1608452654.0459783,106,-27.806777954101562
1608452665.5197053,107,-26.4613037109375
1608452676.6176908,108,-28.41742706298828
1608452687.5367405,109,-25.77204704284668
1608452698.8063035,110,-29.47688865661621
1608452709.893794,111,-25.560361862182617
1608452720.4837842,112,-32.13706588745117
1608452730.6467705,113,-22.28413200378418
1608452741.1731992,114,-23.863523483276367
1608452751.6452746,115,-24.094409942626953
1608452762.3534997,116,-25.607280731201172
1608452772.7611032,117,-25.5543270111084
1608452782.5862238,118,-19.93443489074707
1608452793.1089175,119,-24.504743576049805
1608452803.1196566,120,-18.403854370117188
1608452814.6411917,121,-23.96629524230957
1608452823.8756416,122,-17.85549545288086
1608452834.4118388,123,-23.138315200805664
1608452844.6708817,124,-21.660642623901367
