Wall time,Step,Value
1608209458.4180229,0,0.05541469529271126
1608209461.3911867,1,0.3549540340900421
1608209469.7979748,3,0.6126602292060852
1608209472.6233425,4,2.1383938789367676
1608209475.6849604,5,0.06618961691856384
1608209480.0324001,6,0.3608265519142151
1608209485.1315892,7,0.6380847692489624
1608209488.6436255,8,0.2091130018234253
1608209492.4713743,9,0.11274600028991699
1608209496.831031,10,0.21905790269374847
1608209502.2341573,11,0.24241642653942108
1608209505.6291177,12,0.0430525466799736
1608209509.1760788,13,0.054782938212156296
1608209513.9545493,14,0.09799521416425705
1608209519.4937248,15,0.43419092893600464
1608209522.6123402,16,0.032279305160045624
1608209526.0317225,17,0.0707075446844101
1608209530.6048262,18,0.0926632508635521
1608209536.0665317,19,0.2893150746822357
1608209539.3385222,20,0.01944202557206154
1608209542.722192,21,0.10437016189098358
1608209547.355334,22,0.1489231437444687
1608209552.4799075,23,0.3697293698787689
1608209555.6348155,24,0.01801513135433197
1608209559.1612926,25,0.06150083616375923
1608209563.7502422,26,0.23423118889331818
1608209569.199104,27,0.39700838923454285
1608209575.8321433,29,0.06386381387710571
1608209580.066586,30,0.25123053789138794
1608209584.900311,31,0.34685271978378296
1608209587.9595761,32,0.07317657023668289
1608209591.0805624,33,0.15057504177093506
1608209595.1406472,34,0.058347251266241074
1608209599.6661525,35,0.1093650534749031
1608209602.891547,36,0.01758834533393383
1608209606.1697097,37,0.04503936693072319
1608209610.6265624,38,0.08031341433525085
1608209615.6231663,39,0.21723470091819763
1608209618.8094964,40,0.029738660901784897
1608209627.1045218,42,0.1830075979232788
1608209632.007625,43,0.1621401160955429
1608209635.1712193,44,0.10529927164316177
1608209638.5914795,45,0.17224211990833282
1608209642.912463,46,0.1568368375301361
1608209647.418115,47,0.12357720732688904
1608209650.4944885,48,0.04793829843401909
1608209654.4223657,49,0.06105121597647667
1608209659.4085217,50,0.10097624361515045
1608209664.7583227,51,0.11369690299034119
1608209667.8389118,52,0.04615805670619011
1608209671.346384,53,0.10944709926843643
1608209676.3042219,54,0.4113447666168213
1608209681.2460196,55,0.09299323707818985
1608209684.3668966,56,0.09761897474527359
1608209688.289164,57,0.297690212726593
