Wall time,Step,Value
1592988035.5585613,1,-166.03115844726562
1592988058.5997703,2,-163.15689086914062
1592988080.3584664,3,-172.54837036132812
1592988103.6440167,4,-200.57850646972656
1592988125.9230454,5,-170.88165283203125
1592988148.3220556,6,-153.9739532470703
1592988168.5534165,7,-122.66728210449219
1592988190.376533,8,-149.0769500732422
1592988212.1961694,9,-152.9619598388672
1592988233.450821,10,-137.66317749023438
1592988255.6004148,11,-140.2490234375
1592988276.291247,12,-128.1251678466797
1592988295.420506,13,-99.47086334228516
1592988319.5050502,14,-128.11497497558594
1592988340.9046757,15,-150.00009155273438
1592988361.7719586,16,-115.157470703125
1592988380.3453188,17,-88.61228942871094
1592988399.338003,18,-104.77423858642578
1592988419.2190518,19,-117.18949127197266
1592988436.343006,20,-82.05696868896484
1592988453.6892526,21,-92.0643539428711
1592988471.8662314,22,-103.4555892944336
1592988489.07749,23,-82.34679412841797
1592988507.5180342,24,-101.525146484375
1592988527.221507,25,-114.96702575683594
1592988601.6804132,26,-83.40458679199219
1592988619.3910892,27,-84.21871948242188
1592988637.6869917,28,-83.69432830810547
1592988658.1486897,29,-97.54122924804688
1592988675.593937,30,-69.75858306884766
1592988692.2676978,31,-55.79863739013672
1592988708.7976766,32,-56.933170318603516
1592988725.7261112,33,-61.40924835205078
1592988742.5815227,34,-45.98579406738281
1592988758.7822502,35,-45.14260482788086
1592988773.3435433,36,-42.84496307373047
1592988789.5760965,37,-39.31387710571289
1592988804.495928,38,-43.41072082519531
1592988819.2599244,39,-35.90825271606445
1592988834.1267066,40,-38.79658508300781
1592988848.953212,41,-38.001564025878906
1592988862.576196,42,-33.50928497314453
1592988876.5036013,43,-31.8348331451416
1592988890.3906624,44,-29.934850692749023
1592988905.5734074,45,-43.41011047363281
1592988920.476988,46,-36.19021987915039
1592988935.5731053,47,-40.943538665771484
1592988950.450734,48,-41.516727447509766
1592988965.1108825,49,-41.371315002441406
1592988979.206632,50,-34.93841552734375
1592989034.0364587,51,-35.86366653442383
1592989047.6873167,52,-33.06217575073242
1592989061.4316857,53,-34.710113525390625
1592989075.4679387,54,-33.459415435791016
1592989089.298928,55,-31.753236770629883
1592989102.6943166,56,-31.572044372558594
1592989116.2440088,57,-29.26482582092285
1592989130.2387805,58,-32.43593978881836
1592989143.4461744,59,-29.1369571685791
1592989156.6623518,60,-25.935060501098633
1592989169.6734974,61,-25.271223068237305
1592989182.7268436,62,-25.19020652770996
1592989195.8711758,63,-26.86942481994629
1592989208.5267882,64,-24.4686336517334
1592989221.5226903,65,-26.04263687133789
1592989234.897613,66,-27.725053787231445
1592989247.9326804,67,-26.397430419921875
1592989260.7028046,68,-25.06085205078125
1592989274.320955,69,-29.53196907043457
1592989288.1112258,70,-28.816692352294922
1592989302.2882268,71,-25.39812469482422
1592989315.9892554,72,-23.99720001220703
1592989329.7103462,73,-24.630573272705078
1592989342.938317,74,-21.23331642150879
1592989355.3243837,75,-21.8670711517334
1592989405.5937927,76,-24.053340911865234
1592989419.6448872,77,-23.010419845581055
1592989432.6047032,78,-22.84832191467285
1592989446.273574,79,-24.62347984313965
1592989459.2535696,80,-24.21256446838379
1592989472.010638,81,-21.101242065429688
1592989485.3770423,82,-24.385662078857422
1592989498.9430852,83,-29.18492889404297
1592989512.2855866,84,-27.246936798095703
1592989525.331372,85,-28.663631439208984
1592989538.1514862,86,-21.48042869567871
1592989550.6493022,87,-19.40238380432129
1592989563.5779302,88,-20.913259506225586
1592989576.4215357,89,-22.189584732055664
1592989588.901929,90,-21.505779266357422
1592989601.6219106,91,-22.5018253326416
1592989613.8799086,92,-18.226701736450195
1592989626.4352453,93,-22.373037338256836
1592989639.3361404,94,-21.427141189575195
1592989652.7562888,95,-22.823570251464844
1592989665.8793309,96,-21.96868324279785
1592989678.0726907,97,-19.76117515563965
1592989690.971513,98,-20.677242279052734
1592989704.4824378,99,-24.20857810974121
1592989718.3946445,100,-24.159292221069336
1592989769.124157,101,-24.080442428588867
1592989781.6092098,102,-20.115324020385742
1592989794.0415895,103,-22.430070877075195
1592989806.7115893,104,-21.34779167175293
1592989819.6774251,105,-21.61829376220703
1592989832.9265463,106,-22.048202514648438
1592989845.7664075,107,-21.808212280273438
1592989858.4390771,108,-20.687110900878906
1592989870.56948,109,-17.090234756469727
1592989883.5721414,110,-21.21941566467285
1592989895.4422362,111,-17.352746963500977
1592989907.341031,112,-17.529003143310547
1592989919.5317268,113,-16.44668197631836
1592989932.0322673,114,-20.201332092285156
1592989944.926407,115,-18.732866287231445
1592989957.2039945,116,-19.072765350341797
1592989969.4861555,117,-19.722108840942383
1592989981.5540082,118,-15.733707427978516
1592989993.873735,119,-18.402385711669922
1592990006.2281456,120,-20.66484832763672
1592990019.5340173,121,-25.78080177307129
1592990032.393068,122,-18.50082015991211
1592990044.0889022,123,-15.161702156066895
1592990056.124418,124,-16.445375442504883
1592990067.7176988,125,-15.347006797790527
1592990112.1050177,126,-14.328659057617188
1592990124.6717124,127,-21.216110229492188
1592990137.0081491,128,-19.275266647338867
1592990149.7719414,129,-17.508310317993164
1592990161.388049,130,-14.501821517944336
1592990173.3339603,131,-15.1100435256958
1592990185.3441703,132,-18.21944808959961
1592990196.6739318,133,-14.461861610412598
1592990209.5705147,134,-20.576622009277344
1592990221.4042597,135,-16.628355026245117
1592990233.7223353,136,-16.34405517578125
1592990246.301304,137,-20.56159782409668
1592990260.290631,138,-31.862281799316406
1592990274.1861703,139,-28.113412857055664
1592990287.6663623,140,-29.07207679748535
1592990301.8140967,141,-30.099693298339844
1592990314.9919505,142,-24.980697631835938
1592990328.531796,143,-27.85576629638672
1592990341.2257526,144,-21.23611068725586
1592990353.5313249,145,-18.260190963745117
1592990366.5269253,146,-20.39862632751465
1592990378.2813108,147,-16.522294998168945
1592990390.3749633,148,-16.113616943359375
1592990402.4490407,149,-17.784549713134766
1592990414.5646188,150,-18.76412010192871
1592990462.8250537,151,-23.213491439819336
1592990476.3197498,152,-21.509496688842773
1592990488.8893952,153,-19.543500900268555
1592990500.7749083,154,-14.56348705291748
1592990513.6181645,155,-20.119850158691406
1592990525.3091028,156,-16.336219787597656
1592990539.6394665,157,-40.48251724243164
1592990553.847542,158,-40.41850662231445
1592990568.9055836,159,-37.864200592041016
1592990584.5762777,160,-50.19334411621094
1592990597.6733246,161,-28.03886604309082
1592990610.3862393,162,-22.829509735107422
1592990623.1999214,163,-21.93326759338379
